"date","ScatRed3000","ScatGreen3000","ScatBlue3000","RH3000","SAE3000","ScatRed4000","ScatGreen4000","ScatBlue4000","RH4000","SAE4000","fRHRed","fRHGreen","fRHBlue"
"2023-05-10 00:00:00",53.6808541086031,66.6604559135896,83.0414264079338,61.7583166666667,1.26218349280822,39.1569064686289,53.414558582311,68.8434164702048,32.2938333333333,1.63638251447565,1.37539876758704,1.2536544739494,1.21196116863425
"2023-05-10 01:00:00",50.3493979768397,60.4592803510564,74.0449204634071,60.5452333333333,1.11364100903193,35.1253953077173,46.8034393883553,60.1699564828507,31.6331666666667,1.56064703305079,1.43257737699588,1.29088384233248,1.22991290791978
"2023-05-10 02:00:00",45.6380907235207,55.3370901754122,67.3730582974407,59.2172333333333,1.12456168615071,32.8312344799209,43.4164479859375,55.7346717462383,31.0785833333333,1.53414671500022,1.39024837166401,1.27444755450273,1.2085185324845
"2023-05-10 03:00:00",41.0480984484068,47.3215643693181,58.0327353882359,57.8319833333333,0.994736112545034,31.1647444516138,41.0010644393931,52.5973977456834,30.5023333333333,1.51674524294357,1.31717607564779,1.15429915891742,1.10322791681855
"2023-05-10 04:00:00",29.8775719755733,36.2542301317124,44.9753352274011,56.0909,1.18286312714154,25.329180634594,31.0376624056671,38.6224794131166,29.73975,1.21938248239764,1.2072825522052,1.19134659283533,1.18813678529804
"2023-05-10 05:00:00",32.4937262992592,39.4645922188543,47.5608563419155,55.6162333333333,1.10069963003363,23.2979382267866,29.0503610352668,36.3119360099075,29.6489166666667,1.28396047929689,1.3949111181667,1.35827622504118,1.30934959205596
"2023-05-10 06:00:00",33.0482211021757,37.6169583061972,44.8204043848372,55.1864833333333,0.87752746650472,22.9328970473547,28.2962697919957,35.1293970668174,29.5949166666667,1.23321611198618,1.44062045066934,1.32891405767733,1.27545397027142
"2023-05-10 07:00:00",37.7863971595931,42.8922337452008,50.5013974928553,55.4700666666667,0.81944028817857,24.0133051708862,29.5794989578169,36.5969233471441,29.8314166666667,1.21865016033914,1.57336287650896,1.44993132387353,1.37951579944739
"2023-05-10 08:00:00",27.8991217159226,31.4645697264083,36.4743720067475,54.3137333333333,0.773992785999148,23.4796665938444,28.7808431539132,35.3581347796094,29.4559166666667,1.18416596367142,1.1882004134419,1.09324589755802,1.03170206915973
"2023-05-10 09:00:00",26.5630189013536,27.8133063565434,30.4883820865755,49.5754833333333,0.381795330221705,24.2844189700275,26.7446561040656,30.205523615454,26.6190833333333,0.603008641149326,1.10088247313823,1.04455508412744,1.02137957104815
"2023-05-10 10:00:00",22.9777872933961,23.9378672701208,25.8194802694191,45.3184,0.336525687674948,26.1030328559951,21.01748846824,21.5018195827297,25.0365,-0.575102894428286,0.88536652876854,1.14008925325684,1.20091077238557
"2023-05-10 11:00:00",20.6730500466355,22.6666482757876,24.3151598261508,43.5140666666667,0.476571803101136,18.3262353790353,18.7756716848891,20.6116114254754,24.5349166666667,0.337022560801128,1.1281223540424,1.20712945285915,1.17961963928487
"2023-05-10 12:00:00",21.3461869577424,21.906781559326,23.691347670639,43.5292333333333,0.297445717386244,16.7796086834465,18.0009884866365,20.058502657468,25.0329166666667,0.512691843363482,1.27271270717801,1.21697624780838,1.1811276371994
"2023-05-10 13:00:00",26.3231501444355,26.4209732950768,28.7269489128827,46.5129,0.249977176463417,17.1999191453,18.2915607765179,20.4310817816418,26.9684166666667,0.493026603010798,1.5296373568728,1.44430209326105,1.40605591471691
