"Date_Time","Major State","Major State Estado","0°σspR","0°σspR Estado","0°σspG","0°σspG Estado","0°σspB","0°σspB Estado","10°σspR","10°σspR Estado","10°σspG","10°σspG Estado","10°σspB","10°σspB Estado","15°σspR","15°σspR Estado","15°σspG","15°σspG Estado","15°σspB","15°σspB Estado","20°σspR","20°σspR Estado","20°σspG","20°σspG Estado","20°σspB","20°σspB Estado","25°σspR","25°σspR Estado","25°σspG","25°σspG Estado","25°σspB","25°σspB Estado","30°σspR","30°σspR Estado","30°σspG","30°σspG Estado","30°σspB","30°σspB Estado","35°σspR","35°σspR Estado","35°σspG","35°σspG Estado","35°σspB","35°σspB Estado","40°σspR","40°σspR Estado","40°σspG","40°σspG Estado","40°σspB","40°σspB Estado","45°σspR","45°σspR Estado","45°σspG","45°σspG Estado","45°σspB","45°σspB Estado","50°σspR","50°σspR Estado","50°σspG","50°σspG Estado","50°σspB","50°σspB Estado","55°σspR","55°σspR Estado","55°σspG","55°σspG Estado","55°σspB","55°σspB Estado","60°σspR","60°σspR Estado","60°σspG","60°σspG Estado","60°σspB","60°σspB Estado","65°σspR","65°σspR Estado","65°σspG","65°σspG Estado","65°σspB","65°σspB Estado","70°σspR","70°σspR Estado","70°σspG","70°σspG Estado","70°σspB","70°σspB Estado","75°σspR","75°σspR Estado","75°σspG","75°σspG Estado","75°σspB","75°σspB Estado","80°σspR","80°σspR Estado","80°σspG","80°σspG Estado","80°σspB","80°σspB Estado","85°σspR","85°σspR Estado","85°σspG","85°σspG Estado","85°σspB","85°σspB Estado","90°σspR","90°σspR Estado","90°σspG","90°σspG Estado","90°σspB","90°σspB Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/04/13 04:00:00,0,144,6.376,144,6.419,144,7.955,144,6.272,144,6.261,144,7.988,144,,,,,,,5.095,144,5.113,144,6.75,144,,,,,,,4.337,144,4.249,144,5.786,144,,,,,,,3.764,144,3.625,144,4.416,144,,,,,,,3.163,144,2.837,144,3.801,144,,,,,,,2.536,144,2.259,144,3.372,144,,,,,,,2.232,144,1.933,144,2.548,144,,,,,,,2.114,144,1.656,144,2.299,144,,,,,,,2.235,144,1.484,144,2.181,144,23.808,144,24.261,144,22.019,144,996.126,144
2023/04/13 04:05:00,0,144,6.353,144,6.393,144,7.926,144,6.244,144,6.228,144,7.956,144,,,,,,,5.067,144,5.118,144,6.727,144,,,,,,,4.317,144,4.225,144,5.774,144,,,,,,,3.754,144,3.618,144,4.402,144,,,,,,,3.147,144,2.823,144,3.783,144,,,,,,,2.532,144,2.254,144,3.354,144,,,,,,,2.22,144,1.924,144,2.539,144,,,,,,,2.112,144,1.652,144,2.291,144,,,,,,,2.231,144,1.477,144,2.179,144,23.788,144,24.348,144,22.062,144,996.244,144
2023/04/13 04:10:00,0,144,6.316,144,6.367,144,7.889,144,6.222,144,6.199,144,7.924,144,,,,,,,5.052,144,5.092,144,6.719,144,,,,,,,4.308,144,4.207,144,5.75,144,,,,,,,3.743,144,3.61,144,4.388,144,,,,,,,3.136,144,2.803,144,3.771,144,,,,,,,2.524,144,2.245,144,3.344,144,,,,,,,2.207,144,1.917,144,2.537,144,,,,,,,2.106,144,1.646,144,2.267,144,,,,,,,2.226,144,1.47,144,2.178,144,23.769,144,24.542,144,22.062,144,996.312,144
2023/04/13 04:15:00,0,144,6.287,144,6.343,144,7.879,144,6.203,144,6.176,144,7.904,144,,,,,,,5.029,144,5.075,144,6.716,144,,,,,,,4.299,144,4.188,144,5.737,144,,,,,,,3.728,144,3.598,144,4.374,144,,,,,,,3.125,144,2.794,144,3.778,144,,,,,,,2.519,144,2.23,144,3.339,144,,,,,,,2.202,144,1.916,144,2.537,144,,,,,,,2.104,144,1.636,144,2.262,144,,,,,,,2.217,144,1.463,144,2.17,144,23.81,144,24.712,144,21.941,144,996.397,144
2023/04/13 04:20:00,0,144,6.25,144,6.305,144,7.854,144,6.176,144,6.131,144,7.887,144,,,,,,,5.006,144,5.05,144,6.738,144,,,,,,,4.274,144,4.175,144,5.73,144,,,,,,,3.708,144,3.583,144,4.36,144,,,,,,,3.115,144,2.786,144,3.77,144,,,,,,,2.504,144,2.216,144,3.332,144,,,,,,,2.191,144,1.903,144,2.525,144,,,,,,,2.097,144,1.626,144,2.26,144,,,,,,,2.214,144,1.461,144,2.168,144,23.829,144,24.432,144,21.614,144,996.431,144
2023/04/13 04:25:00,0,144,6.22,144,6.279,144,7.828,144,6.154,144,6.107,144,7.869,144,,,,,,,4.987,144,5.029,144,6.718,144,,,,,,,4.255,144,4.167,144,5.72,144,,,,,,,3.691,144,3.573,144,4.35,144,,,,,,,3.105,144,2.778,144,3.762,144,,,,,,,2.519,144,2.207,144,3.322,144,,,,,,,2.184,144,1.898,144,2.522,144,,,,,,,2.09,144,1.622,144,2.259,144,,,,,,,2.206,144,1.462,144,2.163,144,23.829,144,24.29,144,21.737,144,996.397,144
2023/04/13 04:30:01,0,144,6.188,144,6.258,144,7.809,144,6.126,144,6.082,144,7.834,144,,,,,,,4.959,144,4.998,144,6.691,144,,,,,,,4.236,144,4.149,144,5.705,144,,,,,,,3.679,144,3.562,144,4.337,144,,,,,,,3.093,144,2.772,144,3.753,144,,,,,,,2.513,144,2.198,144,3.312,144,,,,,,,2.174,144,1.894,144,2.515,144,,,,,,,2.082,144,1.62,144,2.254,144,,,,,,,2.2,144,1.456,144,2.156,144,23.808,144,24.345,144,21.756,144,996.482,144
2023/04/13 04:35:00,0,144,6.168,144,6.23,144,7.789,144,6.107,144,6.074,144,7.81,144,,,,,,,4.941,144,4.994,144,6.681,144,,,,,,,4.232,144,4.136,144,5.691,144,,,,,,,3.665,144,3.553,144,4.33,144,,,,,,,3.083,144,2.768,144,3.744,144,,,,,,,2.513,144,2.191,144,3.312,144,,,,,,,2.175,144,1.888,144,2.518,144,,,,,,,2.078,144,1.623,144,2.252,144,,,,,,,2.192,144,1.458,144,2.152,144,23.79,144,24.51,144,21.799,144,996.55,144
2023/04/13 04:40:00,0,144,6.15,144,6.217,144,7.78,144,6.085,144,6.05,144,7.798,144,,,,,,,4.924,144,4.987,144,6.696,144,,,,,,,4.222,144,4.118,144,5.687,144,,,,,,,3.66,144,3.544,144,4.329,144,,,,,,,3.077,144,2.761,144,3.743,144,,,,,,,2.506,144,2.185,144,3.302,144,,,,,,,2.169,144,1.882,144,2.515,144,,,,,,,2.066,144,1.619,144,2.249,144,,,,,,,2.188,144,1.458,144,2.155,144,23.81,144,24.747,144,21.817,144,996.533,144
2023/04/13 04:45:01,0,144,6.136,144,6.192,144,7.753,144,6.058,144,6.042,144,7.782,144,,,,,,,4.902,144,4.966,144,6.688,144,,,,,,,4.21,144,4.108,144,5.681,144,,,,,,,3.644,144,3.539,144,4.325,144,,,,,,,3.069,144,2.756,144,3.733,144,,,,,,,2.497,144,2.181,144,3.304,144,,,,,,,2.161,144,1.874,144,2.511,144,,,,,,,2.062,144,1.619,144,2.25,144,,,,,,,2.186,144,1.455,144,2.152,144,23.849,144,24.561,144,21.474,144,996.482,144
2023/04/13 04:50:01,0,144,6.104,144,6.165,144,7.732,144,6.021,144,6.019,144,7.757,144,,,,,,,4.865,144,4.943,144,6.664,144,,,,,,,4.184,144,4.088,144,5.658,144,,,,,,,3.627,144,3.534,144,4.313,144,,,,,,,3.057,144,2.757,144,3.722,144,,,,,,,2.484,144,2.183,144,3.293,144,,,,,,,2.15,144,1.866,144,2.498,144,,,,,,,2.054,144,1.612,144,2.242,144,,,,,,,2.184,144,1.452,144,2.145,144,23.849,144,24.348,144,21.433,144,996.567,144
2023/04/13 04:55:00,0,144,6.075,144,6.147,144,7.703,144,5.993,144,5.995,144,7.741,144,,,,,,,4.841,144,4.923,144,6.649,144,,,,,,,4.161,144,4.067,144,5.638,144,,,,,,,3.604,144,3.512,144,4.304,144,,,,,,,3.049,144,2.748,144,3.719,144,,,,,,,2.475,144,2.174,144,3.291,144,,,,,,,2.145,144,1.859,144,2.485,144,,,,,,,2.043,144,1.611,144,2.238,144,,,,,,,2.183,144,1.443,144,2.141,144,23.827,144,24.284,144,21.575,144,996.55,144
2023/04/13 05:00:00,0,144,6.051,144,6.12,144,7.665,144,5.961,144,5.976,144,7.707,144,,,,,,,4.815,144,4.893,144,6.63,144,,,,,,,4.145,144,4.05,144,5.615,144,,,,,,,3.595,144,3.494,144,4.292,144,,,,,,,3.037,144,2.732,144,3.698,144,,,,,,,2.461,144,2.16,144,3.284,144,,,,,,,2.142,144,1.848,144,2.476,144,,,,,,,2.036,144,1.597,144,2.231,144,,,,,,,2.178,144,1.436,144,2.14,144,23.788,144,24.39,144,21.675,144,996.702,144
2023/04/13 05:05:00,0,144,6.031,144,6.083,144,7.667,144,5.935,144,5.957,144,7.68,144,,,,,,,4.802,144,4.871,144,6.609,144,,,,,,,4.126,144,4.035,144,5.594,144,,,,,,,3.595,144,3.484,144,4.278,144,,,,,,,3.033,144,2.728,144,3.693,144,,,,,,,2.451,144,2.154,144,3.28,144,,,,,,,2.139,144,1.85,144,2.474,144,,,,,,,2.037,144,1.612,144,2.233,144,,,,,,,2.177,144,1.436,144,2.138,144,23.79,144,24.589,144,21.48,144,996.719,144
2023/04/13 05:10:01,0,144,6.01,144,6.064,144,7.644,144,5.913,144,5.941,144,7.675,144,,,,,,,4.786,144,4.844,144,6.605,144,,,,,,,4.113,144,4.026,144,5.589,144,,,,,,,3.588,144,3.48,144,4.291,144,,,,,,,3.031,144,2.725,144,3.686,144,,,,,,,2.442,144,2.149,144,3.275,144,,,,,,,2.137,144,1.843,144,2.476,144,,,,,,,2.031,144,1.607,144,2.233,144,,,,,,,2.17,144,1.437,144,2.139,144,23.829,144,24.764,144,21.396,144,996.804,144
2023/04/13 05:15:00,0,144,5.995,144,6.051,144,7.643,144,5.896,144,5.923,144,7.654,144,,,,,,,4.77,144,4.833,144,6.593,144,,,,,,,4.106,144,4.017,144,5.575,144,,,,,,,3.58,144,3.473,144,4.285,144,,,,,,,3.022,144,2.72,144,3.686,144,,,,,,,2.435,144,2.147,144,3.263,144,,,,,,,2.131,144,1.841,144,2.479,144,,,,,,,2.026,144,1.606,144,2.23,144,,,,,,,2.165,144,1.436,144,2.136,144,23.847,144,24.445,144,21.213,144,996.872,144
2023/04/13 05:20:01,0,144,5.974,144,6.04,144,7.633,144,5.874,144,5.906,144,7.666,144,,,,,,,4.747,144,4.817,144,6.572,144,,,,,,,4.095,144,4.024,144,5.572,144,,,,,,,3.572,144,3.469,144,4.28,144,,,,,,,3.015,144,2.714,144,3.693,144,,,,,,,2.427,144,2.139,144,3.256,144,,,,,,,2.121,144,1.839,144,2.478,144,,,,,,,2.024,144,1.601,144,2.228,144,,,,,,,2.16,144,1.433,144,2.13,144,23.85,144,24.276,144,21.132,144,996.872,144
2023/04/13 05:25:00,0,144,5.946,144,6.015,144,7.608,144,5.853,144,5.887,144,7.654,144,,,,,,,4.729,144,4.807,144,6.545,144,,,,,,,4.078,144,4.008,144,5.561,144,,,,,,,3.558,144,3.451,144,4.261,144,,,,,,,3.006,144,2.697,144,3.677,144,,,,,,,2.418,144,2.138,144,3.251,144,,,,,,,2.119,144,1.838,144,2.476,144,,,,,,,2.019,144,1.597,144,2.229,144,,,,,,,2.154,144,1.426,144,2.126,144,23.808,144,24.304,144,21.009,144,996.923,144
2023/04/13 05:30:01,0,144,5.919,144,6.006,144,7.58,144,5.826,144,5.86,144,7.634,144,,,,,,,4.708,144,4.792,144,6.529,144,,,,,,,4.058,144,4.005,144,5.561,144,,,,,,,3.556,144,3.45,144,4.252,144,,,,,,,3.003,144,2.688,144,3.667,144,,,,,,,2.416,144,2.139,144,3.253,144,,,,,,,2.115,144,1.834,144,2.476,144,,,,,,,2.016,144,1.593,144,2.22,144,,,,,,,2.157,144,1.423,144,2.128,144,23.769,144,24.464,144,20.921,144,996.855,144
2023/04/13 05:35:00,0,144,5.906,144,6,144,7.577,144,5.813,144,5.848,144,7.624,144,,,,,,,4.696,144,4.777,144,6.523,144,,,,,,,4.041,144,4.014,144,5.56,144,,,,,,,3.546,144,3.449,144,4.247,144,,,,,,,3.001,144,2.683,144,3.665,144,,,,,,,2.411,144,2.136,144,3.26,144,,,,,,,2.113,144,1.84,144,2.482,144,,,,,,,2.015,144,1.596,144,2.218,144,,,,,,,2.155,144,1.418,144,2.131,144,23.79,144,24.646,144,20.848,144,996.889,144
2023/04/13 05:40:01,0,144,5.883,144,5.994,144,7.571,144,5.805,144,5.838,144,7.615,144,,,,,,,4.685,144,4.77,144,6.515,144,,,,,,,4.04,144,4.021,144,5.563,144,,,,,,,3.546,144,3.456,144,4.253,144,,,,,,,2.999,144,2.686,144,3.664,144,,,,,,,2.419,144,2.132,144,3.265,144,,,,,,,2.11,144,1.842,144,2.48,144,,,,,,,2.017,144,1.605,144,2.218,144,,,,,,,2.157,144,1.421,144,2.128,144,23.829,144,24.683,144,20.688,144,997.075,144
2023/04/13 05:45:02,0,144,5.882,144,6.004,144,7.567,144,5.802,144,5.856,144,7.611,144,,,,,,,4.676,144,4.756,144,6.519,144,,,,,,,4.044,144,4.013,144,5.567,144,,,,,,,3.534,144,3.451,144,4.259,144,,,,,,,2.994,144,2.695,144,3.677,144,,,,,,,2.416,144,2.127,144,3.265,144,,,,,,,2.112,144,1.842,144,2.486,144,,,,,,,2.016,144,1.603,144,2.224,144,,,,,,,2.155,144,1.423,144,2.14,144,23.85,144,24.396,144,20.445,144,997.109,144
2023/04/13 05:50:01,0,144,5.881,144,5.995,144,7.57,144,5.783,144,5.859,144,7.617,144,,,,,,,4.663,144,4.741,144,6.514,144,,,,,,,4.037,144,3.999,144,5.562,144,,,,,,,3.527,144,3.449,144,4.263,144,,,,,,,2.989,144,2.695,144,3.672,144,,,,,,,2.429,144,2.125,144,3.274,144,,,,,,,2.107,144,1.839,144,2.481,144,,,,,,,2.018,144,1.619,144,2.226,144,,,,,,,2.152,144,1.42,144,2.136,144,23.826,144,24.256,144,20.525,144,997.245,144
2023/04/13 05:55:00,0,144,5.878,144,6.008,144,7.582,144,5.783,144,5.865,144,7.612,144,,,,,,,4.654,144,4.75,144,6.52,144,,,,,,,4.034,144,3.998,144,5.556,144,,,,,,,3.533,144,3.458,144,4.266,144,,,,,,,2.992,144,2.706,144,3.669,144,,,,,,,2.425,144,2.135,144,3.286,144,,,,,,,2.108,144,1.855,144,2.482,144,,,,,,,2.023,144,1.624,144,2.234,144,,,,,,,2.147,144,1.422,144,2.139,144,23.787,144,24.3,144,20.546,144,997.194,144
2023/04/13 06:00:00,0,144,5.872,144,6.008,144,7.598,144,5.781,144,5.869,144,7.611,144,,,,,,,4.645,144,4.741,144,6.545,144,,,,,,,4.037,144,4.005,144,5.562,144,,,,,,,3.536,144,3.459,144,4.293,144,,,,,,,3,144,2.722,144,3.676,144,,,,,,,2.427,144,2.145,144,3.289,144,,,,,,,2.11,144,1.863,144,2.482,144,,,,,,,2.026,144,1.627,144,2.233,144,,,,,,,2.145,144,1.423,144,2.137,144,23.765,144,24.473,144,20.63,144,997.262,144
2023/04/13 06:05:00,0,144,5.889,144,6.009,144,7.625,144,5.777,144,5.885,144,7.62,144,,,,,,,4.64,144,4.745,144,6.559,144,,,,,,,4.045,144,4.016,144,5.6,144,,,,,,,3.536,144,3.466,144,4.303,144,,,,,,,3.005,144,2.727,144,3.686,144,,,,,,,2.425,144,2.149,144,3.292,144,,,,,,,2.118,144,1.875,144,2.486,144,,,,,,,2.026,144,1.629,144,2.243,144,,,,,,,2.138,144,1.428,144,2.145,144,23.79,144,24.705,144,20.667,144,997.431,144
2023/04/13 06:10:00,0,144,5.914,144,6.043,144,7.656,144,5.796,144,5.921,144,7.659,144,,,,,,,4.668,144,4.764,144,6.59,144,,,,,,,4.071,144,4.043,144,5.616,144,,,,,,,3.555,144,3.481,144,4.333,144,,,,,,,3.014,144,2.746,144,3.701,144,,,,,,,2.434,144,2.159,144,3.309,144,,,,,,,2.132,144,1.888,144,2.498,144,,,,,,,2.027,144,1.633,144,2.252,144,,,,,,,2.146,144,1.435,144,2.154,144,23.829,144,24.653,144,20.505,144,997.55,144
2023/04/13 06:15:01,0,144,6.001,144,6.134,144,7.738,144,5.882,144,6.012,144,7.755,144,,,,,,,4.737,144,4.849,144,6.673,144,,,,,,,4.116,144,4.102,144,5.678,144,,,,,,,3.594,144,3.524,144,4.375,144,,,,,,,3.052,144,2.789,144,3.748,144,,,,,,,2.458,144,2.183,144,3.341,144,,,,,,,2.148,144,1.915,144,2.531,144,,,,,,,2.049,144,1.659,144,2.272,144,,,,,,,2.162,144,1.451,144,2.178,144,23.85,144,24.4,144,20.406,144,997.719,144
2023/04/13 06:20:00,0,144,5.987,144,6.046,144,7.77,144,5.868,144,6.111,144,7.785,144,,,,,,,4.721,144,4.868,144,6.678,144,,,,,,,4.099,144,4.08,144,5.684,144,,,,,,,3.57,144,3.375,144,4.38,144,,,,,,,3.023,144,2.824,144,3.762,144,,,,,,,2.462,144,2.054,144,3.361,144,,,,,,,2.154,144,1.972,144,2.538,144,,,,,,,2.053,144,1.661,144,2.28,144,,,,,,,2.153,144,1.446,144,2.185,144,23.829,144,24.25,144,20.509,144,997.787,144
2023/04/13 06:25:00,0,144,5.914,144,5.854,144,7.745,144,5.806,144,5.722,144,7.719,144,,,,,,,4.615,144,4.608,144,6.638,144,,,,,,,4.09,144,3.896,144,5.633,144,,,,,,,3.576,144,3.359,144,4.374,144,,,,,,,3.008,144,2.774,144,3.726,144,,,,,,,2.461,144,2.025,144,3.338,144,,,,,,,2.16,144,1.969,144,2.527,144,,,,,,,2.067,144,1.596,144,2.263,144,,,,,,,2.181,144,1.49,144,2.166,144,23.79,144,24.344,144,20.608,144,997.787,144
2023/04/13 06:30:00,0,144,5.892,144,5.995,144,7.766,144,5.799,144,5.735,144,7.708,144,,,,,,,4.531,144,4.542,144,6.603,144,,,,,,,4.044,144,3.985,144,5.604,144,,,,,,,3.534,144,3.559,144,4.372,144,,,,,,,2.976,144,2.749,144,3.755,144,,,,,,,2.457,144,2.061,144,3.364,144,,,,,,,2.213,144,1.994,144,2.569,144,,,,,,,2.074,144,1.621,144,2.285,144,,,,,,,2.215,144,1.527,144,2.187,144,23.787,144,24.54,144,20.706,144,997.838,144
2023/04/13 06:35:00,0,144,5.796,144,6.119,144,7.801,144,5.753,144,5.615,144,7.701,144,,,,,,,4.461,144,4.48,144,6.62,144,,,,,,,4.044,144,4.002,144,5.594,144,,,,,,,3.487,144,3.46,144,4.348,144,,,,,,,2.961,144,2.777,144,3.824,144,,,,,,,2.467,144,2.044,144,3.369,144,,,,,,,2.196,144,2.054,144,2.601,144,,,,,,,2.055,144,1.719,144,2.285,144,,,,,,,2.221,144,1.552,144,2.193,144,23.811,144,24.737,144,20.718,144,997.906,144
2023/04/13 06:40:00,0,144,5.702,144,6.174,144,7.742,144,5.66,144,5.638,144,7.697,144,,,,,,,4.406,144,4.562,144,6.611,144,,,,,,,3.982,144,4.11,144,5.601,144,,,,,,,3.437,144,3.368,144,4.354,144,,,,,,,2.963,144,2.798,144,3.771,144,,,,,,,2.438,144,2.101,144,3.384,144,,,,,,,2.184,144,1.937,144,2.569,144,,,,,,,2.055,144,1.793,144,2.315,144,,,,,,,2.183,144,1.54,144,2.183,144,23.85,144,24.586,144,20.174,144,997.957,144
2023/04/13 06:45:01,0,144,5.595,144,6.179,144,7.703,144,5.642,144,5.687,144,7.691,144,,,,,,,4.367,144,4.642,144,6.555,144,,,,,,,3.964,144,4.082,144,5.573,144,,,,,,,3.447,144,3.374,144,4.349,144,,,,,,,2.955,144,2.749,144,3.759,144,,,,,,,2.423,144,2.062,144,3.372,144,,,,,,,2.172,144,1.942,144,2.585,144,,,,,,,2.069,144,1.792,144,2.324,144,,,,,,,2.173,144,1.557,144,2.184,144,23.85,144,24.317,144,20.103,144,998.008,144
2023/04/13 06:50:00,0,144,5.568,144,6.002,144,7.692,144,5.601,144,5.668,144,7.639,144,,,,,,,4.349,144,4.667,144,6.561,144,,,,,,,3.956,144,4.058,144,5.564,144,,,,,,,3.398,144,3.308,144,4.363,144,,,,,,,2.929,144,2.776,144,3.745,144,,,,,,,2.419,144,2.087,144,3.377,144,,,,,,,2.165,144,1.909,144,2.589,144,,,,,,,2.063,144,1.777,144,2.325,144,,,,,,,2.173,144,1.557,144,2.177,144,23.806,144,24.281,144,20.186,144,998.059,144
2023/04/13 06:55:00,0,144,5.502,144,5.911,144,7.648,144,5.553,144,5.506,144,7.634,144,,,,,,,4.29,144,4.592,144,6.556,144,,,,,,,3.902,144,4.02,144,5.652,144,,,,,,,3.372,144,3.279,144,4.375,144,,,,,,,2.913,144,2.807,144,3.772,144,,,,,,,2.396,144,2.073,144,3.352,144,,,,,,,2.147,144,1.85,144,2.588,144,,,,,,,2.061,144,1.865,144,2.379,144,,,,,,,2.143,144,1.54,144,2.167,144,23.787,144,24.389,144,20.142,144,998.126,144
2023/04/13 07:00:00,0,144,5.43,144,5.806,144,7.6,144,5.517,144,5.411,144,7.636,144,,,,,,,4.287,144,4.628,144,6.503,144,,,,,,,3.875,144,4.017,144,5.634,144,,,,,,,3.332,144,3.251,144,4.358,144,,,,,,,2.874,144,2.817,144,3.769,144,,,,,,,2.381,144,2.042,144,3.328,144,,,,,,,2.129,144,1.833,144,2.589,144,,,,,,,2.065,144,1.897,144,2.368,144,,,,,,,2.147,144,1.515,144,2.173,144,23.79,144,24.585,144,20.103,144,998.228,144
2023/04/13 07:05:01,0,144,5.374,144,5.804,144,7.64,144,5.47,144,5.419,144,7.629,144,,,,,,,4.297,144,4.674,144,6.485,144,,,,,,,3.841,144,3.985,144,5.622,144,,,,,,,3.319,144,3.277,144,4.353,144,,,,,,,2.864,144,2.819,144,3.767,144,,,,,,,2.389,144,2.082,144,3.328,144,,,,,,,2.116,144,1.819,144,2.585,144,,,,,,,2.051,144,1.916,144,2.37,144,,,,,,,2.123,144,1.517,144,2.173,144,23.831,144,24.699,144,20.033,144,998.33,144
2023/04/13 07:10:00,0,144,5.394,144,5.854,144,7.672,144,5.451,144,5.47,144,7.631,144,,,,,,,4.306,144,4.743,144,6.49,144,,,,,,,3.833,144,4.026,144,5.642,144,,,,,,,3.326,144,3.336,144,4.369,144,,,,,,,2.874,144,2.874,144,3.779,144,,,,,,,2.396,144,2.147,144,3.341,144,,,,,,,2.103,144,1.846,144,2.613,144,,,,,,,2.046,144,1.889,144,2.37,144,,,,,,,2.145,144,1.519,144,2.185,144,23.85,144,24.39,144,19.739,144,998.33,144
2023/04/13 07:15:00,0,144,5.402,144,5.841,144,7.699,144,5.426,144,5.465,144,7.639,144,,,,,,,4.271,144,4.704,144,6.467,144,,,,,,,3.779,144,4.009,144,5.618,144,,,,,,,3.323,144,3.305,144,4.372,144,,,,,,,2.881,144,2.885,144,3.765,144,,,,,,,2.38,144,2.172,144,3.342,144,,,,,,,2.099,144,1.844,144,2.591,144,,,,,,,2.044,144,1.874,144,2.368,144,,,,,,,2.144,144,1.502,144,2.181,144,23.829,144,24.248,144,19.698,144,998.33,144
2023/04/13 07:20:00,0,144,5.391,144,5.886,144,7.705,144,5.455,144,5.466,144,7.656,144,,,,,,,4.288,144,4.633,144,6.466,144,,,,,,,3.75,144,3.995,144,5.611,144,,,,,,,3.316,144,3.307,144,4.37,144,,,,,,,2.892,144,2.875,144,3.759,144,,,,,,,2.355,144,2.185,144,3.342,144,,,,,,,2.082,144,1.84,144,2.583,144,,,,,,,2.04,144,1.897,144,2.365,144,,,,,,,2.137,144,1.515,144,2.188,144,23.787,144,24.293,144,19.638,144,998.313,144
2023/04/13 07:25:00,0,144,5.436,144,5.849,144,7.677,144,5.464,144,5.505,144,7.628,144,,,,,,,4.295,144,4.606,144,6.507,144,,,,,,,3.744,144,3.941,144,5.608,144,,,,,,,3.324,144,3.301,144,4.353,144,,,,,,,2.882,144,2.891,144,3.744,144,,,,,,,2.389,144,2.229,144,3.345,144,,,,,,,2.076,144,1.841,144,2.572,144,,,,,,,2.018,144,1.896,144,2.35,144,,,,,,,2.143,144,1.508,144,2.177,144,23.769,144,24.468,144,19.517,144,998.364,144
2023/04/13 07:30:00,0,144,5.501,144,5.894,144,7.677,144,5.452,144,5.552,144,7.675,144,,,,,,,4.291,144,4.633,144,6.521,144,,,,,,,3.742,144,3.957,144,5.621,144,,,,,,,3.319,144,3.327,144,4.43,144,,,,,,,2.875,144,2.92,144,3.749,144,,,,,,,2.389,144,2.242,144,3.347,144,,,,,,,2.091,144,1.837,144,2.566,144,,,,,,,2.037,144,1.847,144,2.356,144,,,,,,,2.162,144,1.519,144,2.163,144,23.79,144,24.717,144,19.499,144,998.415,144
2023/04/13 07:35:01,0,144,5.536,144,5.906,144,7.681,144,5.458,144,5.543,144,7.673,144,,,,,,,4.282,144,4.76,144,6.56,144,,,,,,,3.731,144,3.993,144,5.628,144,,,,,,,3.324,144,3.346,144,4.451,144,,,,,,,2.867,144,2.913,144,3.775,144,,,,,,,2.398,144,2.254,144,3.346,144,,,,,,,2.09,144,1.835,144,2.566,144,,,,,,,2.007,144,1.861,144,2.361,144,,,,,,,2.151,144,1.507,144,2.178,144,23.829,144,24.502,144,19.194,144,998.533,144
2023/04/13 07:40:00,0,144,5.544,144,5.897,144,7.708,144,5.497,144,5.575,144,7.693,144,,,,,,,4.308,144,4.766,144,6.585,144,,,,,,,3.79,144,4.026,144,5.684,144,,,,,,,3.367,144,3.407,144,4.442,144,,,,,,,2.89,144,2.914,144,3.787,144,,,,,,,2.391,144,2.272,144,3.356,144,,,,,,,2.096,144,1.838,144,2.563,144,,,,,,,2.022,144,1.845,144,2.351,144,,,,,,,2.152,144,1.509,144,2.181,144,23.829,144,24.306,144,19.216,144,998.465,144
2023/04/13 07:45:01,0,144,5.571,144,5.972,144,7.728,144,5.528,144,5.612,144,7.718,144,,,,,,,4.322,144,4.844,144,6.595,144,,,,,,,3.822,144,4.043,144,5.712,144,,,,,,,3.372,144,3.422,144,4.437,144,,,,,,,2.905,144,2.938,144,3.779,144,,,,,,,2.393,144,2.278,144,3.392,144,,,,,,,2.113,144,1.839,144,2.566,144,,,,,,,2.027,144,1.822,144,2.341,144,,,,,,,2.167,144,1.5,144,2.195,144,23.787,144,24.274,144,19.333,144,998.55,144
2023/04/13 07:50:01,0,144,5.558,144,5.966,144,7.742,144,5.561,144,5.651,144,7.741,144,,,,,,,4.343,144,4.871,144,6.629,144,,,,,,,3.867,144,4.057,144,5.712,144,,,,,,,3.399,144,3.445,144,4.431,144,,,,,,,2.91,144,2.949,144,3.8,144,,,,,,,2.393,144,2.308,144,3.41,144,,,,,,,2.122,144,1.847,144,2.577,144,,,,,,,2.034,144,1.811,144,2.35,144,,,,,,,2.173,144,1.515,144,2.207,144,23.765,144,24.398,144,19.42,144,998.567,144
2023/04/13 07:55:00,0,144,5.61,144,6.015,144,7.782,144,5.598,144,5.681,144,7.763,144,,,,,,,4.389,144,4.967,144,6.664,144,,,,,,,3.903,144,4.072,144,5.75,144,,,,,,,3.423,144,3.474,144,4.447,144,,,,,,,2.952,144,2.972,144,3.824,144,,,,,,,2.415,144,2.338,144,3.441,144,,,,,,,2.128,144,1.918,144,2.601,144,,,,,,,2.033,144,1.824,144,2.368,144,,,,,,,2.169,144,1.523,144,2.224,144,23.788,144,24.641,144,19.437,144,998.567,144
