"Date_Time","Major State","Major State Estado","Scat coefficient Channel 1 (RED)","Scat coefficient Channel 1 (RED) Estado","Scat coefficient Channel 2 (GREEN)","Scat coefficient Channel 2 (GREEN) Estado","Scat coefficient Channel 3 (BLUE)","Scat coefficient Channel 3 (BLUE) Estado","Backscatter Channel 1 (RED)","Backscatter Channel 1 (RED) Estado","Backscatter Channel 2 (GREEN)","Backscatter Channel 2 (GREEN) Estado","Backscatter Channel 3 (BLUE)","Backscatter Channel 3 (BLUE) Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/04/13 14:40:00,0,144,9.565,144,7.971,144,9.623,144,3.394,144,3.816,144,4.758,144,26.437,144,24.463,144,31.668,144,1000.588,144
2023/04/13 14:45:00,0,144,9.518,144,8.102,144,9.58,144,3.381,144,3.633,144,4.774,144,26.469,144,24.527,144,31.788,144,1000.564,144
2023/04/13 14:50:01,0,144,9.442,144,8.416,144,9.595,144,3.4,144,3.688,144,4.799,144,26.481,144,24.508,144,31.866,144,1000.49,144
2023/04/13 14:55:00,0,144,9.382,144,8.5,144,9.61,144,3.415,144,3.729,144,4.819,144,26.474,144,24.41,144,31.91,144,1000.496,144
2023/04/13 15:00:01,0,144,9.348,144,8.475,144,9.607,144,3.454,144,3.736,144,4.838,144,26.448,144,24.543,144,32.041,144,1000.501,144
2023/04/13 15:05:00,0,144,9.324,144,8.653,144,9.596,144,3.451,144,3.823,144,4.822,144,26.449,144,24.382,144,31.803,144,1000.501,144
2023/04/13 15:10:01,0,144,9.119,144,8.515,144,9.568,144,3.441,144,3.756,144,4.818,144,26.414,144,24.479,144,31.843,144,1000.553,144
2023/04/13 15:15:01,0,144,8.932,144,8.217,144,9.53,144,3.477,144,3.82,144,4.82,144,26.423,144,24.488,144,32.513,144,1000.564,144
2023/04/13 15:20:00,0,144,8.725,144,8.179,144,9.491,144,3.523,144,3.794,144,4.789,144,26.402,144,24.342,144,32.854,144,1000.539,144
2023/04/13 15:25:01,0,144,8.916,144,8.785,144,9.454,144,3.582,144,3.788,144,4.786,144,26.412,144,24.511,144,33.052,144,1000.586,144
2023/04/13 15:30:00,0,144,8.947,144,8.523,144,9.422,144,3.536,144,3.745,144,4.787,144,26.404,144,24.44,144,33.14,144,1000.648,144
2023/04/13 15:35:01,0,144,8.909,144,8.407,144,9.385,144,3.498,144,3.806,144,4.776,144,26.398,144,24.329,144,33.215,144,1000.724,144
2023/04/13 15:40:00,0,144,8.923,144,8.287,144,9.353,144,3.472,144,3.793,144,4.774,144,26.402,144,24.506,144,33.406,144,1000.778,144
2023/04/13 15:45:01,0,144,8.887,144,8.3,144,9.33,144,3.468,144,3.762,144,4.77,144,26.417,144,24.457,144,33.727,144,1000.835,144
2023/04/13 15:50:00,0,144,10.837,144,10.396,144,12.458,144,3.975,144,4.17,144,5.418,144,26.355,144,24.26,144,33.715,144,1000.802,144
2023/04/13 15:55:00,0,144,10.505,144,10.166,144,11.198,144,3.729,144,3.967,144,5.627,144,26.337,144,24.377,144,33.984,144,1000.786,144
2023/04/13 16:00:01,0,144,9.854,144,9.403,144,10.213,144,3.524,144,3.802,144,5.005,144,26.329,144,24.505,144,34.191,144,1000.886,144
2023/04/13 16:05:00,0,144,9.476,144,9.014,144,9.952,144,3.408,144,3.764,144,4.926,144,26.343,144,24.27,144,34.289,144,1000.813,144
2023/04/13 16:10:00,0,144,9.406,144,8.812,144,9.807,144,3.422,144,3.745,144,4.885,144,26.332,144,24.213,144,34.064,144,1000.857,144
2023/04/13 16:15:00,0,144,9.249,144,8.767,144,9.701,144,3.44,144,3.722,144,4.814,144,26.31,144,24.407,144,33.959,144,1000.949,144
2023/04/13 16:20:00,0,144,9.104,144,8.716,144,9.604,144,3.438,144,3.71,144,4.793,144,26.311,144,24.5,144,33.922,144,1001.038,144
2023/04/13 16:25:01,0,144,8.993,144,8.74,144,9.673,144,3.432,144,3.721,144,4.774,144,26.303,144,24.222,144,34.306,144,1001.041,144
2023/04/13 16:30:00,0,144,9.039,144,8.888,144,9.8,144,3.451,144,3.732,144,4.784,144,26.286,144,24.198,144,34.359,144,1000.9,144
2023/04/13 16:35:01,0,144,9.202,144,9.003,144,10.024,144,3.489,144,3.744,144,4.818,144,26.251,144,24.373,144,34.633,144,1000.808,144
2023/04/13 16:40:01,0,144,9.988,144,9.202,144,10.607,144,3.701,144,3.777,144,4.978,144,26.261,144,24.521,144,34.798,144,1000.987,144
2023/04/13 16:45:01,0,144,10.471,144,9.348,144,11.132,144,3.692,144,3.813,144,4.999,144,26.281,144,24.276,144,34.895,144,1001.068,144
2023/04/13 16:50:00,0,144,11.022,144,9.501,144,11.59,144,3.907,144,3.857,144,5.062,144,26.223,144,24.156,144,35.249,144,1001.147,144
2023/04/13 16:55:01,0,144,11.553,144,9.662,144,12.011,144,3.929,144,3.895,144,5.122,144,26.234,144,24.279,144,35.563,144,1001.12,144
2023/04/13 17:00:00,0,144,12.095,144,10.573,144,12.355,144,3.92,144,4.112,144,5.124,144,26.243,144,24.508,144,36.038,144,1001.198,144
2023/04/13 17:05:00,0,144,12.662,144,13.67,144,12.667,144,3.975,144,4.362,144,5.161,144,26.27,144,24.452,144,36.339,144,1001.261,144
2023/04/13 17:10:00,0,144,13.747,144,14.393,144,12.97,144,4.132,144,4.469,144,5.181,144,26.284,144,24.191,144,36.742,144,1001.326,144
2023/04/13 17:15:01,0,144,13.993,144,14.024,144,13.537,144,4.23,144,4.483,144,5.369,144,26.301,144,24.228,144,37.106,144,1001.331,144
2023/04/13 17:20:00,0,144,14.257,144,14.076,144,15.037,144,4.307,144,4.549,144,5.745,144,26.284,144,24.417,144,37.377,144,1001.35,144
2023/04/13 17:25:01,0,144,14.746,144,14.71,144,15.77,144,4.384,144,4.634,144,5.843,144,26.243,144,24.525,144,37.599,144,1001.391,144
2023/04/13 17:30:00,0,144,14.887,144,14.751,144,16.037,144,4.392,144,4.704,144,5.895,144,26.296,144,24.248,144,37.774,144,1001.576,144
2023/04/13 17:35:00,0,144,15.086,144,15.104,144,16.12,144,4.317,144,4.758,144,5.836,144,26.224,144,24.161,144,38.101,144,1001.638,144
2023/04/13 17:40:01,0,144,15.389,144,15.174,144,16.518,144,4.321,144,4.809,144,5.853,144,26.217,144,24.302,144,38.432,144,1001.63,144
2023/04/13 17:45:01,0,144,15.686,144,15.58,144,16.84,144,4.385,144,4.857,144,5.891,144,26.232,144,24.515,144,38.786,144,1001.565,144
2023/04/13 17:50:00,0,144,16.012,144,15.794,144,17.441,144,4.479,144,4.915,144,5.944,144,26.299,144,24.432,144,39.052,144,1001.551,144
2023/04/13 17:55:00,0,144,17.746,144,16.316,144,19.942,144,4.741,144,4.952,144,6.352,144,26.248,144,24.164,144,39.28,144,1001.5,144
2023/04/13 18:00:00,0,144,20.691,144,19.699,144,22.909,144,5.094,144,5.668,144,6.767,144,26.2,144,24.176,144,39.641,144,1001.581,144
2023/04/13 18:05:00,0,144,22.492,144,20.664,144,23.297,144,5.259,144,5.902,144,6.912,144,26.209,144,24.352,144,40.023,144,1001.605,144
2023/04/13 18:10:00,0,144,20.945,144,20.894,144,23.139,144,5.239,144,5.854,144,6.992,144,26.21,144,24.579,144,40.347,144,1001.687,144
2023/04/13 18:15:00,0,144,21.427,144,21.013,144,23.281,144,5.077,144,5.844,144,6.935,144,26.273,144,24.55,144,40.534,144,1001.687,144
2023/04/13 18:20:00,0,144,22.486,144,21.356,144,23.723,144,5.129,144,5.864,144,6.95,144,26.315,144,24.248,144,40.738,144,1001.741,144
2023/04/13 18:25:00,0,144,22.31,144,21.452,144,23.626,144,5.196,144,5.876,144,6.953,144,26.253,144,24.187,144,41.022,144,1001.717,144
2023/04/13 18:30:01,0,144,22.456,144,21.574,144,23.883,144,5.25,144,5.891,144,6.91,144,26.281,144,24.311,144,41.369,144,1001.679,144
2023/04/13 18:35:01,0,144,22.782,144,21.665,144,24.117,144,5.343,144,5.917,144,6.918,144,26.272,144,24.508,144,41.606,144,1001.668,144
2023/04/13 18:40:00,0,144,23.059,144,21.786,144,24.212,144,5.36,144,5.911,144,6.927,144,26.322,144,24.688,144,41.815,144,1001.782,144
2023/04/13 18:45:00,0,144,23.191,144,21.95,144,24.371,144,5.431,144,5.898,144,6.918,144,26.355,144,24.496,144,42.027,144,1001.945,144
2023/04/13 18:50:00,0,144,23.386,144,22.109,144,24.468,144,5.483,144,5.909,144,6.935,144,26.317,144,24.242,144,42.209,144,1001.89,144
2023/04/13 18:55:00,0,144,23.645,144,22.308,144,25.262,144,5.524,144,5.953,144,7.191,144,26.311,144,24.248,144,42.4,144,1001.95,144
2023/04/13 19:00:01,0,144,23.938,144,24.406,144,26.78,144,5.554,144,6.302,144,7.401,144,26.305,144,24.382,144,42.642,144,1002.072,144
2023/04/13 19:05:00,0,144,24.164,144,25.76,144,27.802,144,5.588,144,6.3,144,7.56,144,26.307,144,24.583,144,42.889,144,1002.153,144
2023/04/13 19:10:01,0,144,25.193,144,26.417,144,28.285,144,5.777,144,6.624,144,7.622,144,26.335,144,24.778,144,42.998,144,1002.208,144
2023/04/13 19:15:01,0,144,26.212,144,26.575,144,28.487,144,6.153,144,6.65,144,7.635,144,26.358,144,24.553,144,43.044,144,1002.311,144
2023/04/13 19:20:00,0,144,26.601,144,26.487,144,28.643,144,6.232,144,6.701,144,7.612,144,26.344,144,24.266,144,43.215,144,1002.343,144
2023/04/13 19:25:01,0,144,27.029,144,26.521,144,28.799,144,6.226,144,6.705,144,7.593,144,26.355,144,24.254,144,43.404,144,1002.455,144
2023/04/13 19:30:01,0,144,27.197,144,26.556,144,28.968,144,6.189,144,6.725,144,7.586,144,26.349,144,24.362,144,43.455,144,1002.449,144
2023/04/13 19:35:00,0,144,27.308,144,26.707,144,29.098,144,6.235,144,6.686,144,7.582,144,26.352,144,24.555,144,43.546,144,1002.482,144
2023/04/13 19:40:00,0,144,27.57,144,26.965,144,29.61,144,6.286,144,6.702,144,7.697,144,26.39,144,24.738,144,43.716,144,1002.503,144
2023/04/13 19:45:01,0,144,27.91,144,27.245,144,32.671,144,6.32,144,6.758,144,8.173,144,26.451,144,24.642,144,43.824,144,1002.585,144
2023/04/13 19:50:01,0,144,28.162,144,28.863,144,33.782,144,6.322,144,6.862,144,8.611,144,26.429,144,24.312,144,43.847,144,1002.634,144
2023/04/13 19:55:01,0,144,28.393,144,29.778,144,33.034,144,6.335,144,7.035,144,8.37,144,26.384,144,24.211,144,44.04,144,1002.663,144
2023/04/13 20:00:01,0,144,28.578,144,29.961,144,32.942,144,6.329,144,6.988,144,8.234,144,26.355,144,24.301,144,44.202,144,1002.842,144
2023/04/13 20:05:00,0,144,28.729,144,29.8,144,33.112,144,6.344,144,7.028,144,8.285,144,26.362,144,24.461,144,44.101,144,1002.886,144
2023/04/13 20:10:00,0,144,29.18,144,29.715,144,32.851,144,6.317,144,7.028,144,8.302,144,26.356,144,24.641,144,44.02,144,1002.859,144
2023/04/13 20:15:00,0,144,32.292,144,32.134,144,37.646,144,6.958,144,7.621,144,8.82,144,26.43,144,24.739,144,43.929,144,1002.894,144
2023/04/13 20:20:01,0,144,32.444,144,33.325,144,38.358,144,7.063,144,7.793,144,8.882,144,26.423,144,24.404,144,43.762,144,1002.913,144
2023/04/13 20:25:01,0,144,31.018,144,30.259,144,33.702,144,6.834,144,7.409,144,8.315,144,26.427,144,24.197,144,43.84,144,1002.859,144
2023/04/13 20:30:00,0,144,30.254,144,29.349,144,32.484,144,6.702,144,7.14,144,8.137,144,26.369,144,24.207,144,43.93,144,1002.842,144
2023/04/13 20:35:01,0,144,30.021,144,28.494,144,32.055,144,6.673,144,7.025,144,8.111,144,26.342,144,24.331,144,44.005,144,1002.848,144
2023/04/13 20:40:00,0,144,29.826,144,28.395,144,31.886,144,6.638,144,7.048,144,8.136,144,26.379,144,24.519,144,43.877,144,1003.011,144
2023/04/13 20:45:01,0,144,32.048,144,30.257,144,34.029,144,6.873,144,7.4,144,8.507,144,26.424,144,24.711,144,44.064,144,1003.084,144
2023/04/13 20:50:00,0,144,31.494,144,30.998,144,34.876,144,6.906,144,7.478,144,8.699,144,26.426,144,24.727,144,44.013,144,1003.027,144
2023/04/13 20:55:00,0,144,30.589,144,30.482,144,34.125,144,6.649,144,7.305,144,8.471,144,26.436,144,24.365,144,44.019,144,1002.926,144
2023/04/13 21:00:01,0,144,30.704,144,30.629,144,33.992,144,6.607,144,7.365,144,8.569,144,26.38,144,24.193,144,44.039,144,1002.921,144
2023/04/13 21:05:01,0,144,30.901,144,30.837,144,34.348,144,6.66,144,7.44,144,8.667,144,26.363,144,24.23,144,44.047,144,1002.929,144
2023/04/13 21:10:00,0,144,30.96,144,31.045,144,34.679,144,6.791,144,7.522,144,8.676,144,26.341,144,24.362,144,44.055,144,1003.092,144
2023/04/13 21:15:00,0,144,30.557,144,30.561,144,34.275,144,6.813,144,7.41,144,8.566,144,26.323,144,24.53,144,43.85,144,1003.125,144
2023/04/13 21:20:00,0,144,30.05,144,30.121,144,33.756,144,6.772,144,7.314,144,8.448,144,26.341,144,24.712,144,43.587,144,1003.16,144
2023/04/13 21:25:00,0,144,29.72,144,29.879,144,33.319,144,6.699,144,7.26,144,8.391,144,26.397,144,24.804,144,43.562,144,1003.214,144
2023/04/13 21:30:00,0,144,29.459,144,29.625,144,33.046,144,6.665,144,7.253,144,8.384,144,26.441,144,24.457,144,43.487,144,1003.16,144
2023/04/13 21:35:00,0,144,29.306,144,29.383,144,32.876,144,6.631,144,7.222,144,8.369,144,26.419,144,24.194,144,43.483,144,1003.152,144
2023/04/13 21:40:00,0,144,29.194,144,29.115,144,32.693,144,6.608,144,7.187,144,8.344,144,26.367,144,24.18,144,43.47,144,1003.111,144
2023/04/13 21:45:01,0,144,29.09,144,28.971,144,32.51,144,6.618,144,7.186,144,8.33,144,26.324,144,24.286,144,43.461,144,1003.06,144
2023/04/13 21:50:00,0,144,29.018,144,28.884,144,32.431,144,6.62,144,7.164,144,8.313,144,26.311,144,24.445,144,43.446,144,1003.081,144
2023/04/13 21:55:00,0,144,28.901,144,28.813,144,32.365,144,6.619,144,7.132,144,8.305,144,26.307,144,24.617,144,43.285,144,1003.168,144
2023/04/13 22:00:01,0,144,28.795,144,28.721,144,32.318,144,6.608,144,7.131,144,8.307,144,26.381,144,24.782,144,43.23,144,1003.225,144
2023/04/13 22:05:00,0,144,28.748,144,28.707,144,32.297,144,6.587,144,7.125,144,8.305,144,26.449,144,24.764,144,43.065,144,1003.247,144
2023/04/13 22:10:00,0,144,28.735,144,28.681,144,32.275,144,6.572,144,7.138,144,8.293,144,26.474,144,24.381,144,43.221,144,1003.247,144
2023/04/13 22:15:01,0,144,28.705,144,28.667,144,32.234,144,6.576,144,7.134,144,8.269,144,26.458,144,24.213,144,43.2,144,1003.135,144
2023/04/13 22:20:01,0,144,28.694,144,28.686,144,32.199,144,6.573,144,7.123,144,8.245,144,26.38,144,24.244,144,43.193,144,1003.076,144
2023/04/13 22:25:00,0,144,28.738,144,28.714,144,32.195,144,6.559,144,7.109,144,8.227,144,26.378,144,24.362,144,43.286,144,1003.03,144
2023/04/13 22:30:01,0,144,28.751,144,28.736,144,32.203,144,6.544,144,7.104,144,8.199,144,26.361,144,24.52,144,43.245,144,1003.054,144
2023/04/13 22:35:00,0,144,28.655,144,28.645,144,32.114,144,6.52,144,7.09,144,8.192,144,26.391,144,24.682,144,43.158,144,1003.108,144
2023/04/13 22:40:01,0,144,28.504,144,28.52,144,31.993,144,6.499,144,7.064,144,8.169,144,26.421,144,24.859,144,42.936,144,1003.16,144
2023/04/13 22:45:01,0,144,28.301,144,28.339,144,31.822,144,6.463,144,7.035,144,8.156,144,26.482,144,24.946,144,42.551,144,1003.214,144
2023/04/13 22:50:00,0,144,28.083,144,28.137,144,31.626,144,6.427,144,6.999,144,8.123,144,26.5,144,24.632,144,42.274,144,1003.179,144
2023/04/13 22:55:00,0,144,27.915,144,27.71,144,31.445,144,6.388,144,6.888,144,8.078,144,26.508,144,24.36,144,42.099,144,1003.168,144
2023/04/13 23:00:00,0,144,27.786,144,27.07,144,31.313,144,6.359,144,6.811,144,8.042,144,26.491,144,24.335,144,42.143,144,1003.154,144
2023/04/13 23:05:00,0,144,27.687,144,26.855,144,31.267,144,6.337,144,6.845,144,8.056,144,26.441,144,24.408,144,42.383,144,1003.092,144
2023/04/13 23:10:00,0,144,27.616,144,26.887,144,31.214,144,6.314,144,6.85,144,8.052,144,26.406,144,24.542,144,42.399,144,1003.046,144
2023/04/13 23:15:01,0,144,27.615,144,27.163,144,31.215,144,6.313,144,6.893,144,8.043,144,26.423,144,24.703,144,42.388,144,1003.032,144
2023/04/13 23:20:01,0,144,27.552,144,27.387,144,31.224,144,6.309,144,6.902,144,8.047,144,26.482,144,24.845,144,42.234,144,1002.975,144
2023/04/13 23:25:00,0,144,27.502,144,27.376,144,31.247,144,6.312,144,6.944,144,8.032,144,26.535,144,24.991,144,42,144,1002.91,144
2023/04/13 23:30:00,0,144,27.413,144,27.326,144,31.237,144,6.309,144,6.968,144,8.027,144,26.593,144,24.871,144,41.637,144,1002.788,144
2023/04/13 23:35:00,0,144,27.293,144,27.163,144,31.159,144,6.294,144,6.961,144,8.001,144,26.617,144,24.507,144,41.4,144,1002.788,144
2023/04/13 23:40:00,0,144,27.146,144,27.002,144,31.049,144,6.298,144,6.933,144,7.979,144,26.547,144,24.362,144,41.122,144,1002.815,144
2023/04/13 23:45:00,0,144,26.951,144,26.774,144,30.894,144,6.276,144,6.885,144,7.958,144,26.479,144,24.381,144,41.024,144,1002.818,144
2023/04/13 23:50:00,0,144,26.778,144,26.626,144,30.757,144,6.244,144,6.851,144,7.936,144,26.49,144,24.474,144,40.989,144,1002.927,144
2023/04/13 23:55:01,0,144,26.544,144,26.434,144,30.553,144,6.22,144,6.812,144,7.901,144,26.466,144,24.582,144,40.623,144,1002.94,144
2023/04/14 00:00:01,0,144,24.462,144,26.156,144,27.732,144,5.795,144,6.76,144,7.4,144,26.491,144,24.701,144,39.992,144,1002.886,144
2023/04/14 00:05:00,0,144,22.004,144,25.767,144,26.25,144,5.584,144,6.702,144,7.345,144,26.521,144,24.836,144,39.499,144,1002.821,144
2023/04/14 00:10:01,0,144,21.723,144,23.122,144,26.037,144,5.59,144,6.621,144,7.397,144,26.555,144,24.979,144,39.14,144,1002.766,144
2023/04/14 00:15:01,0,144,21.536,144,22.118,144,25.753,144,5.591,144,6.401,144,7.31,144,26.598,144,25.027,144,38.85,144,1002.745,144
2023/04/14 00:20:01,0,144,21.313,144,21.905,144,25.683,144,5.545,144,6.292,144,7.266,144,26.61,144,24.681,144,38.496,144,1002.688,144
2023/04/14 00:25:00,0,144,21.173,144,21.678,144,25.318,144,5.467,144,6.21,144,7.21,144,26.643,144,24.409,144,37.801,144,1002.549,144
2023/04/14 00:30:01,0,144,20.664,144,21.041,144,24.63,144,5.424,144,6.074,144,7.132,144,26.56,144,24.362,144,36.777,144,1002.406,144
2023/04/14 00:35:00,0,144,20.122,144,20.386,144,24.052,144,5.342,144,5.969,144,7.053,144,26.49,144,24.42,144,36.054,144,1002.43,144
2023/04/14 00:40:00,0,144,19.652,144,19.887,144,23.209,144,5.277,144,5.88,144,6.971,144,26.513,144,24.518,144,35.565,144,1002.436,144
2023/04/14 00:45:01,0,144,19.355,144,19.535,144,21.428,144,5.256,144,5.872,144,6.751,144,26.51,144,24.652,144,35.728,144,1002.357,144
2023/04/14 00:50:00,0,144,19.223,144,19.421,144,21.745,144,5.235,144,5.847,144,6.806,144,26.517,144,24.793,144,35.52,144,1002.332,144
2023/04/14 00:55:00,0,144,18.812,144,19.027,144,20.501,144,5.159,144,5.763,144,6.566,144,26.573,144,24.919,144,33.473,144,1002.254,144
2023/04/14 01:00:01,0,144,14.501,144,15.645,144,18.51,144,4.644,144,5.323,144,6.379,144,26.616,144,25.057,144,31.798,144,1002.251,144
2023/04/14 01:05:00,0,144,11.237,144,11.059,144,13.294,144,4.122,144,4.793,144,5.89,144,26.715,144,25.154,144,30.075,144,1002.235,144
2023/04/14 01:10:02,0,144,10.297,144,10.038,144,12.034,144,3.824,144,4.504,144,5.486,144,26.76,144,24.919,144,28.896,144,1002.257,144
2023/04/14 01:15:00,0,144,9.693,144,9.492,144,11.453,144,3.685,144,4.363,144,5.28,144,26.714,144,24.545,144,28.146,144,1002.262,144
2023/04/14 01:20:01,0,144,9.312,144,9.075,144,10.813,144,3.588,144,4.268,144,5.197,144,26.665,144,24.39,144,27.469,144,1002.362,144
2023/04/14 01:25:00,0,144,8.941,144,8.748,144,10.529,144,3.479,144,4.165,144,5.169,144,26.589,144,24.392,144,27.082,144,1002.419,144
2023/04/14 01:30:01,0,144,8.657,144,8.631,144,10.385,144,3.404,144,4.087,144,5.168,144,26.567,144,24.486,144,26.802,144,1002.46,144
2023/04/14 01:35:01,0,144,8.634,144,8.657,144,10.415,144,3.383,144,4.076,144,5.19,144,26.574,144,24.614,144,27.07,144,1002.517,144
2023/04/14 01:40:02,0,144,8.749,144,8.849,144,10.718,144,3.42,144,4.112,144,5.213,144,26.586,144,24.754,144,27.632,144,1002.609,144
2023/04/14 01:45:00,0,144,8.991,144,9.128,144,11.077,144,3.489,144,4.168,144,5.279,144,26.608,144,24.895,144,28.127,144,1002.579,144
2023/04/14 01:50:00,0,144,9.271,144,9.389,144,11.981,144,3.551,144,4.216,144,5.453,144,26.639,144,25.033,144,28.275,144,1002.493,144
2023/04/14 01:55:00,0,144,9.498,144,9.623,144,12.992,144,3.597,144,4.282,144,5.768,144,26.717,144,25.044,144,28.047,144,1002.444,144
2023/04/14 02:00:00,0,144,9.792,144,9.885,144,13.426,144,3.627,144,4.301,144,5.607,144,26.77,144,24.658,144,27.817,144,1002.368,144
2023/04/14 02:05:01,0,144,10.423,144,10.471,144,13.887,144,3.941,144,4.499,144,5.754,144,26.703,144,24.424,144,27.672,144,1002.303,144
2023/04/14 02:10:01,0,144,10.455,144,10.765,144,13.413,144,3.937,144,4.45,144,5.849,144,26.633,144,24.395,144,27.576,144,1002.284,144
2023/04/14 02:15:01,0,144,10.47,144,10.964,144,13.348,144,4.013,144,4.505,144,5.872,144,26.599,144,24.466,144,27.363,144,1002.292,144
2023/04/14 02:20:00,0,144,10.38,144,10.971,144,13.39,144,4.012,144,4.52,144,5.883,144,26.582,144,24.588,144,27.196,144,1002.208,144
2023/04/14 02:25:01,0,144,10.298,144,11.022,144,13.432,144,3.986,144,4.526,144,5.881,144,26.596,144,24.709,144,26.887,144,1002.134,144
2023/04/14 02:30:01,0,144,10.261,144,11.03,144,13.121,144,3.955,144,4.489,144,5.666,144,26.62,144,24.837,144,26.695,144,1002.042,144
2023/04/14 02:35:01,0,144,10.285,144,11.078,144,13.506,144,4.013,144,4.579,144,5.598,144,26.633,144,24.975,144,26.478,144,1002.039,144
2023/04/14 02:40:00,0,144,10.274,144,11.05,144,13.293,144,4.02,144,4.625,144,5.66,144,26.697,144,25.098,144,26.181,144,1002.05,144
2023/04/14 02:45:01,0,144,10.178,144,10.993,144,13.099,144,3.99,144,4.603,144,5.607,144,26.772,144,25.19,144,25.963,144,1002.064,144
2023/04/14 02:50:00,0,144,10.111,144,10.862,144,12.886,144,3.948,144,4.578,144,5.541,144,26.829,144,24.991,144,25.626,144,1002.056,144
2023/04/14 02:55:01,0,144,10.034,144,10.811,144,12.763,144,3.929,144,4.555,144,5.537,144,26.782,144,24.592,144,25.442,144,1002.007,144
2023/04/14 03:00:01,0,144,9.977,144,10.724,144,12.588,144,3.938,144,4.52,144,5.533,144,26.713,144,24.421,144,25.352,144,1001.945,144
2023/04/14 03:05:00,0,144,9.922,144,10.647,144,12.511,144,3.91,144,4.498,144,5.524,144,26.677,144,24.395,144,25.316,144,1001.915,144
2023/04/14 03:10:00,0,144,9.856,144,10.578,144,12.498,144,3.905,144,4.516,144,5.486,144,26.612,144,24.451,144,25.027,144,1001.844,144
2023/04/14 03:15:00,0,144,9.802,144,10.481,144,12.387,144,3.881,144,4.508,144,5.475,144,26.587,144,24.55,144,24.69,144,1001.855,144
2023/04/14 03:20:00,0,144,9.744,144,10.396,144,12.189,144,3.866,144,4.471,144,5.438,144,26.584,144,24.63,144,24.372,144,1001.953,144
2023/04/14 03:25:00,0,144,9.716,144,10.34,144,12.118,144,3.835,144,4.449,144,5.402,144,26.62,144,24.742,144,24.156,144,1002.058,144
2023/04/14 03:30:00,0,144,9.675,144,10.27,144,11.999,144,3.824,144,4.449,144,5.369,144,26.637,144,24.842,144,23.87,144,1002.153,144
2023/04/14 03:35:01,0,144,9.623,144,10.152,144,11.892,144,3.811,144,4.437,144,5.375,144,26.655,144,24.946,144,23.565,144,1002.183,144
2023/04/14 03:40:00,0,144,9.543,144,9.729,144,11.807,144,3.796,144,4.158,144,5.356,144,26.659,144,25.037,144,23.241,144,1002.237,144
2023/04/14 03:45:00,0,144,9.461,144,9.491,144,11.724,144,3.773,144,4.138,144,5.33,144,26.733,144,25.134,144,23.081,144,1002.199,144
2023/04/14 03:50:00,0,144,9.218,144,9.146,144,11.642,144,3.722,144,4.109,144,5.334,144,26.812,144,25.222,144,22.923,144,1002.099,144
2023/04/14 03:55:01,0,144,8.741,144,9.145,144,11.561,144,3.621,144,4.094,144,5.325,144,26.863,144,25.19,144,22.762,144,1001.996,144
