"date","ScatRed3000","ScatGreen3000","ScatBlue3000","RH3000","SAE3000","ScatRed4000","ScatGreen4000","ScatBlue4000","RH4000","SAE4000","fRHRed","fRHGreen","fRHBlue"
2023-05-11 00:25:00,20.0226829247647,23.3235642158627,27.0976902062554,58.4114,0.875698658634532,13.4420401672998,17.3578917220697,20.8265232174689,31.125,1.27418610261554,1.4895568437203,1.34368646776428,1.30111444542632
2023-05-11 00:30:00,20.3659459922712,22.5129844122621,26.2367850633772,58.4534,0.727505812235052,13.5512898559136,17.2509688815081,20.7253276137626,31.405,1.23510022250346,1.50287878193262,1.3050272461157,1.26592860447498
2023-05-11 00:35:00,20.3861866791468,22.5865162648924,26.3667932236115,58.4874,0.73899195281663,13.71013915163,17.2407168136747,20.7216332741433,31.551,1.19958780274149,1.48694236095504,1.31006828248449,1.27242833008305
2023-05-11 00:40:00,20.0859817434874,23.1432070939726,27.076037245939,58.5034,0.862447166498467,13.7625896616657,17.3732312742754,20.8635624570596,31.049,1.2087611296333,1.45946237134678,1.33211874800981,1.29776673095333
2023-05-11 00:45:00,20.0680809300333,23.1847781511067,27.1581873014858,58.5344,0.873938251962523,13.8788825330717,17.2677739380791,20.7540966189418,30.912,1.16764768911299,1.44594356802238,1.34266166758064,1.3085699560972
2023-05-11 00:50:00,20.1914539803828,23.0157423178747,27.1238445260791,58.6214,0.850575240425115,13.8292379868692,17.1403735865196,20.6697214065145,31.329,1.16550627485883,1.46005542746133,1.34277950254106,1.31225012629007
2023-05-11 00:55:00,20.3238117318968,22.7188129591743,27.0841287520554,58.6734,0.824296533883225,13.8698223986443,17.1232519468097,20.6616016891704,31.59,1.15543300690958,1.46532602565144,1.32678144488828,1.31084361994314
2023-05-11 01:00:00,20.96391500481,22.9482135789518,27.1539769184385,58.7114,0.740668559500939,13.9272011102932,17.1061170396478,20.6523658440396,31.689,1.14162087313619,1.50524967929961,1.34152090306429,1.31481192631862
2023-05-11 01:05:00,20.8119603641647,22.9563588785664,27.2068163118362,58.6154,0.767950763998965,13.8591672933332,17.0744823178922,20.6501403698295,30.864,1.15560852455342,1.5016746622415,1.34448344911228,1.31751241514979
2023-05-11 01:10:00,20.4192197067198,22.8635430160721,27.2500467132554,58.6314,0.828609189786883,13.8367933631833,17.0156430933642,20.5968446168187,31.093,1.15253313769679,1.47571906082307,1.34367786692638,1.32302045387107
2023-05-11 01:15:00,20.375234348326,22.8796155394855,27.299363559084,58.6884,0.840256756407619,13.9178553863207,17.0048879425253,20.5475153873042,31.469,1.12821975503918,1.46396364833277,1.34547287914018,1.32859681788834
2023-05-11 01:20:00,20.2585565179356,22.8408758776925,27.3065940625738,58.7794,0.857849416566903,13.8801024726245,17.0369216498939,20.5945415185933,31.671,1.14311611449287,1.45953940598718,1.34066918584642,1.3259141524428
2023-05-11 01:25:00,20.4087832311413,22.9731214356324,27.4154766753697,58.7864,0.84800560654639,13.9826703632546,17.0738632183867,20.6052342973388,31.331,1.12295835762614,1.45957694066607,1.34551396727208,1.33051031013564
2023-05-11 01:30:00,20.5754777637245,23.1328941695485,27.502104440249,58.8374,0.83385791725879,14.0231430596534,17.0240998707042,20.5184653700448,31.004,1.10193158848789,1.46725150532929,1.35883214650054,1.34035874244278
2023-05-11 01:35:00,20.5771108710544,23.1068001764641,27.3490423867677,59.0414,0.817809035193067,14.048843743165,16.9158485846768,20.3325649604108,31.529,1.06974719071457,1.46468358871637,1.3659852806554,1.34508570069829
2023-05-11 01:40:00,20.7194412568953,23.3470026293705,27.1654274719242,59.1244,0.780449788164092,14.0758007258108,16.7949961533853,20.1585491176137,31.829,1.03855894750627,1.47199023774911,1.39011658092369,1.34758842580531
2023-05-11 01:45:00,20.9743896773267,24.0433622643613,26.8124363990173,59.2064,0.71324995806539,14.0214092043439,16.6505224590786,20.001522229033,31.934,1.02657090625194,1.49588314353088,1.44400047046282,1.34051979104361
2023-05-11 01:50:00,21.3106291589244,24.028404327116,26.5468234814019,59.1484,0.637706269637161,14.1199667588082,16.6029587791788,19.8693495567223,31.075,0.986507483662458,1.50925490994025,1.44723628159875,1.33606907491446
2023-05-11 01:55:00,21.594707352541,24.1425443638038,26.4837816228396,59.1904,0.59237469567165,14.1316604089408,16.5661947871197,19.7738842605879,31.418,0.9701331015501,1.52810828505888,1.45733795081141,1.33933127522272
2023-05-11 02:00:00,22.5495524554411,24.6320101490449,26.7535186574798,59.2434,0.495173195784276,14.2148990326231,16.5556411259029,19.7044575336277,31.749,0.942598684190229,1.58633222815653,1.48783184907927,1.35773941565365
2023-05-11 02:05:00,25.0334458022362,25.2615662720152,26.8668498266216,59.2434,0.199185312662931,14.3258017748836,16.542924162575,19.6272326767129,31.913,0.908208960903417,1.74743767892458,1.5270314984073,1.36885572557043
2023-05-11 02:10:00,26.2642747763846,27.475434477719,28.5955224105846,59.1444,0.246557572393765,14.4449606741845,16.5568323082794,19.5829973610543,31.439,0.877276333960742,1.81823096433369,1.6594620254733,1.4602219406644
2023-05-11 02:15:00,27.122570711838,28.3436067963764,29.4210443809954,59.1044,0.236024532470994,14.5269606537775,16.5827801857115,19.5538614482015,31.114,0.856486033647247,1.86705060736743,1.70921923097061,1.50461556961177
2023-05-11 02:20:00,28.3557323784939,27.8332344942364,29.4176584616763,59.0574,0.0988990847970252,14.6544436876709,16.6274130489514,19.5399199113054,31.487,0.828876021904471,1.93495795424498,1.67393655358743,1.50551581558202
2023-05-11 02:25:00,34.4456963911334,30.225586681819,31.0734200525271,59.0544,-0.314089598764151,14.830042044608,16.7456489927162,19.6014647492912,31.691,0.80342296668406,2.32269714998262,1.80498150265578,1.58526010428127
2023-05-11 02:30:00,36.6531069134642,34.3093310999269,34.7278855072447,58.9544,-0.16400469166033,14.9431557207905,16.8123410796769,19.6280267678676,31.714,0.785255842546776,2.45283577299997,2.04072299850023,1.76930090415897
2023-05-11 02:35:00,38.0146324755054,35.1647594785284,35.2469400363378,58.8294,-0.226813215366673,15.0669072050707,16.8936260084848,19.6730959336434,30.873,0.767939752925512,2.52305479539369,2.08154007084488,1.79163158433347
2023-05-11 02:40:00,36.734897670946,35.7515672223077,36.3161975370764,58.8874,-0.0374901107447918,15.2296787537812,16.9550721550936,19.6776781003898,31.114,0.737149620383107,2.41205991701077,2.1086060203859,1.84555298403611
2023-05-11 02:45:00,37.2977865115818,35.4114181067123,36.4827190379119,59.0094,-0.0721806567716198,15.386693046146,17.0613355762681,19.7471403722241,31.533,0.717539276042712,2.42402876301767,2.07553611195415,1.84749378138962
2023-05-11 02:50:00,37.7328850823276,36.3395127485152,37.5642358103284,59.0874,-0.0201104215517237,15.5093019561517,17.188400759269,19.8415037651335,31.751,0.708584398569022,2.4329196239139,2.11418812357623,1.89321516428298
2023-05-11 02:55:00,43.075945702194,40.1305873793814,39.9317629902496,59.0904,-0.225937535838046,16.5441149739314,17.5546170277613,19.9319424473306,31.728,0.532143075465509,2.60370202758316,2.28604174707531,2.00340549325626
2023-05-11 03:00:00,43.9713989864826,40.3146826636303,40.5037987831259,59.0004,-0.246903024169856,21.7737863723206,18.8074959669411,19.9842508815611,30.901,-0.269055075916263,2.01946497658212,2.14354333689575,2.02678594375021
2023-05-11 03:05:00,44.0538409943098,39.7326140708733,40.6542921478898,59.0574,-0.24509502528945,24.1511364540097,19.3631734655191,20.0849438855724,31.267,-0.559414927535929,1.82408977226394,2.05196808992219,2.0241177859149
2023-05-11 03:10:00,45.6409172715556,40.382635802059,41.0964143600873,59.0394,-0.317586883707884,24.9926902921127,19.6359092707119,20.2054816238963,31.579,-0.642440296412496,1.82617064181999,2.05657070652145,2.03392401750444
2023-05-11 03:15:00,45.8478010485312,40.6151875755353,41.3459471249802,59.0704,-0.313065880783137,25.4234562926805,19.812152040822,20.3157182054139,31.751,-0.676610707498341,1.80336617180296,2.05001392538527,2.03517033987812
2023-05-11 03:20:00,46.5471806208951,41.3290680224526,41.3132334158155,59.0894,-0.357085673376686,26.3646340655799,20.0825124332301,20.4171323914011,31.505,-0.768812691273092,1.76551589925779,2.05796302429103,2.02345915302067
2023-05-11 03:25:00,48.640494846564,42.7254438824396,42.4373369601645,59.0204,-0.407130001420983,27.7308606611694,20.4157609293498,20.5209632802673,30.912,-0.90259968577761,1.75402038331517,2.09276764311132,2.06799926400003
2023-05-11 03:30:00,48.6848692287599,42.6336498395427,42.5123912297926,58.9054,-0.405361094345277,27.8333091500866,20.5501697081414,20.6434748185846,31.245,-0.895695331660674,1.74915849805119,2.07461302972367,2.05936217634834
2023-05-11 03:35:00,47.532642179458,42.3493660396059,42.4000349563244,58.8214,-0.342385405213527,27.4201223061735,20.5363489817088,20.7062362945979,31.448,-0.842572396709956,1.73349490015791,2.06216626321092,2.04769395814276
2023-05-11 03:40:00,48.2554052120816,42.5876967163952,42.4675567719223,58.6884,-0.381994994413849,27.284501518061,20.5865872442107,20.7862251175707,31.508,-0.816466885208766,1.76860131309853,2.0687108655356,2.04306248641675
2023-05-11 03:45:00,48.5380168810236,42.5354550485198,42.4549441043281,58.5554,-0.400557225084212,27.3696868500894,20.6825568117822,20.8813923501097,30.891,-0.812106438195935,1.77342244165519,2.05658591612274,2.03314718638027
2023-05-11 03:50:00,48.5526426297025,42.6630903803804,42.6392446244913,58.4574,-0.388759076257714,27.4909810229184,21.0621221445064,21.2122700814138,30.69,-0.77777533310619,1.76612986598134,2.02558365618006,2.01012171072872
2023-05-11 03:55:00,48.0767642342237,42.4218919829808,42.5177661759017,58.3464,-0.36837874683861,26.9926388524495,22.1691400851442,22.2320055871363,30.983,-0.581547451921749,1.78110648969991,1.91355604322282,1.9124575157764
2023-05-11 04:00:00,47.7870184440285,42.3626007141762,42.5202831778384,58.2464,-0.350396007280349,25.6450471212241,24.4200969774788,24.2207497695121,31.144,-0.169436707705778,1.86340146766506,1.73474334492794,1.75553125243715
2023-05-11 04:05:00,47.3040833249446,42.2946496220288,42.5067831057817,58.1304,-0.32119336793415,25.5477744217418,24.8478250248826,24.5743348096283,31.167,-0.114082608234689,1.85159311899543,1.70214695168188,1.72972263278221
2023-05-11 04:10:00,46.8728261330281,42.1829033403135,42.4096853055138,57.8914,-0.300690622439744,25.5748353619407,24.68922000847,24.4778644477782,30.49,-0.129529085382705,1.83277137348779,1.70855552851982,1.73257292914551
2023-05-11 04:15:00,46.5995836255128,42.0595533495602,42.2995091358081,57.6984,-0.291039776812761,25.8380666081278,24.7245566850324,24.4779029677156,30.278,-0.159896616525469,1.80352440189368,1.70112467072148,1.72806915656124
2023-05-11 04:20:00,46.3929512373665,41.8632418560172,42.1470904946878,57.6464,-0.288757763048231,25.9028317443958,24.7077017445505,24.4635055179538,30.568,-0.169173093857705,1.79103781760865,1.69433977667512,1.72285572334496
2023-05-11 04:25:00,46.3990374511652,41.7443717352543,42.0192809466804,57.5704,-0.298205146817276,25.7538472550696,24.9033939976285,24.6352611467863,30.781,-0.130772392792019,1.80163518839042,1.67625231079866,1.70565599838026
2023-05-11 04:30:00,46.2463004932782,41.6384063320259,41.9078051652163,57.5884,-0.296263387403644,25.5846617438282,25.0672449212312,24.7740628047753,30.882,-0.0940245771857187,1.80757912519341,1.66106831695571,1.69160002117773
2023-05-11 04:35:00,46.1783797157193,41.5128790732487,41.7682449203819,57.8164,-0.301786613008116,25.7340100652848,25.128404708838,24.8131043694271,30.983,-0.106563232089366,1.79444943087257,1.65203002555304,1.68331395775877
2023-05-11 04:40:00,46.2501128918194,41.4359900098431,41.6537115051704,57.9984,-0.31447581863374,25.7892840096766,25.0751044696685,24.7954786808085,30.38,-0.115400773715783,1.79338491423281,1.65247526924425,1.6798914044523
2023-05-11 04:45:00,46.085015832926,41.3707683037127,41.5916775170568,58.1184,-0.308248027888473,25.7783416364822,25.0141491785825,24.7687239879142,30.802,-0.117636260798473,1.7877416818662,1.65389468209996,1.67920146138135
2023-05-11 04:50:00,45.9602908021499,41.2510369665176,41.4931161213887,58.2224,-0.307343614498922,25.7343837243612,24.9729159820274,24.7571434270355,31.167,-0.114165178434609,1.78594876389606,1.65183100748848,1.6760058059072
2023-05-11 04:55:00,45.8901034900501,41.2450724081096,41.5060800110595,58.2454,-0.301924514477243,25.7203632522502,25.1445588955765,24.902072457607,31.306,-0.0948515742493621,1.78419344392562,1.64031799401999,1.66677211632562
2023-05-11 05:00:00,45.9026647861068,41.3061734378332,41.5967155007308,58.2014,-0.29635434917485,25.7576140139866,25.1006660357979,24.8878305609781,31.327,-0.101135354990372,1.78210080953854,1.64562061337032,1.67136767500944
2023-05-11 05:05:00,45.9216264034467,41.3347641930633,41.6601739715816,58.0214,-0.293194750237204,25.8432969944411,25.0998527056841,24.8981432518422,30.479,-0.109928982727203,1.77692600186905,1.64681301829722,1.67322412559816
2023-05-11 05:10:00,46.1794072588166,41.1440304703239,42.1326712489765,58.0674,-0.279400573153776,25.8109025236334,25.5172178718032,25.2784886030155,30.671,-0.0605101916470036,1.78914345271473,1.61240267951737,1.66674012480123
2023-05-11 05:15:00,45.5040708119551,44.5405958808013,46.5593659223822,58.0954,0.0596904425465194,25.9308436448232,25.650413318395,25.6518380632221,31.024,-0.0324025829013151,1.75482415594448,1.73644749220705,1.81504989262878
2023-05-11 05:20:00,48.3251081683547,47.2480246250763,49.0760115073455,58.2164,0.0384984202787723,26.0293040010396,24.3217564737406,26.4507187933199,31.288,0.0311335104670249,1.85656551425365,1.94262386748623,1.85537534502615
2023-05-11 05:25:00,49.515681467182,47.3414387628876,48.6873561989221,58.2804,-0.0561772191485128,26.0594286810371,24.6698596967897,26.4721785380758,31.387,0.0328059970039303,1.90010617935049,1.91899910841601,1.83918962804265
2023-05-11 05:30:00,49.7070455041059,46.7149962003661,47.7959246930008,58.2624,-0.122014988262593,26.1284181152479,24.6539724888726,26.686113103266,30.681,0.0472336701246492,1.90241312293981,1.89482632956821,1.79104107473603
2023-05-11 05:35:00,50.1750252029862,46.6166241135679,47.611191700864,58.3554,-0.161311833529488,26.2538338611541,24.8298841741418,26.7736937889067,30.841,0.0434809971533646,1.91115040448346,1.8774402565323,1.77828252150217
2023-05-11 05:40:00,50.5607483815676,46.864140453948,47.7416145618619,58.1934,-0.175533900450282,26.3209564761903,24.9574268538761,26.7941145769611,31.086,0.0389995417451592,1.92093127114527,1.87776330982894,1.78179482008009
2023-05-11 05:45:00,50.7511793689242,46.8070368371639,47.6502191637691,58.1644,-0.19238690323848,26.3893462442305,25.1244494810534,26.897311282536,31.254,0.0433107597872483,1.92316925547256,1.86300746101767,1.77156068364007
2023-05-11 05:50:00,51.1830724023532,46.7719230727411,47.5154785019144,58.1184,-0.225818340660862,26.5444936381944,25.2707137063121,26.9800171840245,31.164,0.0355040027869204,1.92819923785274,1.85083506608911,1.76113596139773
2023-05-11 05:55:00,51.359758308198,46.7827254956307,47.4861609835232,58.0014,-0.237813428393716,26.6457483055458,25.3055354526277,27.0563157860172,30.419,0.0322674197986785,1.9275029441567,1.84871509963536,1.75508599763106
2023-05-11 06:00:00,51.5502175785986,46.9798818413488,47.6698434860481,58.0194,-0.237267119241292,26.6876810439875,25.3425006311237,27.2017444098857,30.781,0.0428218664689248,1.93161097412817,1.85379819162959,1.75245538549814
2023-05-11 06:05:00,62.5367598783182,68.8682763601911,79.3202056147368,57.9984,0.683294635308369,26.4401469766103,32.747713271132,35.4764359210386,31.045,0.864089043209243,2.36521982777327,2.10299497219857,2.2358560987153
2023-05-11 06:10:00,108.337582985409,111.783876153995,130.921766138489,57.9614,0.535020484513314,43.3122184800568,64.3605287502147,56.9711716890222,31.164,0.845393566298961,2.50131687517445,1.73683899627101,2.29803534414084
2023-05-11 06:15:00,75.0602708039445,72.6567780829818,78.1118448460242,57.9044,0.104693326941938,39.5565157009318,45.0335123545722,45.8699522877536,30.649,0.439667429643124,1.89754505607723,1.61339354369957,1.70289788740152
2023-05-11 06:20:00,58.8337732751597,52.8913016224629,54.5517959340134,57.8524,-0.232506624046812,31.2841044592669,33.923039505648,35.2585727726353,30.479,0.350304053038263,1.88062833480701,1.55915573584309,1.54719240298779
2023-05-11 06:25:00,57.3477646783136,51.3268722645247,51.8719260980983,57.7844,-0.302624326800741,30.2673871256918,29.6342271092378,31.2208962972205,30.791,0.0823328973872133,1.8947048332968,1.7320131912104,1.6614489732864
2023-05-11 06:30:00,55.7822856633765,50.8977435040794,51.6090231587321,57.8084,-0.235635390971984,29.8805241585617,29.368201066785,30.947269138175,31.063,0.0944492199805155,1.86684428182606,1.73309026958563,1.66764385343034
2023-05-11 06:35:00,55.7994714993097,51.4248875011063,52.0060421817433,57.6974,-0.213078276962792,29.4230436232232,29.8495891469205,31.4112526281228,30.864,0.18548327473441,1.89645477245148,1.72280051319941,1.6556500562853
2023-05-11 06:40:00,56.0096266205653,51.3398520462899,51.8360355966058,57.3764,-0.233811070319335,29.4035375458913,29.7668766311867,31.4754601041279,30.092,0.192609942430172,1.90486013912947,1.72473090416551,1.64687141745095
2023-05-11 06:45:00,56.1249180846842,51.7973599627608,52.727318716638,57.1584,-0.190574087120588,30.2006551468415,31.2214986907711,33.2828631394205,30.326,0.278058280134927,1.85840068077311,1.65902862241754,1.58421823554559
2023-05-11 06:50:00,56.0123792720982,55.4444927152024,63.354224411209,57.0894,0.341850517011542,31.4748506214829,33.1317068716883,35.8207444143906,30.589,0.371501716546154,1.77959158395076,1.67345717894724,1.76864622572604
2023-05-11 06:55:00,60.3146692183121,59.8078121270842,65.4429340704794,57.0044,0.2261455444594,32.4238586180472,33.1944605470326,35.3667892996108,30.66,0.247326886643131,1.86019406045463,1.80174074654244,1.85040642270571
2023-05-11 07:00:00,59.024557502867,53.402714443939,57.3530494195616,56.9144,-0.100436764636016,31.6687276773345,33.074446518984,34.7837874445793,29.932,0.270742613798981,1.86381208946108,1.61462156028181,1.64884429307595
2023-05-11 07:05:00,59.1616194481173,50.2959444657847,53.4680536608408,56.7834,-0.315340457213638,31.43525469864,32.0141708455703,33.0309056393058,30.064,0.141938189348689,1.88201495471506,1.5710525413387,1.61872805561878
2023-05-11 07:10:00,57.7475430510773,48.5543702561825,51.4281293952026,56.4904,-0.358636952345035,30.0117586020703,31.7004121203696,32.424789210585,30.287,0.226990961630873,1.92416391910782,1.53166369168378,1.58607444018214
2023-05-11 07:15:00,56.4912865931197,48.7133903980076,51.3545808496777,56.2904,-0.296115888735865,30.0993966614722,31.3340970719453,32.4204426678873,30.096,0.215537382196014,1.87682454995617,1.5546447783754,1.58401849646997
2023-05-11 07:20:00,55.5233291832128,49.0317480060656,51.5819572421412,56.0454,-0.230714619011553,30.2168716738896,31.3757021718365,32.9408477713536,29.531,0.248605502579886,1.83749429068762,1.56272990282517,1.56589646994448
2023-05-11 07:25:00,55.3314342201689,48.9126579363158,51.3010559991981,55.8864,-0.236086631976075,30.4816462718483,31.2333095014214,32.7692357474224,29.794,0.206979340090298,1.81523772458677,1.56604147037604,1.56552494524482
2023-05-11 07:30:00,55.0045129393827,48.6595544076753,50.7975935867452,55.4944,-0.24692869869507,30.1237849295267,31.0381039680292,32.6477951444425,29.752,0.230706667812583,1.82594959657504,1.56773604656383,1.55592723373824
2023-05-11 07:35:00,54.3941462664888,48.3176176630642,50.4408050888177,54.8384,-0.234622536869463,30.2091990126707,30.960631809313,32.8319533385707,28.985,0.237429488412082,1.80058220820996,1.56061471744676,1.53633274781614
2023-05-11 07:40:00,53.2838411621265,47.8989704091122,50.1349544734864,54.9094,-0.191611556833408,30.064175773326,31.025667571538,32.9455685926615,29.209,0.261907998355844,1.77233666952552,1.5438497914241,1.52175107655157
2023-05-11 07:45:00,52.6145667538744,47.466052885143,49.631376618847,55.1884,-0.183786327863326,30.0910701800151,30.6655757940507,32.5717700451242,29.702,0.225010822121453,1.74851098479104,1.54786113275433,1.52375435998992
2023-05-11 07:50:00,52.1530965714991,47.1164962188829,49.2417806102479,55.0534,-0.18090676153976,29.9222464129588,30.6089524455755,32.5690299087655,29.39,0.241248722788045,1.74295391635143,1.53930443397757,1.51192039640687
2023-05-11 07:55:00,51.4852932642346,46.6843645029012,48.8572297468424,54.6974,-0.166071649171304,29.5782601423957,30.3243202041508,32.3971263600235,28.985,0.259205630273919,1.7406464415545,1.53950242540016,1.50807294461554
2023-05-11 08:00:00,50.9214188205134,46.3548253677299,48.5412493497615,54.6004,-0.152645645563574,29.519780011098,30.1522967593325,32.3049657664911,29.248,0.256027729748612,1.72499316733964,1.53735636584243,1.50259405011077
2023-05-11 08:05:00,50.5768723981365,45.9986049566421,48.1298667560575,54.5054,-0.157640116001897,29.3436597983554,30.1037495824884,32.1510642775436,29.391,0.260286001668382,1.72360478364635,1.52800251113568,1.49699140098683
2023-05-11 08:10:00,50.3682835183772,45.6869791388708,47.709771335528,54.2674,-0.17111745991442,29.3062467297215,30.1036737860016,32.1686835329937,28.724,0.265635305330074,1.71868762257076,1.51765460467205,1.48311233459693
2023-05-11 08:15:00,50.1685035894944,45.7477347568235,47.7792301094335,53.7594,-0.154886969303882,29.2149991907539,30.0878341935218,32.2015911669138,28.66,0.277721176487701,1.71721735338511,1.52047284170003,1.48375370216256
2023-05-11 08:20:00,50.1080006067488,45.5973636380378,47.6095789468807,53.4034,-0.161870920505452,29.2898593863223,30.1577559209578,32.1901674213846,28.903,0.269536889688561,1.71076275737084,1.51196142569582,1.479009982261
2023-05-11 08:25:00,49.8638016529859,45.3650728501769,47.307722324938,53.4814,-0.166034440801113,29.3637855330326,29.9854658324604,31.9602669423195,28.481,0.24081830994825,1.69813941723869,1.51290205407006,1.48020423015605
2023-05-11 08:30:00,49.3976706708106,44.9198753444983,46.79270186397,52.8394,-0.17046915767185,29.4181896819539,29.8250322174545,31.7064269387732,27.986,0.211926817823375,1.6791539929839,1.50611322116896,1.47581125915983
2023-05-11 08:35:00,48.9525197090036,44.5535246674835,46.3551348978436,53.1794,-0.171251729774154,29.429851898849,29.6103290011959,31.4558790706624,28.701,0.187128472435728,1.66336276095627,1.50466158838303,1.47365568114347
2023-05-11 08:40:00,48.5560470901863,44.3502870206187,46.1001953147996,53.0054,-0.163224665430616,29.3766146845374,29.463355786292,31.3302936744715,28.634,0.180374495500924,1.65288096030153,1.50526937061436,1.47142557276324
2023-05-11 08:45:00,48.1781431153466,44.0548602595272,45.7840505781132,52.7114,-0.160394386518601,29.2497765457717,29.4446557636341,31.2636382154211,27.88,0.187255571537003,1.64712858711774,1.49619206327885,1.46445049877559
2023-05-11 08:50:00,47.6535238638776,43.5816540390856,45.2782729808106,52.3334,-0.160809877235825,29.1158093949393,29.3278836484855,31.1127999191861,28.185,0.186694000137543,1.63668896225706,1.48601428461191,1.45529406220008
2023-05-11 08:55:00,47.2141105424273,43.1677149842777,44.8114852641338,52.0784,-0.163935087943934,28.8800334195052,29.0690701891713,30.8509877645377,28.046,0.185653184500735,1.6348357308527,1.48500501403579,1.4525137932745
2023-05-11 09:00:00,47.2810838383904,41.3139262581613,42.9562783975462,51.7254,-0.29510628207586,28.8484753449105,29.0024806468406,30.7570804630174,27.995,0.179951401358342,1.63894567297235,1.42449629606638,1.39663055631035
2023-05-11 09:05:00,48.0849747370708,39.230496692684,40.836915278168,52.0224,-0.497317021897383,28.7191939800689,28.8882405004463,30.6361943895945,27.883,0.181606575072684,1.67431491184752,1.35800921112097,1.33296305536037
2023-05-11 09:10:00,47.8081855110685,39.0313284812349,40.5857485157623,52.2314,-0.498286358317315,28.5779127414922,28.7925022616592,30.5341754628673,28.298,0.186388517726364,1.67290683345309,1.35560737745291,1.32919091151221
2023-05-11 09:15:00,47.712860208538,38.5646694949046,40.0572304219706,52.0874,-0.531339805308892,28.4343449676675,28.6400397493223,30.3802591867752,28.339,0.186285516498748,1.67800103230062,1.34652988726446,1.31852826454515
2023-05-11 09:20:00,47.6529354379337,37.7005648671288,39.1142473362225,51.7384,-0.59867217874654,28.3413929617759,28.5155386624984,30.2303513035372,27.771,0.181397655898395,1.68139002561389,1.32210600379469,1.29387339708639
2023-05-11 09:25:00,47.2774408733997,37.3324456656189,38.6956054865982,51.7894,-0.607013370988827,28.2212139476781,28.4327119104186,30.12811180731,27.775,0.184074480046991,1.67524476307262,1.31301037281425,1.28436875613325
2023-05-11 09:30:00,46.8028243962887,37.0333813279547,38.3882904923745,51.7154,-0.600691227360655,28.1636299922744,28.3284018526196,29.9855029898609,28.098,0.176199749335687,1.66181789808797,1.30728805389811,1.28022833251638
2023-05-11 09:35:00,46.1608531282515,36.9281153122855,38.2640414095309,51.2914,-0.568963590985404,28.0579629951292,28.2484066372359,29.8831258340719,27.796,0.177334121251641,1.64519616539037,1.30726365513333,1.28045645632905
2023-05-11 09:40:00,45.5303156628288,36.2493841971165,37.6024499750637,50.9004,-0.58022947858082,27.9795956185196,28.1409183016628,29.7662462570006,27.511,0.173996318188963,1.62726853824479,1.28813792814198,1.26325804236132
2023-05-11 09:45:00,44.9430291666079,35.7400119865806,37.081314757476,50.4484,-0.583183267705108,27.8648710775812,27.9569806353182,29.5763501308827,26.966,0.167103772150129,1.61289205471211,1.2783931302449,1.25374884302431
2023-05-11 09:50:00,44.1710759118074,35.4675012822806,36.7588312992852,50.4174,-0.557242055096251,27.7743745105618,27.9111178915328,29.5369875921746,27.298,0.172793689562543,1.59035357916019,1.27073023087478,1.2445017009461
2023-05-11 09:55:00,43.4944820020115,35.4269742650445,36.6097935814295,50.5984,-0.522597563309395,27.7854526795595,27.8777868201036,29.4562107739982,27.573,0.163711777159505,1.56536884619513,1.27079579500539,1.24285482142686
2023-05-11 10:00:00,42.9064810259858,35.3224355830637,36.3835039431344,50.2594,-0.499751923912399,27.7065449101325,27.7739639439896,29.3251534597706,27.512,0.159022530239341,1.54860453243647,1.27178229417655,1.24069270406536
2023-05-11 10:05:00,42.2731791640216,35.2111158653783,36.1879184049341,50.4284,-0.470915548154048,27.6526474211349,27.6648428682458,29.1886101171155,27.471,0.151026196262003,1.52872086785124,1.27277483675117,1.23979587447757
2023-05-11 10:10:00,41.7023052967834,35.1317565109786,36.0277244127071,50.1574,-0.443048247465893,27.5940764995167,27.5846224153774,29.1119167215961,27.542,0.149442100164878,1.51127744019677,1.27359932581111,1.23755933892119
2023-05-11 10:15:00,41.2514225631836,34.9731265450002,35.8239040921887,50.0524,-0.427253983786656,27.5114135504699,27.4858724462956,29.0115331254264,27.592,0.148056068902439,1.49942940908898,1.27240372716325,1.23481595878819
2023-05-11 10:20:00,40.793202328134,34.8353375953745,35.6180053129578,49.6974,-0.410700010640013,27.3925263670071,27.4279988546427,28.9628223606702,27.228,0.155905386456287,1.48920920186709,1.27006486255114,1.22978364709805
2023-05-11 10:25:00,40.438961189771,34.6923059632348,35.4314674305739,49.4964,-0.400077938527238,27.3086247101451,27.3655230823642,28.8844819572799,26.858,0.157067163910593,1.48081280617357,1.26773772453823,1.22666099682788
2023-05-11 10:30:00,39.8031461665263,34.3290821520327,35.05433225367,48.3674,-0.384632170790037,27.1474143257717,27.2350652728415,28.7535937582889,26.583,0.161148455549728,1.46618553387385,1.26047365071914,1.21912873042399
2023-05-11 10:35:00,39.1601759750439,34.0164644100358,34.7767560549025,49.0334,-0.359915312925431,27.0467075202863,27.142108268458,28.6554382209973,27.202,0.162037873808777,1.44787220202947,1.25327274040707,1.2136180150761
2023-05-11 10:40:00,38.8639519469411,33.7958642116715,34.5504533941894,49.0314,-0.356723092452089,26.9764810516329,27.0372709742192,28.5826932965642,27.049,0.161943261631135,1.44066054696146,1.2499732034308,1.20878928503013
2023-05-11 10:45:00,38.425890739198,33.4698249614416,34.2110115041033,48.6634,-0.35230768801957,26.9668010978285,26.9462538205374,28.4718719669727,26.92,0.151489603467163,1.42493322065895,1.24209566139885,1.201572258536
