"Date_Time","Major State","Major State Estado","Scat coefficient Channel 1 (RED)","Scat coefficient Channel 1 (RED) Estado","Scat coefficient Channel 2 (GREEN)","Scat coefficient Channel 2 (GREEN) Estado","Scat coefficient Channel 3 (BLUE)","Scat coefficient Channel 3 (BLUE) Estado","Backscatter Channel 1 (RED)","Backscatter Channel 1 (RED) Estado","Backscatter Channel 2 (GREEN)","Backscatter Channel 2 (GREEN) Estado","Backscatter Channel 3 (BLUE)","Backscatter Channel 3 (BLUE) Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/05/09 14:35:00,0,144,27.732,144,36.579,144,45.948,144,5.195,144,6.252,144,6.376,144,27.924,144,25.796,144,54.335,144,1001.258,144
2023/05/09 14:40:01,0,144,28.024,144,37.005,144,46.337,144,5.26,144,6.23,144,6.428,144,27.898,144,25.727,144,54.505,144,1001.18,144
2023/05/09 14:45:00,0,144,28.193,144,37.377,144,47.586,144,5.299,144,6.22,144,6.514,144,27.884,144,25.669,144,54.723,144,1001.242,144
2023/05/09 14:50:00,0,144,28.349,144,37.553,144,49.171,144,5.34,144,6.232,144,6.537,144,27.842,144,25.626,144,54.818,144,1001.274,144
2023/05/09 14:55:01,0,144,28.493,144,37.691,144,50.087,144,5.4,144,6.269,144,6.8,144,27.777,144,25.568,144,54.878,144,1001.223,144
2023/05/09 15:00:01,0,144,29.299,144,37.869,144,50.819,144,5.449,144,6.294,144,7.074,144,27.755,144,25.502,144,55.009,144,1001.106,144
2023/05/09 15:05:00,0,144,30.227,144,38.036,144,51.023,144,5.62,144,6.331,144,7.034,144,27.655,144,25.431,144,55.161,144,1001.068,144
2023/05/09 15:10:01,0,144,30.649,144,38.133,144,51.169,144,5.631,144,6.349,144,7.005,144,27.621,144,25.376,144,55.61,144,1001.068,144
2023/05/09 15:15:00,0,144,30.648,144,38.114,144,50.868,144,5.668,144,6.343,144,6.901,144,27.589,144,25.357,144,55.778,144,1001.036,144
2023/05/09 15:20:01,0,144,30.514,144,37.993,144,50.351,144,5.586,144,6.319,144,6.807,144,27.515,144,25.445,144,55.919,144,1001.011,144
2023/05/09 15:25:00,0,144,30.344,144,37.908,144,50.027,144,5.57,144,6.302,144,6.763,144,27.497,144,25.583,144,55.987,144,1000.943,144
2023/05/09 15:30:00,0,144,30.177,144,37.818,144,49.764,144,5.561,144,6.288,144,6.776,144,27.511,144,25.756,144,56.066,144,1000.908,144
2023/05/09 15:35:01,0,144,30.051,144,37.719,144,49.512,144,5.593,144,6.288,144,6.78,144,27.561,144,25.898,144,55.951,144,1000.857,144
2023/05/09 15:40:00,0,144,29.882,144,37.608,144,49.241,144,5.577,144,6.274,144,6.763,144,27.585,144,25.931,144,55.625,144,1000.9,144
2023/05/09 15:45:00,0,144,29.909,144,37.595,144,49.169,144,5.634,144,6.27,144,6.783,144,27.632,144,25.86,144,55.958,144,1000.935,144
2023/05/09 15:50:01,0,144,29.938,144,37.614,144,49.145,144,5.657,144,6.268,144,6.782,144,27.66,144,25.756,144,55.918,144,1000.876,144
2023/05/09 15:55:00,0,144,30.026,144,37.747,144,49.663,144,5.663,144,6.289,144,6.857,144,27.711,144,25.643,144,55.905,144,1000.805,144
2023/05/09 16:00:00,0,144,30.445,144,39.849,144,52.625,144,5.808,144,6.565,144,7.206,144,27.701,144,25.536,144,56.004,144,1000.729,144
2023/05/09 16:05:00,0,144,30.857,144,39.121,144,51.525,144,6.068,144,6.439,144,6.948,144,27.626,144,25.506,144,55.929,144,1000.718,144
2023/05/09 16:10:00,0,144,30.733,144,38.589,144,51.188,144,6.063,144,6.351,144,7.025,144,27.604,144,25.547,144,55.838,144,1000.735,144
2023/05/09 16:15:00,0,144,30.573,144,37.953,144,50.496,144,5.905,144,6.285,144,6.984,144,27.572,144,25.609,144,55.738,144,1000.629,144
2023/05/09 16:20:01,0,144,30.51,144,37.622,144,49.798,144,5.859,144,6.248,144,6.881,144,27.589,144,25.674,144,55.737,144,1000.583,144
2023/05/09 16:25:00,0,144,30.457,144,37.47,144,49.408,144,5.832,144,6.237,144,6.876,144,27.606,144,25.723,144,55.701,144,1000.596,144
2023/05/09 16:30:00,0,144,30.236,144,37.198,144,48.921,144,5.861,144,6.222,144,6.82,144,27.602,144,25.772,144,55.649,144,1000.672,144
2023/05/09 16:35:00,0,144,29.933,144,36.922,144,48.433,144,5.83,144,6.198,144,6.762,144,27.614,144,25.78,144,55.507,144,1000.645,144
2023/05/09 16:40:00,0,144,29.811,144,36.839,144,48.239,144,5.781,144,6.216,144,6.742,144,27.659,144,25.704,144,55.73,144,1000.537,144
2023/05/09 16:45:00,0,144,29.748,144,36.736,144,48.101,144,5.759,144,6.224,144,6.744,144,27.644,144,25.686,144,55.747,144,1000.515,144
2023/05/09 16:50:01,0,144,29.741,144,36.752,144,48.05,144,5.757,144,6.234,144,6.751,144,27.631,144,25.698,144,56.03,144,1000.458,144
2023/05/09 16:55:00,0,144,29.882,144,36.801,144,48.008,144,5.797,144,6.259,144,6.769,144,27.601,144,25.718,144,56.202,144,1000.436,144
2023/05/09 17:00:00,0,144,29.685,144,36.813,144,47.995,144,5.828,144,6.28,144,6.799,144,27.612,144,25.752,144,56.125,144,1000.417,144
2023/05/09 17:05:01,0,144,29.975,144,36.91,144,48.086,144,5.804,144,6.314,144,6.796,144,27.659,144,25.774,144,56.304,144,1000.314,144
2023/05/09 17:10:02,0,144,30.151,144,36.979,144,48.204,144,5.874,144,6.325,144,6.793,144,27.682,144,25.785,144,56.338,144,1000.298,144
2023/05/09 17:15:01,0,144,30.432,144,37.464,144,48.428,144,5.872,144,6.387,144,6.801,144,27.659,144,25.718,144,56.442,144,1000.309,144
2023/05/09 17:20:00,0,144,30.805,144,40.242,144,49.358,144,5.959,144,6.534,144,6.885,144,27.632,144,25.65,144,56.428,144,1000.303,144
2023/05/09 17:25:01,0,144,34.569,144,42.785,144,58.983,144,6.487,144,7.124,144,7.911,144,27.598,144,25.622,144,56.479,144,1000.282,144
2023/05/09 17:30:01,0,144,53.736,144,63.476,144,81.143,144,9.098,144,10.376,144,10.994,144,27.595,144,25.638,144,56.549,144,1000.306,144
2023/05/09 17:35:00,0,144,48.883,144,59.89,144,75.228,144,8.601,144,10.092,144,10.058,144,27.577,144,25.678,144,56.58,144,1000.415,144
2023/05/09 17:40:01,0,144,49.811,144,60.738,144,75.824,144,8.537,144,9.757,144,10.381,144,27.617,144,25.701,144,56.587,144,1000.401,144
2023/05/09 17:45:01,0,144,47.877,144,56.922,144,71.246,144,8.221,144,9.244,144,9.869,144,27.585,144,25.745,144,56.585,144,1000.374,144
2023/05/09 17:50:01,0,144,41.219,144,49.113,144,62.867,144,7.607,144,7.858,144,8.704,144,27.593,144,25.769,144,56.637,144,1000.387,144
2023/05/09 17:55:01,0,144,38.982,144,47.555,144,61.598,144,7.247,144,7.695,144,8.613,144,27.542,144,25.704,144,56.691,144,1000.333,144
2023/05/09 18:00:01,0,144,37.996,144,46.727,144,60.279,144,7.154,144,7.664,144,8.552,144,27.555,144,25.646,144,56.667,144,1000.241,144
2023/05/09 18:05:01,0,144,37.084,144,45.799,144,59.185,144,7.027,144,7.599,144,8.511,144,27.571,144,25.616,144,56.737,144,1000.206,144
2023/05/09 18:10:01,0,144,36.412,144,44.928,144,58.104,144,6.945,144,7.492,144,8.369,144,27.565,144,25.635,144,56.782,144,1000.195,144
2023/05/09 18:15:00,0,144,36.136,144,44.553,144,57.621,144,6.901,144,7.43,144,8.246,144,27.545,144,25.689,144,56.87,144,1000.198,144
2023/05/09 18:20:01,0,144,35.966,144,44.199,144,57.324,144,6.93,144,7.436,144,8.186,144,27.566,144,25.821,144,56.912,144,1000.116,144
2023/05/09 18:25:00,0,144,35.928,144,43.6,144,56.903,144,6.886,144,7.38,144,8.117,144,27.601,144,25.891,144,56.858,144,1000.141,144
2023/05/09 18:30:00,0,144,35.53,144,42.769,144,56.355,144,6.826,144,7.271,144,8.026,144,27.631,144,25.868,144,56.846,144,1000.238,144
2023/05/09 18:35:00,0,144,35.295,144,42.165,144,55.845,144,6.767,144,7.219,144,7.96,144,27.661,144,25.811,144,56.785,144,1000.241,144
2023/05/09 18:40:00,0,144,35.152,144,41.854,144,55.42,144,6.746,144,7.239,144,7.909,144,27.675,144,25.761,144,56.785,144,1000.271,144
2023/05/09 18:45:00,0,144,34.921,144,41.566,144,55.123,144,6.738,144,7.174,144,7.853,144,27.677,144,25.752,144,56.792,144,1000.254,144
2023/05/09 18:50:00,0,144,34.752,144,41.37,144,54.801,144,6.69,144,7.138,144,7.806,144,27.684,144,25.774,144,56.752,144,1000.225,144
2023/05/09 18:55:00,0,144,34.564,144,41.058,144,54.442,144,6.65,144,7.073,144,7.753,144,27.708,144,25.839,144,56.704,144,1000.322,144
2023/05/09 19:00:00,0,144,34.394,144,40.806,144,54.21,144,6.62,144,7.04,144,7.724,144,27.682,144,25.874,144,56.649,144,1000.387,144
2023/05/09 19:05:00,0,144,34.305,144,40.781,144,54.124,144,6.608,144,7.056,144,7.727,144,27.684,144,25.808,144,56.663,144,1000.366,144
2023/05/09 19:10:00,0,144,34.237,144,40.822,144,54.032,144,6.597,144,7.073,144,7.714,144,27.7,144,25.723,144,56.689,144,1000.537,144
2023/05/09 19:15:00,0,144,34.147,144,40.788,144,53.898,144,6.571,144,7.061,144,7.697,144,27.677,144,25.646,144,56.662,144,1000.55,144
2023/05/09 19:20:00,0,144,34.059,144,40.755,144,53.75,144,6.545,144,7.04,144,7.683,144,27.649,144,25.602,144,56.669,144,1000.572,144
2023/05/09 19:25:00,0,144,34.045,144,40.819,144,53.762,144,6.544,144,7.05,144,7.67,144,27.627,144,25.624,144,56.735,144,1000.83,144
2023/05/09 19:30:01,0,144,34.001,144,40.862,144,53.681,144,6.535,144,7.044,144,7.664,144,27.646,144,25.666,144,56.661,144,1000.924,144
2023/05/09 19:35:01,0,144,33.916,144,40.831,144,53.553,144,6.531,144,7.025,144,7.653,144,27.638,144,25.667,144,56.559,144,1000.887,144
2023/05/09 19:40:00,0,144,33.823,144,40.798,144,53.447,144,6.51,144,7.002,144,7.625,144,27.619,144,25.579,144,56.528,144,1000.971,144
2023/05/09 19:45:00,0,144,33.825,144,40.813,144,53.362,144,6.494,144,6.997,144,7.629,144,27.589,144,25.484,144,56.572,144,1000.941,144
2023/05/09 19:50:01,0,144,33.767,144,40.803,144,53.235,144,6.474,144,6.972,144,7.618,144,27.557,144,25.377,144,56.633,144,1000.927,144
2023/05/09 19:55:00,0,144,33.685,144,40.767,144,53.044,144,6.446,144,6.956,144,7.601,144,27.492,144,25.324,144,56.831,144,1001.041,144
2023/05/09 20:00:01,0,144,33.704,144,40.78,144,52.966,144,6.427,144,6.943,144,7.58,144,27.471,144,25.325,144,57.045,144,1000.952,144
2023/05/09 20:05:00,0,144,33.677,144,40.731,144,52.857,144,6.415,144,6.939,144,7.551,144,27.451,144,25.364,144,57.256,144,1000.971,144
2023/05/09 20:10:00,0,144,33.732,144,40.781,144,52.933,144,6.412,144,6.954,144,7.559,144,27.491,144,25.343,144,57.361,144,1000.857,144
2023/05/09 20:15:01,0,144,33.702,144,40.807,144,52.93,144,6.399,144,6.946,144,7.548,144,27.422,144,25.253,144,57.486,144,1001.142,144
2023/05/09 20:20:01,0,144,33.975,144,42.888,144,54.102,144,6.403,144,7.094,144,7.624,144,27.384,144,25.147,144,57.68,144,1001.196,144
2023/05/09 20:25:01,0,144,38.518,144,48.57,144,62.571,144,6.954,144,7.802,144,8.428,144,27.335,144,25.101,144,57.924,144,1001.019,144
2023/05/09 20:30:00,0,144,41.324,144,50.61,144,65.26,144,7.245,144,7.973,144,8.78,144,27.274,144,25.16,144,58.102,144,1001.101,144
2023/05/09 20:35:01,0,144,42.306,144,53.193,144,67.139,144,7.37,144,8.154,144,8.852,144,27.228,144,25.226,144,58.155,144,1001.155,144
2023/05/09 20:40:00,0,144,43.549,144,58.631,144,72.186,144,7.507,144,8.717,144,9.356,144,27.204,144,25.112,144,58.282,144,1001.185,144
2023/05/09 20:45:00,0,144,51.016,144,67.718,144,85.71,144,8.158,144,9.718,144,10.985,144,27.173,144,25.03,144,58.375,144,1001.331,144
2023/05/09 20:50:01,0,144,50.035,144,62.199,144,79.641,144,8.084,144,9.23,144,10.118,144,27.164,144,25.054,144,58.426,144,1001.448,144
2023/05/09 20:55:00,0,144,45.191,144,56.014,144,71.572,144,7.771,144,8.438,144,9.373,144,27.147,144,25.169,144,58.45,144,1001.627,144
2023/05/09 21:00:01,0,144,46.408,144,57.042,144,71.934,144,8.147,144,8.791,144,9.591,144,27.171,144,25.126,144,58.503,144,1001.757,144
2023/05/09 21:05:01,0,144,49.263,144,58.612,144,73.988,144,9.042,144,9.295,144,9.934,144,27.171,144,25.02,144,58.676,144,1001.909,144
2023/05/09 21:10:01,0,144,55.197,144,60.534,144,79.512,144,10.459,144,9.696,144,11.082,144,27.061,144,25.02,144,58.779,144,1001.961,144
2023/05/09 21:15:00,0,144,59.563,144,70.879,144,86.793,144,10.558,144,11.572,144,11.873,144,27.07,144,25.104,144,58.854,144,1001.963,144
2023/05/09 21:20:00,0,144,58.008,144,71.022,144,88.101,144,9.706,144,10.95,144,11.566,144,27.108,144,25.155,144,58.774,144,1001.955,144
2023/05/09 21:25:00,0,144,57.223,144,71.617,144,89.464,144,9.233,144,10.529,144,11.329,144,27.063,144,25.036,144,58.877,144,1002.037,144
2023/05/09 21:30:01,0,144,58.271,144,73.281,144,92.031,144,9.191,144,10.485,144,11.376,144,27.065,144,24.987,144,58.93,144,1002.042,144
2023/05/09 21:35:00,0,144,59.409,144,74.496,144,99.007,144,9.216,144,10.499,144,11.621,144,27.047,144,25.031,144,58.989,144,1002.096,144
2023/05/09 21:40:01,0,144,59.496,144,74.379,144,96.267,144,9.136,144,10.397,144,11.257,144,27.056,144,25.132,144,59.028,144,1002.118,144
2023/05/09 21:45:01,0,144,59.535,144,74.37,144,95.531,144,9.112,144,10.398,144,11.248,144,27.011,144,25.061,144,59.062,144,1002.145,144
2023/05/09 21:50:00,0,144,59.931,144,74.62,144,95.743,144,9.135,144,10.407,144,11.347,144,27.047,144,24.95,144,59.109,144,1002.199,144
2023/05/09 21:55:01,0,144,60.211,144,74.849,144,95.862,144,9.19,144,10.415,144,11.407,144,26.996,144,24.946,144,59.124,144,1002.175,144
2023/05/09 22:00:00,0,144,60.498,144,75.251,144,96.523,144,9.271,144,10.479,144,11.51,144,26.99,144,25.059,144,59.213,144,1002.205,144
2023/05/09 22:05:00,0,144,60.47,144,75.371,144,96.72,144,9.269,144,10.471,144,11.559,144,27.015,144,25.09,144,59.143,144,1002.246,144
2023/05/09 22:10:01,0,144,60.685,144,75.921,144,97.893,144,9.292,144,10.506,144,11.624,144,27.034,144,24.956,144,59.17,144,1002.419,144
2023/05/09 22:15:00,0,144,60.848,144,76.262,144,98.884,144,9.304,144,10.522,144,11.739,144,26.983,144,24.896,144,59.156,144,1002.498,144
2023/05/09 22:20:00,0,144,60.787,144,76.389,144,99.66,144,9.29,144,10.543,144,11.853,144,26.961,144,24.956,144,59.102,144,1002.509,144
2023/05/09 22:25:00,0,144,60.487,144,76.129,144,98.262,144,9.261,144,10.541,144,11.79,144,26.965,144,25.078,144,59.061,144,1002.582,144
2023/05/09 22:30:00,0,144,60.164,144,75.824,144,97.1,144,9.24,144,10.513,144,11.739,144,27,144,25.033,144,58.988,144,1002.658,144
2023/05/09 22:35:01,0,144,59.906,144,75.556,144,96.414,144,9.229,144,10.481,144,11.667,144,26.995,144,24.909,144,58.862,144,1002.707,144
2023/05/09 22:40:00,0,144,59.459,144,72.151,144,95.295,144,9.207,144,10.292,144,11.586,144,26.952,144,24.908,144,58.784,144,1002.682,144
2023/05/09 22:45:01,0,144,54.382,144,68.204,144,94.439,144,8.901,144,10.004,144,11.516,144,26.952,144,24.975,144,58.701,144,1002.707,144
2023/05/09 22:50:01,0,144,51.832,144,66.551,144,89.063,144,8.731,144,9.792,144,11.046,144,26.971,144,25.075,144,58.633,144,1002.747,144
2023/05/09 22:55:00,0,144,50.409,144,65.005,144,80.737,144,8.423,144,9.657,144,10.408,144,26.97,144,24.975,144,58.552,144,1002.701,144
2023/05/09 23:00:00,0,144,49.073,144,63.37,144,78.021,144,8.129,144,9.495,144,10.254,144,26.897,144,24.868,144,58.389,144,1002.693,144
2023/05/09 23:05:01,0,144,48.293,144,62.321,144,76.843,144,8.046,144,9.379,144,10.023,144,26.867,144,24.879,144,58.336,144,1002.704,144
2023/05/09 23:10:00,0,144,48.036,144,61.843,144,76.777,144,8.024,144,9.347,144,9.998,144,26.868,144,24.986,144,58.427,144,1002.737,144
2023/05/09 23:15:00,0,144,47.726,144,61.46,144,76.463,144,8.054,144,9.307,144,9.979,144,26.896,144,25.062,144,58.238,144,1002.718,144
2023/05/09 23:20:00,0,144,47.606,144,61.174,144,76.36,144,8.042,144,9.279,144,10.042,144,26.897,144,24.921,144,58.232,144,1002.758,144
2023/05/09 23:25:00,0,144,47.462,144,61.029,144,76.209,144,8.044,144,9.241,144,10.045,144,26.899,144,24.828,144,58.132,144,1002.753,144
2023/05/09 23:30:00,0,144,47.334,144,60.816,144,76.126,144,8.025,144,9.181,144,10.057,144,26.88,144,24.844,144,58.082,144,1002.813,144
2023/05/09 23:35:00,0,144,47.168,144,60.48,144,75.857,144,8.002,144,9.139,144,10.026,144,26.866,144,24.948,144,58.1,144,1002.899,144
2023/05/09 23:40:01,0,144,46.722,144,59.949,144,75.144,144,7.952,144,9.058,144,9.946,144,26.876,144,25.035,144,57.868,144,1002.842,144
2023/05/09 23:45:00,0,144,45.826,144,58.57,144,74.383,144,7.86,144,8.936,144,9.885,144,26.877,144,24.894,144,57.61,144,1002.791,144
2023/05/09 23:50:00,0,144,40.123,144,51.435,144,70.617,144,7.335,144,8.344,144,9.441,144,26.838,144,24.805,144,57.552,144,1002.851,144
2023/05/09 23:55:01,0,144,39.539,144,50.154,144,65.776,144,7.345,144,8.441,144,9.009,144,26.848,144,24.823,144,57.419,144,1002.894,144
2023/05/10 00:00:00,0,144,39.126,144,49.798,144,64.522,144,7.283,144,8.491,144,9.061,144,26.835,144,24.919,144,57.247,144,1002.929,144
2023/05/10 00:05:00,0,144,38.908,144,49.58,144,63.784,144,7.254,144,8.451,144,9.046,144,26.895,144,25.014,144,57.049,144,1002.894,144
2023/05/10 00:10:00,0,144,39.096,144,49.72,144,63.95,144,7.234,144,8.381,144,9.064,144,26.898,144,24.856,144,57.125,144,1002.916,144
2023/05/10 00:15:01,0,144,39.445,144,50.211,144,64.688,144,7.296,144,8.44,144,9.127,144,26.879,144,24.75,144,57.281,144,1002.889,144
2023/05/10 00:20:00,0,144,39.954,144,50.717,144,65.503,144,7.376,144,8.522,144,9.204,144,26.853,144,24.756,144,57.47,144,1002.937,144
2023/05/10 00:25:01,0,144,40.467,144,51.278,144,66.348,144,7.438,144,8.587,144,9.291,144,26.844,144,24.859,144,57.553,144,1002.924,144
2023/05/10 00:30:01,0,144,40.81,144,51.608,144,66.88,144,7.482,144,8.634,144,9.381,144,26.877,144,24.982,144,57.402,144,1002.924,144
2023/05/10 00:35:00,0,144,40.898,144,51.682,144,67.058,144,7.488,144,8.656,144,9.408,144,26.873,144,24.877,144,57.256,144,1002.994,144
2023/05/10 00:40:00,0,144,40.749,144,51.5,144,66.903,144,7.511,144,8.678,144,9.403,144,26.842,144,24.733,144,57.023,144,1003.027,144
2023/05/10 00:45:00,0,144,40.551,144,51.264,144,66.677,144,7.519,144,8.674,144,9.385,144,26.791,144,24.727,144,56.941,144,1002.937,144
2023/05/10 00:50:00,0,144,40.377,144,51.107,144,66.064,144,7.524,144,8.645,144,9.366,144,26.794,144,24.811,144,56.86,144,1002.935,144
2023/05/10 00:55:00,0,144,40.11,144,50.773,144,62.305,144,7.503,144,8.606,144,9.157,144,26.793,144,24.953,144,56.628,144,1002.997,144
2023/05/10 01:00:00,0,144,39.83,144,50.417,144,60.978,144,7.48,144,8.564,144,8.99,144,26.844,144,24.911,144,56.54,144,1003.008,144
2023/05/10 01:05:00,0,144,39.572,144,49.761,144,60.275,144,7.461,144,8.526,144,8.942,144,26.826,144,24.753,144,56.528,144,1002.965,144
2023/05/10 01:10:00,0,144,39.037,144,45.849,144,59.824,144,7.458,144,8.345,144,8.925,144,26.818,144,24.701,144,56.376,144,1002.986,144
2023/05/10 01:15:00,0,144,37.83,144,45.819,144,59.724,144,7.367,144,8.148,144,8.906,144,26.757,144,24.766,144,56.153,144,1002.989,144
2023/05/10 01:20:01,0,144,37.203,144,45.366,144,59.54,144,7.296,144,8.108,144,8.904,144,26.786,144,24.924,144,56.036,144,1002.997,144
2023/05/10 01:25:01,0,144,36.566,144,44.657,144,57.877,144,7.235,144,8.063,144,8.688,144,26.816,144,24.911,144,55.979,144,1002.978,144
2023/05/10 01:30:00,0,144,36.091,144,44.301,144,56.805,144,7.172,144,8.016,144,8.497,144,26.823,144,24.72,144,55.996,144,1003.019,144
2023/05/10 01:35:00,0,144,35.721,144,44.022,144,56.313,144,7.144,144,8.044,144,8.571,144,26.781,144,24.657,144,55.766,144,1002.978,144
2023/05/10 01:40:01,0,144,35.335,144,43.671,144,55.781,144,7.109,144,7.964,144,8.545,144,26.799,144,24.679,144,55.68,144,1003.005,144
2023/05/10 01:45:01,0,144,34.968,144,43.323,144,55.305,144,7.067,144,7.922,144,8.465,144,26.786,144,24.802,144,55.485,144,1003.022,144
2023/05/10 01:50:02,0,144,34.783,144,43.046,144,55,144,7.033,144,7.929,144,8.424,144,26.743,144,24.927,144,55.383,144,1002.986,144
2023/05/10 01:55:00,0,144,34.656,144,42.888,144,54.962,144,7.046,144,7.912,144,8.412,144,26.761,144,24.771,144,55.356,144,1002.954,144
2023/05/10 02:00:01,0,144,34.507,144,42.743,144,54.93,144,7.044,144,7.897,144,8.375,144,26.761,144,24.613,144,55.328,144,1002.962,144
2023/05/10 02:05:00,0,144,34.28,144,42.561,144,54.68,144,7.058,144,7.886,144,8.339,144,26.731,144,24.602,144,55.154,144,1002.927,144
2023/05/10 02:10:01,0,144,34.089,144,42.3,144,54.323,144,7.029,144,7.881,144,8.318,144,26.719,144,24.684,144,55.159,144,1002.956,144
2023/05/10 02:15:00,0,144,33.891,144,42.043,144,54.024,144,7.013,144,7.865,144,8.28,144,26.702,144,24.814,144,55.056,144,1002.978,144
2023/05/10 02:20:00,0,144,33.666,144,41.792,144,51.649,144,6.974,144,7.82,144,8.062,144,26.714,144,24.91,144,54.783,144,1002.924,144
2023/05/10 02:25:00,0,144,33.472,144,41.593,144,50.307,144,6.946,144,7.796,144,7.927,144,26.733,144,24.722,144,54.58,144,1002.872,144
2023/05/10 02:30:00,0,144,33.278,144,41.341,144,50.166,144,6.907,144,7.75,144,7.875,144,26.719,144,24.582,144,54.508,144,1002.894,144
2023/05/10 02:35:01,0,144,33.063,144,41.098,144,49.879,144,6.892,144,7.728,144,7.903,144,26.722,144,24.583,144,54.406,144,1002.907,144
2023/05/10 02:40:00,0,144,32.937,144,40.993,144,50.126,144,6.896,144,7.72,144,7.977,144,26.669,144,24.65,144,54.42,144,1002.867,144
2023/05/10 02:45:00,0,144,32.823,144,40.776,144,49.868,144,6.875,144,7.699,144,7.929,144,26.679,144,24.798,144,54.167,144,1002.875,144
2023/05/10 02:50:00,0,144,32.56,144,40.229,144,49.597,144,6.852,144,7.629,144,7.886,144,26.722,144,24.879,144,54.008,144,1002.84,144
2023/05/10 02:55:00,0,144,32.261,144,36.474,144,49.263,144,6.804,144,7.26,144,7.828,144,26.705,144,24.693,144,53.773,144,1002.878,144
2023/05/10 03:00:00,0,144,30.018,144,35.571,144,48.9,144,6.473,144,7.215,144,7.793,144,26.718,144,24.547,144,53.64,144,1002.775,144
2023/05/10 03:05:01,0,144,29.243,144,35.566,144,48.633,144,6.314,144,7.252,144,7.792,144,26.64,144,24.516,144,53.657,144,1002.748,144
2023/05/10 03:10:00,0,144,29.017,144,35.656,144,48.426,144,6.688,144,7.316,144,7.797,144,26.65,144,24.591,144,53.567,144,1002.769,144
2023/05/10 03:15:00,0,144,28.945,144,35.63,144,48.387,144,6.689,144,7.297,144,7.781,144,26.649,144,24.75,144,53.464,144,1002.791,144
2023/05/10 03:20:00,0,144,29.113,144,35.864,144,48.356,144,6.684,144,7.302,144,7.788,144,26.682,144,24.898,144,53.384,144,1002.818,144
2023/05/10 03:25:00,0,144,30.757,144,36.36,144,48.487,144,6.57,144,7.345,144,7.818,144,26.687,144,24.787,144,53.433,144,1002.783,144
2023/05/10 03:30:00,0,144,30.724,144,36.764,144,48.628,144,6.538,144,7.364,144,7.819,144,26.676,144,24.581,144,53.332,144,1002.78,144
