"date","RH3000","RH4000"
2023-04-11 21:40:00,46.568,28.034
2023-04-11 21:45:00,46.403,27.933
2023-04-11 21:50:00,46.096,27.786
2023-04-11 21:55:00,45.896,27.713
2023-04-11 22:00:00,45.76,27.683
2023-04-11 22:05:00,45.635,27.289
2023-04-11 22:10:00,45.437,27.044
2023-04-11 22:15:00,45.453,27.349
2023-04-11 22:20:00,45.393,27.306
2023-04-11 22:25:00,45.197,27.299
2023-04-11 22:30:00,45.144,27.331
2023-04-11 22:35:00,45.237,27.388
2023-04-11 22:40:00,44.992,27.267
2023-04-11 22:45:00,44.823,27.259
2023-04-11 22:50:00,45.01,26.966
2023-04-11 22:55:00,44.984,26.884
2023-04-11 23:00:00,44.636,26.824
2023-04-11 23:05:00,44.334,26.783
2023-04-11 23:10:00,44.114,26.705
2023-04-11 23:15:00,43.941,26.643
2023-04-11 23:20:00,43.759,26.561
2023-04-11 23:25:00,43.685,26.613
2023-04-11 23:30:00,43.675,26.632
2023-04-11 23:35:00,43.373,26.391
2023-04-11 23:40:00,43.132,25.795
2023-04-11 23:45:00,43.071,26.077
2023-04-11 23:50:00,43.109,26.199
2023-04-11 23:55:00,43.026,26.238
2023-04-12 00:00:00,43.103,26.341
2023-04-12 00:05:00,42.994,26.32
2023-04-12 00:10:00,42.814,26.198
2023-04-12 00:15:00,42.46,26.1
2023-04-12 00:20:00,42.46,26.151
2023-04-12 00:25:00,42.432,25.947
2023-04-12 00:30:00,42.558,25.837
2023-04-12 00:35:00,42.898,26.277
2023-04-12 00:40:00,43.202,26.561
2023-04-12 00:45:00,43.542,26.863
2023-04-12 00:50:00,43.905,27.125
2023-04-12 00:55:00,44.115,27.25
2023-04-12 01:00:00,44.062,27.157
2023-04-12 01:05:00,43.783,26.966
2023-04-12 01:10:00,43.242,26.544
2023-04-12 01:15:00,42.6,25.734
2023-04-12 01:20:00,42.144,25.653
2023-04-12 01:25:00,41.91,25.672
2023-04-12 01:30:00,41.808,25.754
2023-04-12 01:35:00,41.786,25.777
2023-04-12 01:40:00,41.655,25.736
2023-04-12 01:45:00,41.608,25.795
2023-04-12 01:50:00,41.881,26.057
2023-04-12 01:55:00,42.161,26.238
2023-04-12 02:00:00,42.519,26.359
2023-04-12 02:05:00,42.897,26.3
2023-04-12 02:10:00,43.215,26.6
2023-04-12 02:15:00,43.264,26.764
2023-04-12 02:20:00,43.31,26.845
2023-04-12 02:25:00,43.367,26.884
2023-04-12 02:30:00,43.265,26.824
2023-04-12 02:35:00,43.222,26.824
2023-04-12 02:40:00,43.231,26.866
2023-04-12 02:45:00,43.298,26.907
2023-04-12 02:50:00,43.244,26.481
2023-04-12 02:55:00,43.275,26.501
2023-04-12 03:00:00,43.365,26.723
2023-04-12 03:05:00,43.37,26.803
2023-04-12 03:10:00,43.432,26.863
2023-04-12 03:15:00,43.543,26.987
2023-04-12 03:20:00,43.593,27.005
2023-04-12 03:25:00,43.556,26.984
2023-04-12 03:30:00,43.577,27.065
2023-04-12 03:35:00,43.68,27.086
2023-04-12 03:40:00,43.715,26.675
2023-04-12 03:45:00,43.881,26.845
2023-04-12 03:50:00,43.856,26.918
2023-04-12 03:55:00,43.49,26.723
2023-04-12 04:00:00,43.042,26.501
2023-04-12 04:05:00,42.777,26.402
2023-04-12 04:10:00,42.603,26.341
2023-04-12 04:15:00,42.393,26.238
2023-04-12 04:20:00,42.18,26.119
2023-04-12 04:25:00,41.955,25.596
2023-04-12 04:30:00,41.744,25.553
2023-04-12 04:35:00,41.506,25.571
2023-04-12 04:40:00,41.237,25.511
2023-04-12 04:45:00,41.016,25.451
2023-04-12 04:50:00,40.89,25.431
2023-04-12 04:55:00,40.51,25.158
2023-04-12 05:00:00,39.974,24.911
2023-04-12 05:05:00,39.245,24.485
2023-04-12 05:10:00,38.204,23.747
2023-04-12 05:15:00,37.065,22.688
2023-04-12 05:20:00,36.423,22.608
2023-04-12 05:25:00,35.986,22.587
2023-04-12 05:30:00,35.655,22.466
2023-04-12 05:35:00,35.125,22.203
2023-04-12 05:40:00,34.689,22.021
2023-04-12 05:45:00,34.201,21.799
2023-04-12 05:50:00,33.58,21.59
2023-04-12 05:55:00,33.128,21.359
2023-04-12 06:00:00,32.62,20.993
2023-04-12 06:05:00,32.134,20.63
2023-04-12 06:10:00,31.88,20.69
2023-04-12 06:15:00,31.645,20.727
2023-04-12 06:20:00,31.572,20.83
2023-04-12 06:25:00,31.455,20.89
2023-04-12 06:30:00,31.312,20.77
2023-04-12 06:35:00,31.116,20.568
2023-04-12 06:40:00,31.047,20.729
2023-04-12 06:45:00,31.021,20.89
2023-04-12 06:50:00,31.056,21.011
2023-04-12 06:55:00,31.143,20.91
2023-04-12 07:00:00,31.33,21.274
2023-04-12 07:05:00,31.296,21.334
2023-04-12 07:10:00,31.297,21.171
2023-04-12 07:15:00,31.362,21.403
2023-04-12 07:20:00,31.51,21.558
2023-04-12 07:25:00,31.171,21.212
2023-04-12 07:30:00,30.944,21.293
2023-04-12 07:35:00,30.962,21.213
2023-04-12 07:40:00,30.962,21.274
2023-04-12 07:45:00,30.824,21.394
2023-04-12 07:50:00,30.985,21.315
2023-04-12 07:55:00,31.035,21.536
2023-04-12 08:00:00,30.781,21.293
2023-04-12 08:05:00,30.972,21.606
2023-04-12 08:10:00,31.969,22.491
2023-04-12 08:15:00,34.672,24.32
2023-04-12 08:20:00,35.992,24.783
2023-04-12 08:25:00,36.557,25.248
2023-04-12 08:30:00,35.999,24.521
2023-04-12 08:35:00,35.493,24.602
2023-04-12 08:40:00,35.418,24.423
2023-04-12 08:45:00,35.667,24.544
2023-04-12 08:50:00,35.63,24.423
2023-04-12 08:55:00,35.466,24.343
2023-04-12 09:00:00,35.571,24.382
2023-04-12 09:05:00,35.733,24.413
2023-04-12 09:10:00,35.849,24.514
2023-04-12 09:15:00,35.75,24.253
2023-04-12 09:20:00,34.855,23.696
2023-04-12 09:25:00,35.057,24.01
2023-04-12 09:30:00,35.454,24.042
2023-04-12 09:35:00,35.474,24.162
2023-04-12 09:40:00,35.449,24.008
2023-04-12 09:45:00,35.359,24.12
2023-04-12 09:50:00,35.23,23.958
2023-04-12 09:55:00,35.315,24.02
2023-04-12 10:00:00,34.652,23.3
2023-04-12 10:05:00,33.639,22.839
2023-04-12 10:10:00,33.2,22.548
2023-04-12 10:15:00,32.771,22.486
2023-04-12 10:20:00,32.537,22.342
2023-04-12 10:25:00,32.592,22.445
2023-04-12 10:30:00,32.43,22.345
2023-04-12 10:35:00,32.284,22.306
2023-04-12 10:40:00,32.261,22.345
2023-04-12 10:45:00,32.178,22.298
2023-04-12 10:50:00,31.884,22.156
2023-04-12 10:55:00,31.727,22.037
2023-04-12 11:00:00,31.464,21.985
2023-04-12 11:05:00,31.332,21.932
2023-04-12 11:10:00,31.098,21.721
2023-04-12 11:15:00,30.836,21.54
2023-04-12 11:20:00,30.548,21.359
2023-04-12 11:25:00,30.201,21.267
2023-04-12 11:30:00,30.023,21.096
2023-04-12 11:35:00,30.045,21.217
2023-04-12 11:40:00,29.826,21.137
2023-04-12 11:45:00,29.626,20.974
2023-04-12 11:50:00,28.922,20.596
2023-04-12 11:55:00,28.817,20.592
2023-04-12 12:00:00,28.563,20.419
2023-04-12 12:05:00,28.168,20.248
2023-04-12 12:10:00,27.876,20.128
2023-04-12 12:15:00,27.879,20.147
2023-04-12 12:20:00,27.72,20.087
2023-04-12 12:25:00,27.484,20.016
2023-04-12 12:30:00,27.469,20.037
2023-04-12 12:35:00,27.007,19.641
2023-04-12 12:40:00,26.646,19.572
2023-04-12 12:45:00,26.498,19.503
2023-04-12 12:50:00,26.655,19.764
2023-04-12 12:55:00,25.91,18.774
2023-04-12 13:00:00,24.157,18.671
2023-04-12 13:05:00,28.955,21.916
2023-04-12 13:10:00,30.772,23.532
2023-04-12 13:15:00,33.975,24.89
2023-04-12 13:20:00,34.358,24.751
2023-04-12 13:25:00,33.584,23.843
2023-04-12 13:30:00,32.903,23.66
2023-04-12 13:35:00,32.639,23.268
2023-04-12 13:40:00,31.662,22.562
2023-04-12 13:45:00,31.085,22.267
2023-04-12 13:50:00,31.165,22.37
2023-04-12 13:55:00,31.076,22.31
2023-04-12 14:00:00,30.969,22.228
2023-04-12 14:05:00,30.917,22.289
2023-04-12 14:10:00,30.855,22.189
2023-04-12 14:15:00,31.023,22.392
2023-04-12 14:20:00,31.489,22.773
2023-04-12 14:25:00,32.093,23.05
2023-04-12 14:30:00,31.874,22.785
2023-04-12 14:35:00,31.528,22.473
2023-04-12 14:40:00,31.12,22.246
2023-04-12 14:45:00,30.898,22.108
2023-04-12 14:50:00,30.345,21.669
2023-04-12 14:55:00,29.695,21.32
2023-04-12 15:00:00,29.551,21.32
2023-04-12 15:05:00,29.696,21.49
2023-04-12 15:10:00,29.998,21.723
2023-04-12 15:15:00,30.347,21.895
2023-04-12 15:20:00,30.34,21.834
2023-04-12 15:25:00,29.849,21.561
2023-04-12 15:30:00,30.223,21.966
2023-04-12 15:35:00,30.529,22.108
2023-04-12 15:40:00,30.864,22.329
2023-04-12 15:45:00,31.036,22.388
2023-04-12 15:50:00,29.654,20.181
2023-04-12 15:55:00,23.881,17.352
2023-04-12 16:00:00,22.834,16.817
2023-04-12 16:05:00,22.933,17.085
2023-04-12 16:10:00,22.833,17.12
2023-04-12 16:15:00,22.947,17.363
2023-04-12 16:20:00,22.732,17.18
2023-04-12 16:25:00,22.114,16.96
2023-04-12 16:30:00,21.839,16.84
2023-04-12 16:35:00,21.596,16.799
2023-04-12 16:40:00,21.408,16.779
2023-04-12 16:45:00,21.318,16.778
2023-04-12 16:50:00,21.315,16.859
2023-04-12 16:55:00,21.069,16.659
2023-04-12 17:00:00,20.436,16.304
2023-04-12 17:05:00,19.941,16.082
2023-04-12 17:10:00,19.719,16.011
2023-04-12 17:15:00,19.623,16.034
2023-04-12 17:20:00,19.605,16.082
2023-04-12 17:25:00,19.484,16.032
2023-04-12 17:30:00,19.271,15.949
2023-04-12 17:35:00,19.127,15.933
2023-04-12 17:40:00,19.059,15.949
2023-04-12 17:45:00,19.074,16.029
2023-04-12 17:50:00,19.15,16.149
2023-04-12 17:55:00,19.224,16.231
2023-04-12 18:00:00,19.255,16.314
2023-04-12 18:05:00,19.317,16.393
2023-04-12 18:10:00,19.457,16.595
2023-04-12 18:15:00,19.57,16.726
2023-04-12 18:20:00,19.673,16.856
2023-04-12 18:25:00,19.715,16.9
2023-04-12 18:30:00,19.75,16.921
2023-04-12 18:35:00,19.837,16.98
2023-04-12 18:40:00,19.834,16.976
2023-04-12 18:45:00,19.842,17.021
2023-04-12 18:50:00,19.774,16.999
2023-04-12 18:55:00,19.533,16.857
2023-04-12 19:00:00,19.277,16.678
2023-04-12 19:05:00,19.014,16.536
2023-04-12 19:10:00,18.853,16.433
2023-04-12 19:15:00,18.71,16.355
2023-04-12 19:20:00,18.581,16.275
2023-04-12 19:25:00,18.472,16.212
2023-04-12 19:30:00,18.321,16.192
2023-04-12 19:35:00,18.315,16.213
2023-04-12 19:40:00,18.277,16.192
2023-04-12 19:45:00,18.282,16.272
2023-04-12 19:50:00,18.363,16.373
2023-04-12 19:55:00,18.496,16.455
2023-04-12 20:00:00,18.638,16.575
2023-04-12 20:05:00,18.718,16.675
2023-04-12 20:10:00,18.843,16.817
2023-04-12 20:15:00,19.084,16.978
2023-04-12 20:20:00,19.24,17.101
2023-04-12 20:25:00,19.368,17.202
2023-04-12 20:30:00,19.524,17.281
2023-04-12 20:35:00,19.686,17.413
2023-04-12 20:40:00,19.915,17.583
2023-04-12 20:45:00,20.084,17.682
2023-04-12 20:50:00,20.142,17.725
2023-04-12 20:55:00,20.161,17.745
2023-04-12 21:00:00,20.258,17.805
2023-04-12 21:05:00,20.42,17.895
2023-04-12 21:10:00,20.685,18.08
2023-04-12 21:15:00,21.135,18.369
2023-04-12 21:20:00,21.563,18.662
2023-04-12 21:25:00,21.909,18.854
2023-04-12 21:30:00,22.125,18.953
2023-04-12 21:35:00,22.305,19.035
2023-04-12 21:40:00,22.431,19.097
2023-04-12 21:45:00,22.558,19.12
2023-04-12 21:50:00,22.683,19.175
2023-04-12 21:55:00,22.77,19.217
2023-04-12 22:00:00,22.768,19.095
2023-04-12 22:05:00,22.745,19.155
2023-04-12 22:10:00,22.754,19.056
2023-04-12 22:15:00,22.894,19.194
2023-04-12 22:20:00,23.13,19.377
2023-04-12 22:25:00,23.355,19.398
2023-04-12 22:30:00,23.617,19.68
2023-04-12 22:35:00,23.805,19.723
2023-04-12 22:40:00,23.998,19.771
2023-04-12 22:45:00,24.091,19.922
2023-04-12 22:50:00,24.179,19.819
2023-04-12 22:55:00,24.245,19.87
2023-04-12 23:00:00,24.291,19.982
2023-04-12 23:05:00,24.351,19.801
2023-04-12 23:10:00,24.376,19.922
2023-04-12 23:15:00,24.473,20.005
2023-04-12 23:20:00,24.529,19.851
2023-04-12 23:25:00,24.618,20.018
2023-04-12 23:30:00,24.731,20.103
2023-04-12 23:35:00,24.875,20.021
2023-04-12 23:40:00,25.006,20.223
2023-04-12 23:45:00,25.217,20.367
2023-04-12 23:50:00,25.371,20.284
2023-04-12 23:55:00,25.513,20.466
2023-04-13 00:00:00,25.645,20.61
2023-04-13 00:05:00,25.775,20.466
2023-04-13 00:10:00,25.918,20.667
2023-04-13 00:15:00,26.118,20.832
2023-04-13 00:20:00,26.384,20.871
2023-04-13 00:25:00,26.731,21.071
2023-04-13 00:30:00,26.944,21.293
2023-04-13 00:35:00,27.096,21.291
2023-04-13 00:40:00,27.301,21.291
2023-04-13 00:45:00,27.477,21.494
2023-04-13 00:50:00,27.65,21.636
2023-04-13 00:55:00,27.775,21.478
2023-04-13 01:00:00,27.926,21.627
2023-04-13 01:05:00,28.109,21.797
2023-04-13 01:10:00,28.271,21.92
2023-04-13 01:15:00,28.446,21.737
2023-04-13 01:20:00,28.585,21.92
2023-04-13 01:25:00,28.703,22.062
2023-04-13 01:30:00,28.865,22.101
2023-04-13 01:35:00,28.968,21.92
2023-04-13 01:40:00,29.103,22.125
2023-04-13 01:45:00,29.285,22.305
2023-04-13 01:50:00,29.479,22.342
2023-04-13 01:55:00,29.571,22.122
2023-04-13 02:00:00,29.627,22.282
2023-04-13 02:05:00,29.717,22.381
2023-04-13 02:10:00,29.818,22.424
2023-04-13 02:15:00,29.876,22.18
2023-04-13 02:20:00,29.93,22.282
2023-04-13 02:25:00,30.013,22.402
2023-04-13 02:30:00,30.091,22.463
2023-04-13 02:35:00,30.129,22.294
2023-04-13 02:40:00,30.122,22.2
2023-04-13 02:45:00,30.163,22.305
2023-04-13 02:50:00,30.214,22.363
2023-04-13 02:55:00,30.22,22.404
2023-04-13 03:00:00,30.235,22.164
2023-04-13 03:05:00,30.232,22.14
2023-04-13 03:10:00,30.245,22.243
2023-04-13 03:15:00,30.281,22.305
2023-04-13 03:20:00,30.341,22.365
2023-04-13 03:25:00,30.31,22.083
2023-04-13 03:30:00,30.32,22.122
2023-04-13 03:35:00,30.363,22.203
2023-04-13 03:40:00,30.382,22.264
2023-04-13 03:45:00,30.367,22.262
2023-04-13 03:50:00,30.285,22.051
2023-04-13 03:55:00,30.221,21.9
2023-04-13 04:00:00,30.212,22.019
2023-04-13 04:05:00,30.229,22.062
2023-04-13 04:10:00,30.191,22.062
2023-04-13 04:15:00,30.095,21.941
2023-04-13 04:20:00,29.913,21.614
2023-04-13 04:25:00,29.911,21.737
2023-04-13 04:30:00,29.851,21.756
2023-04-13 04:35:00,29.864,21.799
2023-04-13 04:40:00,29.842,21.817
2023-04-13 04:45:00,29.711,21.474
2023-04-13 04:50:00,29.536,21.433
2023-04-13 04:55:00,29.619,21.575
2023-04-13 05:00:00,29.676,21.675
2023-04-13 05:05:00,29.464,21.48
2023-04-13 05:10:00,29.213,21.396
2023-04-13 05:15:00,29.312,21.213
2023-04-13 05:20:00,29.053,21.132
2023-04-13 05:25:00,28.768,21.009
2023-04-13 05:30:00,28.514,20.921
2023-04-13 05:35:00,28.361,20.848
2023-04-13 05:40:00,28.268,20.688
2023-04-13 05:45:00,28.059,20.445
2023-04-13 05:50:00,27.943,20.525
2023-04-13 05:55:00,27.878,20.546
2023-04-13 06:00:00,27.875,20.63
2023-04-13 06:05:00,27.859,20.667
2023-04-13 06:10:00,27.836,20.505
2023-04-13 06:15:00,27.776,20.406
2023-04-13 06:20:00,27.746,20.509
2023-04-13 06:25:00,27.775,20.608
2023-04-13 06:30:00,27.875,20.706
2023-04-13 06:35:00,27.861,20.718
2023-04-13 06:40:00,27.372,20.174
2023-04-13 06:45:00,27.207,20.103
2023-04-13 06:50:00,27.137,20.186
2023-04-13 06:55:00,27.017,20.142
2023-04-13 07:00:00,26.954,20.103
2023-04-13 07:05:00,26.842,20.033
2023-04-13 07:10:00,26.646,19.739
2023-04-13 07:15:00,26.379,19.698
2023-04-13 07:20:00,26.219,19.638
2023-04-13 07:25:00,25.932,19.517
2023-04-13 07:30:00,25.786,19.499
2023-04-13 07:35:00,25.616,19.194
2023-04-13 07:40:00,25.501,19.216
2023-04-13 07:45:00,25.506,19.333
2023-04-13 07:50:00,25.472,19.42
2023-04-13 07:55:00,25.434,19.437
2023-04-13 08:00:00,25.323,19.175
2023-04-13 08:05:00,25.12,19.093
2023-04-13 08:10:00,25.084,19.173
2023-04-13 08:15:00,24.969,19.185
2023-04-13 08:20:00,24.934,19.114
2023-04-13 08:25:00,24.788,18.871
2023-04-13 08:30:00,24.595,18.971
2023-04-13 08:35:00,24.47,18.914
2023-04-13 08:40:00,24.24,18.689
2023-04-13 08:45:00,24.127,18.603
2023-04-13 08:50:00,23.693,18.509
2023-04-13 08:55:00,23.293,18.087
2023-04-13 09:00:00,23.02,18.014
2023-04-13 09:05:00,23.013,18.147
2023-04-13 09:10:00,22.869,17.973
2023-04-13 09:15:00,22.829,18.002
2023-04-13 09:20:00,22.822,18.144
2023-04-13 09:25:00,22.82,18.043
2023-04-13 09:30:00,22.928,18.208
2023-04-13 09:35:00,22.891,18.307
2023-04-13 09:40:00,22.699,18.034
2023-04-13 09:45:00,22.506,17.984
2023-04-13 09:50:00,22.277,17.933
2023-04-13 09:55:00,22.223,17.761
2023-04-13 10:00:00,22.098,17.863
2023-04-13 10:05:00,22.009,17.824
2023-04-13 10:10:00,21.955,17.782
2023-04-13 10:15:00,21.768,17.743
2023-04-13 10:20:00,21.684,17.619
2023-04-13 10:25:00,21.587,17.661
2023-04-13 10:30:00,22.76,19.304
2023-04-13 10:35:00,25.066,20.06
2023-04-13 10:40:00,26.401,21.32
2023-04-13 10:45:00,27.392,21.677
2023-04-13 10:50:00,27.772,21.98
2023-04-13 10:55:00,28.067,21.856
2023-04-13 11:00:00,28.018,22.001
2023-04-13 11:05:00,28.259,21.939
2023-04-13 11:10:00,28.489,22.12
2023-04-13 11:15:00,28.658,22.101
2023-04-13 11:20:00,28.736,22.161
2023-04-13 11:25:00,28.819,22.131
2023-04-13 11:30:00,28.782,21.98
2023-04-13 11:35:00,28.834,22.211
2023-04-13 11:40:00,28.781,21.747
2023-04-13 11:45:00,28.549,21.799
2023-04-13 11:50:00,28.645,21.737
2023-04-13 11:55:00,28.777,21.9
2023-04-13 12:00:00,29.377,22.262
2023-04-13 12:05:00,29.489,22.221
2023-04-13 12:10:00,29.571,22.243
2023-04-13 12:15:00,29.519,22.12
2023-04-13 12:20:00,29.544,22.283
2023-04-13 12:25:00,29.79,22.182
2023-04-13 12:30:00,29.57,22.203
2023-04-13 12:35:00,29.667,22.01
2023-04-13 12:40:00,29.604,22.12
2023-04-13 12:45:00,29.224,21.849
2023-04-13 12:50:00,29.831,22.262
2023-04-13 12:55:00,30.048,22.303
2023-04-13 13:00:00,30.118,22.282
2023-04-13 13:05:00,30.146,22.345
2023-04-13 13:10:00,30.344,22.424
2023-04-13 13:15:00,30.425,22.484
2023-04-13 13:20:00,30.479,22.384
2023-04-13 13:25:00,30.49,22.514
2023-04-13 13:30:00,30.653,22.445
2023-04-13 13:35:00,30.921,22.746
2023-04-13 13:40:00,30.739,22.344
2023-04-13 13:45:00,30.439,22.342
2023-04-13 13:50:00,30.352,22.131
2023-04-13 13:55:00,30.648,22.434
2023-04-13 14:00:00,30.538,22.282
2023-04-13 14:05:00,30.638,22.283
2023-04-13 14:10:00,30.819,22.569
2023-04-13 14:15:00,31.326,22.686
2023-04-13 14:20:00,31.461,22.906
2023-04-13 14:25:00,31.647,22.848
2023-04-13 14:30:00,31.769,23.059
2023-04-13 14:35:00,31.92,22.99
2023-04-13 14:40:00,31.668,22.848
2023-04-13 14:45:00,31.788,22.988
2023-04-13 14:50:00,31.866,22.846
2023-04-13 14:55:00,31.91,23.03
2023-04-13 15:00:00,32.041,22.899
2023-04-13 15:05:00,31.803,22.768
2023-04-13 15:10:00,31.843,23.013
2023-04-13 15:15:00,32.513,23.179
2023-04-13 15:20:00,32.854,23.573
2023-04-13 15:25:00,33.052,23.575
2023-04-13 15:30:00,33.14,23.431
2023-04-13 15:35:00,33.215,23.612
2023-04-13 15:40:00,33.406,23.696
2023-04-13 15:45:00,33.727,23.673
2023-04-13 15:50:00,33.715,23.797
2023-04-13 15:55:00,33.984,24.139
2023-04-13 16:00:00,34.191,23.916
2023-04-13 16:05:00,34.289,23.898
2023-04-13 16:10:00,34.064,23.855
2023-04-13 16:15:00,33.959,23.917
2023-04-13 16:20:00,33.922,23.534
2023-04-13 16:25:00,34.306,23.847
2023-04-13 16:30:00,34.359,23.955
2023-04-13 16:35:00,34.633,24.32
2023-04-13 16:40:00,34.798,24.067
2023-04-13 16:45:00,34.895,24.077
2023-04-13 16:50:00,35.249,24.473
2023-04-13 16:55:00,35.563,24.746
2023-04-13 17:00:00,36.038,24.929
2023-04-13 17:05:00,36.339,24.826
2023-04-13 17:10:00,36.742,25.207
2023-04-13 17:15:00,37.106,25.482
2023-04-13 17:20:00,37.377,25.653
2023-04-13 17:25:00,37.599,25.429
2023-04-13 17:30:00,37.774,25.601
2023-04-13 17:35:00,38.101,25.915
2023-04-13 17:40:00,38.432,26.157
2023-04-13 17:45:00,38.786,26.238
2023-04-13 17:50:00,39.052,26.036
2023-04-13 17:55:00,39.28,26.347
2023-04-13 18:00:00,39.641,26.6
2023-04-13 18:05:00,40.023,26.863
2023-04-13 18:10:00,40.347,26.936
2023-04-13 18:15:00,40.534,26.581
2023-04-13 18:20:00,40.738,26.863
2023-04-13 18:25:00,41.022,27.125
2023-04-13 18:30:00,41.369,27.326
2023-04-13 18:35:00,41.606,27.448
2023-04-13 18:40:00,41.815,27.289
2023-04-13 18:45:00,42.027,27.147
2023-04-13 18:50:00,42.209,27.431
2023-04-13 18:55:00,42.4,27.612
2023-04-13 19:00:00,42.642,27.731
2023-04-13 19:05:00,42.889,27.871
2023-04-13 19:10:00,42.998,27.58
2023-04-13 19:15:00,43.044,27.379
2023-04-13 19:20:00,43.215,27.681
2023-04-13 19:25:00,43.404,27.832
2023-04-13 19:30:00,43.455,27.832
2023-04-13 19:35:00,43.546,27.913
2023-04-13 19:40:00,43.716,27.885
2023-04-13 19:45:00,43.824,27.409
2023-04-13 19:50:00,43.847,27.707
2023-04-13 19:55:00,44.04,27.935
2023-04-13 20:00:00,44.202,28.014
2023-04-13 20:05:00,44.101,27.874
2023-04-13 20:10:00,44.02,27.874
2023-04-13 20:15:00,43.929,27.28
2023-04-13 20:20:00,43.762,27.267
2023-04-13 20:25:00,43.84,27.468
2023-04-13 20:30:00,43.93,27.59
2023-04-13 20:35:00,44.005,27.633
2023-04-13 20:40:00,43.877,27.59
2023-04-13 20:45:00,44.064,27.693
2023-04-13 20:50:00,44.013,27.168
2023-04-13 20:55:00,44.019,27.253
2023-04-13 21:00:00,44.039,27.448
2023-04-13 21:05:00,44.047,27.466
2023-04-13 21:10:00,44.055,27.509
2023-04-13 21:15:00,43.85,27.349
2023-04-13 21:20:00,43.587,27.207
2023-04-13 21:25:00,43.562,26.845
2023-04-13 21:30:00,43.487,26.703
2023-04-13 21:35:00,43.483,26.925
2023-04-13 21:40:00,43.47,26.994
2023-04-13 21:45:00,43.461,27.044
2023-04-13 21:50:00,43.446,27.026
2023-04-13 21:55:00,43.285,26.945
2023-04-13 22:00:00,43.23,26.905
2023-04-13 22:05:00,43.065,26.38
2023-04-13 22:10:00,43.221,26.622
2023-04-13 22:15:00,43.2,26.721
2023-04-13 22:20:00,43.193,26.824
2023-04-13 22:25:00,43.286,26.884
2023-04-13 22:30:00,43.245,26.866
2023-04-13 22:35:00,43.158,26.843
2023-04-13 22:40:00,42.936,26.661
2023-04-13 22:45:00,42.551,26.158
2023-04-13 22:50:00,42.274,25.915
2023-04-13 22:55:00,42.099,25.954
2023-04-13 23:00:00,42.143,26.178
2023-04-13 23:05:00,42.383,26.338
2023-04-13 23:10:00,42.399,26.398
2023-04-13 23:15:00,42.388,26.4
2023-04-13 23:20:00,42.234,26.32
2023-04-13 23:25:00,42,26.119
2023-04-13 23:30:00,41.637,25.493
2023-04-13 23:35:00,41.4,25.592
2023-04-13 23:40:00,41.122,25.491
2023-04-13 23:45:00,41.024,25.553
2023-04-13 23:50:00,40.989,25.553
2023-04-13 23:55:00,40.623,25.28
2023-04-14 00:00:00,39.992,24.968
2023-04-14 00:05:00,39.499,24.723
2023-04-14 00:10:00,39.14,24.586
2023-04-14 00:15:00,38.85,24.189
2023-04-14 00:20:00,38.496,23.939
2023-04-14 00:25:00,37.801,23.554
2023-04-14 00:30:00,36.777,23.018
2023-04-14 00:35:00,36.054,22.707
2023-04-14 00:40:00,35.565,22.526
2023-04-14 00:45:00,35.728,22.929
2023-04-14 00:50:00,35.52,22.374
2023-04-14 00:55:00,33.473,21.162
2023-04-14 01:00:00,31.798,20.266
2023-04-14 01:05:00,30.075,19.216
2023-04-14 01:10:00,28.896,18.552
2023-04-14 01:15:00,28.146,18.257
2023-04-14 01:20:00,27.469,18.066
2023-04-14 01:25:00,27.082,17.965
2023-04-14 01:30:00,26.802,18.048
2023-04-14 01:35:00,27.07,18.449
2023-04-14 01:40:00,27.632,19.004
2023-04-14 01:45:00,28.127,19.439
2023-04-14 01:50:00,28.275,19.579
2023-04-14 01:55:00,28.047,19.276
2023-04-14 02:00:00,27.817,19.175
2023-04-14 02:05:00,27.672,19.256
2023-04-14 02:10:00,27.576,19.255
2023-04-14 02:15:00,27.363,19.216
2023-04-14 02:20:00,27.196,19.176
2023-04-14 02:25:00,26.887,19.015
2023-04-14 02:30:00,26.695,19.035
2023-04-14 02:35:00,26.478,18.914
2023-04-14 02:40:00,26.181,18.793
2023-04-14 02:45:00,25.963,18.641
2023-04-14 02:50:00,25.626,18.289
2023-04-14 02:55:00,25.442,18.309
2023-04-14 03:00:00,25.352,18.389
2023-04-14 03:05:00,25.316,18.428
2023-04-14 03:10:00,25.027,18.309
2023-04-14 03:15:00,24.69,18.156
2023-04-14 03:20:00,24.372,18.025
2023-04-14 03:25:00,24.156,17.947
2023-04-14 03:30:00,23.87,17.803
2023-04-14 03:35:00,23.565,17.702
2023-04-14 03:40:00,23.241,17.562
2023-04-14 03:45:00,23.081,17.523
2023-04-14 03:50:00,22.923,17.502
2023-04-14 03:55:00,22.762,17.285
2023-04-14 04:00:00,22.573,17.239
2023-04-14 04:05:00,22.179,16.987
2023-04-14 04:10:00,21.682,16.795
2023-04-14 04:15:00,21.481,16.753
2023-04-14 04:20:00,21.565,16.957
2023-04-14 04:25:00,21.671,17.017
2023-04-14 04:30:00,21.243,16.825
2023-04-14 04:35:00,21.017,16.755
2023-04-14 04:40:00,20.879,16.735
2023-04-14 04:45:00,20.73,16.675
2023-04-14 04:50:00,20.586,16.653
2023-04-14 04:55:00,20.494,16.653
2023-04-14 05:00:00,20.397,16.471
2023-04-14 05:05:00,20.312,16.464
