"Date_Time","Major State","Major State Estado","0°σspR","0°σspR Estado","0°σspG","0°σspG Estado","0°σspB","0°σspB Estado","10°σspR","10°σspR Estado","10°σspG","10°σspG Estado","10°σspB","10°σspB Estado","15°σspR","15°σspR Estado","15°σspG","15°σspG Estado","15°σspB","15°σspB Estado","20°σspR","20°σspR Estado","20°σspG","20°σspG Estado","20°σspB","20°σspB Estado","25°σspR","25°σspR Estado","25°σspG","25°σspG Estado","25°σspB","25°σspB Estado","30°σspR","30°σspR Estado","30°σspG","30°σspG Estado","30°σspB","30°σspB Estado","35°σspR","35°σspR Estado","35°σspG","35°σspG Estado","35°σspB","35°σspB Estado","40°σspR","40°σspR Estado","40°σspG","40°σspG Estado","40°σspB","40°σspB Estado","45°σspR","45°σspR Estado","45°σspG","45°σspG Estado","45°σspB","45°σspB Estado","50°σspR","50°σspR Estado","50°σspG","50°σspG Estado","50°σspB","50°σspB Estado","55°σspR","55°σspR Estado","55°σspG","55°σspG Estado","55°σspB","55°σspB Estado","60°σspR","60°σspR Estado","60°σspG","60°σspG Estado","60°σspB","60°σspB Estado","65°σspR","65°σspR Estado","65°σspG","65°σspG Estado","65°σspB","65°σspB Estado","70°σspR","70°σspR Estado","70°σspG","70°σspG Estado","70°σspB","70°σspB Estado","75°σspR","75°σspR Estado","75°σspG","75°σspG Estado","75°σspB","75°σspB Estado","80°σspR","80°σspR Estado","80°σspG","80°σspG Estado","80°σspB","80°σspB Estado","85°σspR","85°σspR Estado","85°σspG","85°σspG Estado","85°σspB","85°σspB Estado","90°σspR","90°σspR Estado","90°σspG","90°σspG Estado","90°σspB","90°σspB Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/05/09 04:00:01,0,144,16.299,144,21.705,144,28.393,144,15.92,144,21.312,144,28.551,144,,,,,,,14.171,144,18.894,144,24.983,144,,,,,,,12.158,144,15.705,144,20.91,144,,,,,,,10.066,144,13.107,144,16.815,144,,,,,,,8.09,144,10.329,144,13.7,144,,,,,,,6.957,144,8.079,144,10.786,144,,,,,,,5.727,144,6.497,144,8.249,144,,,,,,,4.661,144,5.235,144,6.818,144,,,,,,,4.265,144,4.233,144,5.721,144,23.936,144,24.871,144,27.25,144,1001.331,144
2023/05/09 04:05:00,0,144,16.166,144,21.577,144,28.245,144,15.847,144,21.208,144,28.457,144,,,,,,,14.036,144,18.782,144,24.862,144,,,,,,,12.088,144,15.654,144,20.832,144,,,,,,,10.056,144,13.073,144,16.755,144,,,,,,,8.038,144,10.285,144,13.649,144,,,,,,,6.923,144,8.075,144,10.778,144,,,,,,,5.685,144,6.498,144,8.238,144,,,,,,,4.66,144,5.21,144,6.818,144,,,,,,,4.292,144,4.262,144,5.726,144,23.996,144,24.678,144,26.583,144,1001.263,144
2023/05/09 04:10:00,0,144,16.055,144,21.395,144,28.092,144,15.648,144,21.039,144,28.243,144,,,,,,,13.924,144,18.602,144,24.704,144,,,,,,,11.979,144,15.577,144,20.704,144,,,,,,,9.973,144,12.969,144,16.638,144,,,,,,,7.98,144,10.215,144,13.54,144,,,,,,,6.865,144,8.01,144,10.714,144,,,,,,,5.617,144,6.448,144,8.175,144,,,,,,,4.638,144,5.163,144,6.805,144,,,,,,,4.271,144,4.254,144,5.701,144,23.992,144,24.521,144,26.522,144,1001.297,144
2023/05/09 04:15:01,0,144,15.97,144,21.308,144,27.901,144,15.521,144,20.865,144,28.011,144,,,,,,,13.772,144,18.378,144,24.545,144,,,,,,,11.829,144,15.44,144,20.581,144,,,,,,,9.938,144,12.89,144,16.507,144,,,,,,,7.916,144,10.195,144,13.475,144,,,,,,,6.815,144,7.942,144,10.656,144,,,,,,,5.591,144,6.406,144,8.107,144,,,,,,,4.622,144,5.104,144,6.756,144,,,,,,,4.233,144,4.239,144,5.684,144,23.953,144,24.373,144,26.604,144,1001.246,144
2023/05/09 04:20:01,0,144,15.871,144,21.163,144,27.767,144,15.401,144,20.736,144,27.849,144,,,,,,,13.727,144,18.263,144,24.44,144,,,,,,,11.746,144,15.351,144,20.484,144,,,,,,,9.913,144,12.801,144,16.436,144,,,,,,,7.896,144,10.128,144,13.346,144,,,,,,,6.771,144,7.884,144,10.622,144,,,,,,,5.567,144,6.367,144,8.078,144,,,,,,,4.596,144,5.095,144,6.701,144,,,,,,,4.193,144,4.238,144,5.641,144,23.914,144,24.428,144,26.604,144,1001.246,144
2023/05/09 04:25:01,0,144,15.79,144,21.059,144,27.632,144,15.269,144,20.586,144,27.703,144,,,,,,,13.653,144,18.178,144,24.325,144,,,,,,,11.675,144,15.283,144,20.4,144,,,,,,,9.86,144,12.722,144,16.378,144,,,,,,,7.854,144,10.084,144,13.325,144,,,,,,,6.751,144,7.848,144,10.591,144,,,,,,,5.54,144,6.317,144,8.05,144,,,,,,,4.56,144,5.052,144,6.672,144,,,,,,,4.153,144,4.204,144,5.622,144,23.893,144,24.598,144,26.664,144,1001.263,144
2023/05/09 04:30:00,0,144,15.713,144,21,144,27.502,144,15.239,144,20.506,144,27.571,144,,,,,,,13.578,144,18.105,144,24.22,144,,,,,,,11.627,144,15.254,144,20.328,144,,,,,,,9.861,144,12.675,144,16.307,144,,,,,,,7.788,144,10.036,144,13.262,144,,,,,,,6.737,144,7.839,144,10.56,144,,,,,,,5.499,144,6.282,144,8.043,144,,,,,,,4.533,144,4.998,144,6.651,144,,,,,,,4.142,144,4.188,144,5.607,144,23.918,144,24.799,144,26.664,144,1001.246,144
2023/05/09 04:35:00,0,144,15.67,144,20.886,144,27.375,144,15.148,144,20.419,144,27.467,144,,,,,,,13.502,144,18.067,144,24.126,144,,,,,,,11.616,144,15.235,144,20.26,144,,,,,,,9.857,144,12.614,144,16.244,144,,,,,,,7.772,144,9.985,144,13.247,144,,,,,,,6.696,144,7.814,144,10.501,144,,,,,,,5.477,144,6.263,144,8.011,144,,,,,,,4.5,144,4.98,144,6.61,144,,,,,,,4.105,144,4.151,144,5.591,144,23.976,144,24.813,144,26.323,144,1001.399,144
2023/05/09 04:40:00,0,144,15.619,144,20.785,144,27.245,144,15.109,144,20.378,144,27.404,144,,,,,,,13.424,144,17.98,144,24.008,144,,,,,,,11.569,144,15.177,144,20.163,144,,,,,,,9.821,144,12.598,144,16.302,144,,,,,,,7.768,144,9.94,144,13.229,144,,,,,,,6.672,144,7.796,144,10.498,144,,,,,,,5.458,144,6.239,144,7.995,144,,,,,,,4.488,144,4.984,144,6.601,144,,,,,,,4.101,144,4.133,144,5.577,144,23.996,144,24.522,144,26.018,144,1001.348,144
2023/05/09 04:45:00,0,144,15.556,144,20.689,144,27.174,144,15.076,144,20.299,144,27.296,144,,,,,,,13.362,144,17.971,144,23.935,144,,,,,,,11.527,144,15.149,144,20.117,144,,,,,,,9.769,144,12.554,144,16.234,144,,,,,,,7.755,144,9.945,144,13.226,144,,,,,,,6.653,144,7.766,144,10.467,144,,,,,,,5.443,144,6.213,144,7.977,144,,,,,,,4.486,144,4.989,144,6.599,144,,,,,,,4.094,144,4.138,144,5.55,144,23.955,144,24.364,144,26.229,144,1001.432,144
2023/05/09 04:50:00,0,144,15.507,144,20.587,144,27.087,144,15.053,144,20.253,144,27.236,144,,,,,,,13.354,144,17.919,144,23.855,144,,,,,,,11.498,144,15.104,144,20.059,144,,,,,,,9.761,144,12.505,144,16.196,144,,,,,,,7.735,144,9.917,144,13.175,144,,,,,,,6.64,144,7.746,144,10.464,144,,,,,,,5.408,144,6.194,144,7.965,144,,,,,,,4.473,144,4.999,144,6.623,144,,,,,,,4.078,144,4.133,144,5.537,144,23.913,144,24.368,144,26.299,144,1001.399,144
2023/05/09 04:55:00,0,144,15.41,144,20.513,144,26.973,144,15.016,144,20.192,144,27.118,144,,,,,,,13.304,144,17.833,144,23.751,144,,,,,,,11.433,144,15.074,144,19.977,144,,,,,,,9.716,144,12.468,144,16.12,144,,,,,,,7.698,144,9.866,144,13.148,144,,,,,,,6.654,144,7.717,144,10.423,144,,,,,,,5.373,144,6.162,144,7.948,144,,,,,,,4.47,144,4.989,144,6.62,144,,,,,,,4.062,144,4.112,144,5.526,144,23.895,144,24.504,144,26.281,144,1001.416,144
2023/05/09 05:00:00,0,144,15.317,144,20.384,144,26.847,144,14.94,144,20.086,144,27.001,144,,,,,,,13.255,144,17.779,144,23.627,144,,,,,,,11.372,144,14.996,144,19.888,144,,,,,,,9.687,144,12.401,144,16.048,144,,,,,,,7.654,144,9.819,144,13.101,144,,,,,,,6.624,144,7.678,144,10.389,144,,,,,,,5.328,144,6.135,144,7.936,144,,,,,,,4.45,144,4.968,144,6.6,144,,,,,,,4.045,144,4.092,144,5.51,144,23.895,144,24.693,144,26.281,144,1001.517,144
2023/05/09 05:05:00,0,144,15.283,144,20.308,144,26.771,144,14.88,144,20.055,144,26.934,144,,,,,,,13.208,144,17.69,144,23.586,144,,,,,,,11.363,144,14.959,144,19.853,144,,,,,,,9.652,144,12.368,144,16.016,144,,,,,,,7.636,144,9.792,144,13.063,144,,,,,,,6.597,144,7.666,144,10.385,144,,,,,,,5.334,144,6.125,144,7.921,144,,,,,,,4.439,144,4.973,144,6.564,144,,,,,,,4.043,144,4.093,144,5.51,144,23.936,144,24.837,144,26.153,144,1001.483,144
2023/05/09 05:10:01,0,144,15.268,144,20.261,144,26.702,144,14.84,144,20.007,144,26.886,144,,,,,,,13.196,144,17.631,144,23.545,144,,,,,,,11.312,144,14.933,144,19.823,144,,,,,,,9.606,144,12.31,144,15.975,144,,,,,,,7.612,144,9.761,144,13.036,144,,,,,,,6.606,144,7.642,144,10.365,144,,,,,,,5.327,144,6.127,144,7.912,144,,,,,,,4.423,144,4.961,144,6.54,144,,,,,,,4.03,144,4.1,144,5.485,144,23.973,144,24.613,144,25.756,144,1001.534,144
2023/05/09 05:15:01,0,144,15.251,144,20.257,144,26.644,144,14.86,144,19.98,144,26.828,144,,,,,,,13.167,144,17.645,144,23.515,144,,,,,,,11.294,144,14.915,144,19.766,144,,,,,,,9.597,144,12.297,144,15.921,144,,,,,,,7.613,144,9.738,144,13.011,144,,,,,,,6.598,144,7.645,144,10.351,144,,,,,,,5.312,144,6.123,144,7.894,144,,,,,,,4.417,144,4.958,144,6.531,144,,,,,,,4.025,144,4.093,144,5.482,144,23.953,144,24.372,144,25.937,144,1001.365,144
2023/05/09 05:20:00,0,144,15.266,144,20.19,144,26.579,144,14.841,144,19.944,144,26.755,144,,,,,,,13.17,144,17.588,144,23.446,144,,,,,,,11.287,144,14.877,144,19.73,144,,,,,,,9.582,144,12.239,144,15.873,144,,,,,,,7.594,144,9.75,144,12.958,144,,,,,,,6.569,144,7.634,144,10.318,144,,,,,,,5.306,144,6.128,144,7.895,144,,,,,,,4.42,144,4.952,144,6.52,144,,,,,,,4.021,144,4.071,144,5.481,144,23.893,144,24.329,144,26.036,144,1001.365,144
2023/05/09 05:25:01,0,144,15.265,144,20.183,144,26.547,144,14.867,144,19.959,144,26.741,144,,,,,,,13.168,144,17.528,144,23.448,144,,,,,,,11.245,144,14.865,144,19.701,144,,,,,,,9.552,144,12.216,144,15.842,144,,,,,,,7.605,144,9.754,144,12.94,144,,,,,,,6.615,144,7.64,144,10.306,144,,,,,,,5.31,144,6.126,144,7.898,144,,,,,,,4.415,144,4.95,144,6.53,144,,,,,,,4.019,144,4.069,144,5.487,144,23.872,144,24.432,144,26.127,144,1001.348,144
2023/05/09 05:30:01,0,144,15.317,144,20.164,144,26.517,144,14.887,144,19.966,144,26.741,144,,,,,,,13.199,144,17.551,144,23.439,144,,,,,,,11.261,144,14.847,144,19.692,144,,,,,,,9.573,144,12.222,144,15.868,144,,,,,,,7.63,144,9.768,144,12.932,144,,,,,,,6.607,144,7.651,144,10.32,144,,,,,,,5.326,144,6.126,144,7.907,144,,,,,,,4.441,144,4.962,144,6.534,144,,,,,,,4.044,144,4.078,144,5.499,144,23.873,144,24.638,144,26.221,144,1001.348,144
2023/05/09 05:35:00,0,144,15.346,144,20.191,144,26.588,144,14.938,144,20.007,144,26.764,144,,,,,,,13.218,144,17.601,144,23.495,144,,,,,,,11.268,144,14.853,144,19.716,144,,,,,,,9.598,144,12.241,144,15.897,144,,,,,,,7.66,144,9.789,144,12.942,144,,,,,,,6.624,144,7.673,144,10.344,144,,,,,,,5.335,144,6.147,144,7.911,144,,,,,,,4.461,144,4.992,144,6.551,144,,,,,,,4.06,144,4.096,144,5.531,144,23.895,144,24.816,144,26.29,144,1001.416,144
2023/05/09 05:40:01,0,144,15.447,144,20.283,144,26.753,144,15.033,144,20.112,144,26.92,144,,,,,,,13.292,144,17.73,144,23.608,144,,,,,,,11.361,144,14.924,144,19.781,144,,,,,,,9.638,144,12.296,144,15.968,144,,,,,,,7.705,144,9.835,144,13.002,144,,,,,,,6.66,144,7.712,144,10.421,144,,,,,,,5.375,144,6.199,144,7.964,144,,,,,,,4.491,144,5.017,144,6.598,144,,,,,,,4.085,144,4.125,144,5.555,144,23.957,144,24.576,144,26.001,144,1001.399,144
2023/05/09 05:45:00,0,144,15.549,144,20.391,144,26.892,144,15.155,144,20.219,144,27.153,144,,,,,,,13.379,144,17.847,144,23.721,144,,,,,,,11.456,144,15.003,144,19.901,144,,,,,,,9.682,144,12.374,144,16.103,144,,,,,,,7.749,144,9.916,144,13.102,144,,,,,,,6.736,144,7.763,144,10.477,144,,,,,,,5.428,144,6.228,144,8.028,144,,,,,,,4.518,144,5.047,144,6.655,144,,,,,,,4.11,144,4.151,144,5.642,144,23.934,144,24.369,144,26.26,144,1001.432,144
2023/05/09 05:50:00,0,144,15.646,144,20.511,144,27.066,144,15.24,144,20.388,144,27.332,144,,,,,,,13.459,144,17.98,144,23.907,144,,,,,,,11.52,144,15.099,144,20.039,144,,,,,,,9.747,144,12.485,144,16.23,144,,,,,,,7.814,144,9.989,144,13.273,144,,,,,,,6.798,144,7.832,144,10.579,144,,,,,,,5.478,144,6.295,144,8.093,144,,,,,,,4.549,144,5.09,144,6.713,144,,,,,,,4.13,144,4.18,144,5.694,144,23.893,144,24.342,144,26.361,144,1001.517,144
2023/05/09 05:55:01,0,144,15.853,144,20.798,144,27.668,144,15.421,144,20.648,144,27.772,144,,,,,,,13.653,144,18.207,144,24.288,144,,,,,,,11.67,144,15.311,144,20.357,144,,,,,,,9.862,144,12.659,144,16.537,144,,,,,,,7.911,144,10.114,144,13.53,144,,,,,,,6.883,144,7.983,144,10.779,144,,,,,,,5.547,144,6.382,144,8.236,144,,,,,,,4.602,144,5.176,144,6.827,144,,,,,,,4.18,144,4.252,144,5.792,144,23.873,144,24.457,144,26.384,144,1001.602,144
2023/05/09 06:00:00,0,144,17.708,144,25.77,144,36.022,144,17.23,144,25.258,144,36.409,144,,,,,,,15.527,144,22.519,144,32.647,144,,,,,,,13.136,144,19.276,144,27.666,144,,,,,,,10.872,144,15.536,144,22.032,144,,,,,,,8.766,144,12.374,144,17.913,144,,,,,,,7.582,144,9.953,144,13.961,144,,,,,,,6.033,144,7.711,144,11.239,144,,,,,,,4.901,144,6.36,144,8.736,144,,,,,,,4.531,144,5.05,144,7.619,144,23.873,144,24.689,144,26.221,144,1001.602,144
2023/05/09 06:05:01,0,144,23.254,144,30.91,144,41.293,144,21.844,144,30.344,144,40.807,144,,,,,,,19.939,144,26.333,144,35.97,144,,,,,,,17.283,144,22.552,144,30.019,144,,,,,,,14.394,144,18.754,144,25.834,144,,,,,,,11.073,144,14.814,144,20.413,144,,,,,,,9.271,144,13.865,144,16.889,144,,,,,,,7.63,144,9.493,144,12.567,144,,,,,,,6.227,144,7.64,144,10.842,144,,,,,,,5.729,144,6.437,144,8.263,144,23.895,144,24.648,144,25.757,144,1001.619,144
2023/05/09 06:10:01,0,144,23.941,144,31.229,144,41.176,144,22.457,144,30.7,144,41.084,144,,,,,,,20.784,144,27.056,144,35.688,144,,,,,,,17.817,144,22.936,144,29.615,144,,,,,,,14.446,144,19.098,144,25.19,144,,,,,,,11.305,144,14.752,144,20.075,144,,,,,,,9.423,144,12.952,144,16.716,144,,,,,,,8.012,144,9.522,144,12.569,144,,,,,,,6.291,144,7.699,144,10.282,144,,,,,,,5.765,144,6.288,144,8.536,144,23.913,144,24.438,144,25.715,144,1001.704,144
2023/05/09 06:15:01,0,144,22.299,144,28.975,144,38.096,144,20.863,144,28.511,144,37.884,144,,,,,,,19.476,144,25.229,144,33.265,144,,,,,,,16.584,144,21.43,144,27.66,144,,,,,,,13.329,144,17.66,144,23.409,144,,,,,,,10.493,144,13.821,144,18.758,144,,,,,,,9.116,144,11.753,144,15.476,144,,,,,,,7.78,144,8.957,144,11.853,144,,,,,,,5.873,144,7.232,144,9.614,144,,,,,,,5.482,144,6.09,144,7.92,144,23.895,144,24.328,144,25.921,144,1001.67,144
2023/05/09 06:20:00,0,144,20.694,144,26.829,144,35.387,144,19.473,144,26.611,144,35.288,144,,,,,,,17.94,144,23.26,144,30.699,144,,,,,,,15.259,144,19.768,144,25.703,144,,,,,,,12.296,144,16.547,144,21.796,144,,,,,,,9.737,144,12.884,144,17.489,144,,,,,,,8.491,144,11.021,144,14.391,144,,,,,,,7.201,144,8.47,144,11.047,144,,,,,,,5.625,144,6.75,144,9.078,144,,,,,,,5.211,144,5.666,144,7.368,144,23.873,144,24.438,144,26.088,144,1001.67,144
2023/05/09 06:25:00,0,144,19.008,144,23.174,144,30.334,144,17.95,144,22.861,144,29.722,144,,,,,,,16.41,144,20.811,144,26.558,144,,,,,,,14.246,144,17.247,144,22.311,144,,,,,,,11.582,144,14.479,144,17.804,144,,,,,,,9.031,144,11.514,144,14.589,144,,,,,,,7.772,144,9.503,144,12.155,144,,,,,,,6.525,144,7.417,144,9.571,144,,,,,,,5.218,144,5.889,144,7.797,144,,,,,,,5.007,144,4.937,144,6.424,144,23.875,144,24.683,144,26.24,144,1001.619,144
2023/05/09 06:30:00,0,144,16.7,144,21.029,144,28.402,144,15.926,144,20.988,144,27.82,144,,,,,,,15.267,144,18.504,144,24.59,144,,,,,,,12.819,144,15.436,144,21.153,144,,,,,,,10.76,144,12.926,144,16.586,144,,,,,,,8.369,144,10.407,144,13.706,144,,,,,,,6.911,144,8.539,144,11.133,144,,,,,,,5.721,144,6.847,144,8.73,144,,,,,,,4.866,144,5.449,144,7.131,144,,,,,,,4.612,144,4.682,144,5.883,144,23.895,144,24.533,144,25.979,144,1001.636,144
2023/05/09 06:35:00,0,144,16.779,144,21.593,144,28.501,144,15.841,144,21.02,144,27.749,144,,,,,,,14.859,144,18.839,144,24.924,144,,,,,,,12.545,144,15.815,144,21.082,144,,,,,,,10.623,144,12.951,144,16.671,144,,,,,,,8.326,144,10.253,144,13.649,144,,,,,,,7.016,144,8.439,144,11.198,144,,,,,,,5.793,144,6.667,144,8.683,144,,,,,,,4.901,144,5.326,144,7.101,144,,,,,,,4.546,144,4.674,144,5.815,144,23.914,144,24.366,144,26.696,144,1001.67,144
2023/05/09 06:40:00,0,144,17.24,144,22.377,144,29.145,144,16.34,144,21.758,144,28.341,144,,,,,,,15.178,144,19.487,144,25.621,144,,,,,,,12.981,144,16.291,144,21.551,144,,,,,,,10.871,144,13.197,144,17.148,144,,,,,,,8.517,144,10.47,144,13.845,144,,,,,,,7.052,144,8.732,144,11.478,144,,,,,,,5.944,144,6.799,144,8.838,144,,,,,,,5.058,144,5.529,144,7.221,144,,,,,,,4.603,144,4.736,144,5.956,144,23.893,144,24.416,144,28.055,144,1001.721,144
2023/05/09 06:45:00,0,144,17.584,144,22.837,144,29.678,144,16.649,144,22.406,144,29.041,144,,,,,,,15.319,144,19.919,144,26.077,144,,,,,,,13.111,144,16.577,144,22.096,144,,,,,,,11.061,144,13.643,144,17.589,144,,,,,,,8.62,144,10.593,144,14.011,144,,,,,,,7.25,144,8.811,144,11.661,144,,,,,,,5.966,144,6.933,144,8.799,144,,,,,,,5.105,144,5.747,144,7.229,144,,,,,,,4.673,144,4.679,144,6.259,144,23.895,144,24.553,144,28.279,144,1001.653,144
2023/05/09 06:50:01,0,144,17.759,144,23.047,144,30.381,144,16.919,144,22.72,144,29.427,144,,,,,,,15.504,144,20.184,144,26.4,144,,,,,,,13.16,144,16.709,144,22.256,144,,,,,,,11.109,144,13.835,144,17.81,144,,,,,,,8.676,144,10.831,144,14.358,144,,,,,,,7.302,144,8.936,144,11.793,144,,,,,,,6.004,144,6.991,144,8.826,144,,,,,,,5.083,144,5.968,144,7.337,144,,,,,,,4.665,144,4.715,144,6.281,144,23.914,144,24.421,144,28.108,144,1001.687,144
2023/05/09 06:55:00,0,144,17.997,144,23.432,144,30.815,144,17.133,144,23.052,144,30.101,144,,,,,,,15.831,144,20.655,144,26.911,144,,,,,,,13.451,144,16.91,144,22.577,144,,,,,,,11.254,144,14.145,144,18.157,144,,,,,,,8.687,144,11.089,144,14.597,144,,,,,,,7.453,144,9.063,144,11.933,144,,,,,,,6.013,144,7.061,144,9.014,144,,,,,,,5.002,144,6.02,144,7.389,144,,,,,,,4.761,144,4.864,144,6.32,144,23.913,144,24.376,144,28.44,144,1001.704,144
2023/05/09 07:00:00,0,144,19.59,144,25.924,144,34.132,144,18.605,144,25.404,144,33.574,144,,,,,,,17.34,144,23.022,144,29.979,144,,,,,,,14.742,144,18.926,144,25.321,144,,,,,,,12.413,144,15.814,144,20.512,144,,,,,,,9.662,144,12.568,144,16.441,144,,,,,,,8.272,144,10.339,144,13.409,144,,,,,,,6.751,144,8.077,144,10.242,144,,,,,,,5.562,144,6.821,144,8.352,144,,,,,,,5.227,144,5.567,144,6.984,144,23.914,144,24.525,144,28.428,144,1001.636,144
2023/05/09 07:05:00,0,144,21.181,144,28.601,144,38.17,144,20.196,144,27.939,144,37.597,144,,,,,,,18.795,144,25.298,144,33.247,144,,,,,,,16.005,144,20.906,144,28.083,144,,,,,,,13.517,144,17.465,144,22.784,144,,,,,,,10.471,144,13.959,144,18.395,144,,,,,,,9.023,144,11.483,144,14.92,144,,,,,,,7.37,144,9.018,144,11.445,144,,,,,,,6.012,144,7.511,144,9.382,144,,,,,,,5.61,144,6.155,144,7.841,144,23.937,144,24.422,144,27.855,144,1001.704,144
2023/05/09 07:10:01,0,144,24.602,144,34.764,144,48.527,144,23.399,144,34.325,144,47.418,144,,,,,,,22.746,144,31.035,144,42.355,144,,,,,,,19.201,144,26.373,144,34.913,144,,,,,,,16.199,144,21.777,144,29.199,144,,,,,,,12.505,144,17.434,144,23.957,144,,,,,,,10.897,144,14.247,144,19.257,144,,,,,,,8.696,144,11.109,144,14.697,144,,,,,,,7.431,144,9.498,144,12.361,144,,,,,,,6.443,144,7.309,144,9.709,144,23.934,144,24.369,144,28.158,144,1001.585,144
2023/05/09 07:15:00,0,144,25.87,144,36.442,144,50.361,144,25.439,144,36.208,144,50.062,144,,,,,,,23.536,144,32.918,144,44.782,144,,,,,,,20.219,144,27.9,144,36.831,144,,,,,,,17.163,144,23.179,144,30.669,144,,,,,,,13.461,144,18.475,144,25.088,144,,,,,,,11.489,144,15.205,144,20.552,144,,,,,,,9.331,144,11.896,144,16.116,144,,,,,,,7.871,144,9.923,144,12.907,144,,,,,,,6.979,144,8.318,144,10.495,144,23.936,144,24.469,144,27.979,144,1001.551,144
2023/05/09 07:20:00,0,144,26.608,144,36.538,144,50.045,144,25.571,144,36.457,144,49.62,144,,,,,,,23.714,144,32.889,144,44.556,144,,,,,,,20.683,144,28.011,144,37.122,144,,,,,,,17.504,144,23.097,144,30.65,144,,,,,,,13.393,144,18.439,144,25.006,144,,,,,,,11.501,144,14.994,144,20.306,144,,,,,,,9.529,144,11.962,144,15.949,144,,,,,,,7.814,144,9.707,144,12.896,144,,,,,,,7.01,144,8.135,144,10.374,144,23.953,144,24.365,144,27.573,144,1001.551,144
2023/05/09 07:25:00,0,144,29.195,144,40.025,144,54.825,144,28.303,144,39.966,144,54.115,144,,,,,,,26.031,144,35.79,144,48.332,144,,,,,,,22.585,144,31.121,144,40.518,144,,,,,,,18.898,144,25.281,144,33.379,144,,,,,,,14.501,144,20.1,144,27.06,144,,,,,,,12.488,144,16.072,144,22.075,144,,,,,,,10.495,144,13.027,144,17.261,144,,,,,,,8.32,144,10.611,144,13.946,144,,,,,,,7.349,144,8.767,144,11.123,144,23.953,144,24.31,144,27.814,144,1001.517,144
2023/05/09 07:30:00,0,144,32.22,144,44.276,144,60.205,144,31.216,144,44.045,144,60.032,144,,,,,,,29.026,144,39.855,144,53.416,144,,,,,,,24.815,144,34.14,144,44.857,144,,,,,,,20.636,144,27.902,144,36.709,144,,,,,,,15.946,144,22.247,144,29.788,144,,,,,,,13.733,144,17.664,144,24.018,144,,,,,,,11.307,144,14.151,144,18.738,144,,,,,,,8.989,144,11.478,144,15.132,144,,,,,,,7.956,144,9.461,144,12.087,144,23.936,144,24.409,144,27.715,144,1001.449,144
2023/05/09 07:35:00,0,144,32.197,144,43.654,144,57.575,144,30.644,144,42.808,144,57.599,144,,,,,,,28.501,144,38.896,144,50.264,144,,,,,,,24.165,144,33.002,144,42.413,144,,,,,,,20.375,144,27.054,144,34.373,144,,,,,,,15.823,144,21.47,144,27.931,144,,,,,,,13.678,144,17.637,144,22.501,144,,,,,,,11.059,144,13.569,144,17.723,144,,,,,,,8.762,144,10.92,144,13.933,144,,,,,,,7.683,144,9.154,144,11.268,144,23.934,144,24.276,144,27.512,144,1001.619,144
2023/05/09 07:40:01,0,144,30.575,144,39.663,144,50.861,144,29.04,144,39.323,144,51.063,144,,,,,,,27.474,144,35.581,144,44.957,144,,,,,,,22.727,144,29.637,144,36.615,144,,,,,,,19.109,144,24.181,144,30.253,144,,,,,,,14.772,144,19.706,144,24.495,144,,,,,,,12.856,144,15.858,144,19.116,144,,,,,,,10.322,144,12.126,144,15.322,144,,,,,,,8.378,144,9.795,144,12.67,144,,,,,,,7.128,144,8.254,144,9.578,144,23.914,144,24.23,144,27.835,144,1001.5,144
2023/05/09 07:45:00,0,144,31.486,144,42.139,144,54.373,144,29.83,144,42.286,144,54.834,144,,,,,,,28.029,144,37.371,144,48.213,144,,,,,,,23.319,144,30.931,144,40.104,144,,,,,,,19.433,144,25.215,144,32.085,144,,,,,,,15.158,144,20.874,144,26.036,144,,,,,,,13.053,144,16.175,144,20.106,144,,,,,,,10.423,144,12.64,144,16.127,144,,,,,,,8.513,144,10.465,144,14.85,144,,,,,,,7.287,144,8.454,144,10.077,144,23.893,144,24.345,144,27.874,144,1001.5,144
2023/05/09 07:50:01,0,144,31.209,144,41.6,144,53.826,144,29.627,144,41.895,144,53.83,144,,,,,,,27.907,144,36.927,144,47.556,144,,,,,,,23.15,144,30.602,144,39.823,144,,,,,,,19.269,144,24.833,144,31.843,144,,,,,,,15.017,144,20.507,144,25.69,144,,,,,,,12.859,144,15.824,144,19.993,144,,,,,,,10.242,144,12.377,144,15.802,144,,,,,,,8.395,144,10.226,144,13.874,144,,,,,,,7.211,144,8.213,144,9.887,144,23.914,144,24.28,144,27.5,144,1001.466,144
2023/05/09 07:55:01,0,144,31.227,144,41.784,144,54.477,144,29.962,144,42.092,144,53.9,144,,,,,,,27.945,144,37.08,144,47.863,144,,,,,,,23.368,144,31.009,144,39.861,144,,,,,,,19.201,144,25.073,144,32.091,144,,,,,,,15.126,144,20.257,144,25.69,144,,,,,,,12.814,144,15.886,144,20.131,144,,,,,,,10.412,144,12.361,144,15.698,144,,,,,,,8.347,144,10.131,144,13.553,144,,,,,,,7.203,144,8.129,144,10.011,144,23.893,144,24.135,144,27.289,144,1001.246,144
