"date","ScatRed3000","ScatGreen3000","ScatBlue3000","BackRed3000","BackGreen3000","BackBlue3000","SampleT3000","EnclosureT3000","RH3000","Pressure3000","Angstrom3000","ScatRed4000","ScatGreen4000","ScatBlue4000","BackRed4000","BackGreen4000","BackBlue4000","SampleT4000","EnclosureT4000","RH4000","Pressure4000","Angstrom4000"
"2023-03-28",28.8053352381115,28.0557303068386,30.0111088325603,4.37929580049722,4.62071838716938,5.34079037696094,26.6364270833333,24.8404652777778,32.1657916666667,1010.57376388889,0.0987371833430532,21.5979442772592,22.194323703446,24.1984310386682,3.76555941109349,3.32273022698524,4.29680943128525,24.2547430555556,24.8216319444444,22.4875277777778,1007.39239930556,0.300486177013177
"2023-03-29",31.0189096646165,31.8695019540848,35.4710763368623,4.84177857303308,5.28671817862691,6.11883198189201,26.8442881944444,25.0374513888889,33.5741111111111,1010.03731597222,0.327733189265292,23.7957602883566,26.2099583100375,29.9250320065827,4.27904511513194,4.02985946897526,5.17365196311503,24.4486979166667,25.0180902777778,22.9354583333333,1006.84384722222,0.590942523677992
"2023-03-30",51.8626939322719,59.7944801282246,71.4513955768216,8.936799950883,10.4920618097961,12.5475214504658,26.9443947368421,25.0324473684211,27.3887401315789,1006.55898684211,0.792488777478274,44.4908690533573,56.2674327932432,68.0829071722807,8.11537120309845,9.23753258093998,11.4437200193525,24.4349769736842,24.9611480263158,20.3661447368421,1003.3558125,1.10623523644418
"2023-03-31",18.2416007749,19.0484450478924,21.2505766571175,3.52174022796376,3.74235059452361,4.50030973078526,26.9577375886525,25.034609929078,22.4701063829787,1004.01702836879,0.419050377955216,15.9596763447033,18.1147953758546,20.1172035636681,3.27805848317072,2.82587792410758,3.67575091997771,24.5007411347518,24.9278156028369,18.5913581560284,1000.8005035461,0.603229991196356
"2023-04-01",37.521254167856,38.2208480174272,42.0660258463408,5.63196284104879,6.08195945490278,6.98926417519025,26.54015625,24.6152881944444,31.38159375,1003.21269444444,0.261258337064896,30.0940320645678,32.6774608383712,36.636670454577,4.91226582833477,4.69781668987261,5.85305974896796,24.0098159722222,24.5921979166667,22.24359375,999.978465277778,0.476529742257547
"2023-04-02",10.4107957429685,9.38034347063145,9.67821517582539,2.27192538099438,2.2958743685239,2.88585357913214,26.5191008403361,24.611756302521,22.5510042016807,1004.44015546218,-0.236909095640826,8.77893982704229,7.81442256362122,7.8500673012887,2.11200555472531,1.38001182729146,2.22035694529882,23.9991218487395,24.5964789915966,18.5025924369748,1001.20973109244,-0.542109484752696
"2023-04-03",14.6405070660225,14.6336106963573,16.1502892624229,2.9831253786829,3.13795215597275,3.8675702260293,26.60625,24.7019444444444,24.3366076388889,1001.70517013889,0.127403842693146,11.725429079485,11.8911263273164,13.4144927007369,2.61502224360659,2.02427308237388,3.00016229118992,24.0884583333333,24.7098993055556,19.3435034722222,998.472625,0.308644090522405
"2023-04-04",17.1198006493179,16.9781169028233,18.5354329947135,3.2927256977022,3.4883872212301,4.19855638641977,26.7548519855596,24.8079819494585,29.625036101083,999.850079422383,0.179437316404953,8.11915746963509,8.52321626456162,9.79715770231208,2.25476692612564,1.72700643674123,2.77364517397139,24.5792490974729,24.898166064982,27.0676606498195,998.789277978339,0.439238177835541
"2023-04-05",17.1042151758306,18.4004905269296,21.3587337313404,3.53113292147391,3.82155153568768,4.67140688457605,26.6790173611111,24.8186493055556,29.4124548611111,1004.1588125,0.544713306639065,4.62715142492574,5.28999062096688,6.47201419595976,1.74003062736051,1.12975891020276,1.94119069858216,24.5171145833333,24.8662986111111,33.99978125,1005.06403819444,0.918432882718005
"2023-04-06",17.8573521418782,19.9743934211884,23.5795732116826,3.63979019779225,3.98156572000518,4.83072582300714,26.7547943262411,24.8667765957447,27.788670212766,1004.68330496454,0.706938507909256,7.17145545860887,8.01345934942547,9.79789186905743,2.11397102942665,1.47121535444934,2.39160189981594,24.5690886524823,24.8871666666667,31.8276134751773,1005.13868794326,0.665679448260724
"2023-04-07",24.7039324953762,29.3181747092952,35.6320200117786,4.72415671230911,5.36699348812163,6.56288710375562,26.6084201388889,24.7135972222222,24.7537326388889,1003.45689236111,0.970260981354769,20.8150685268401,26.0117282510275,32.2668942070785,4.31884241544648,4.2671525462515,5.69513225658802,24.14334375,24.7367986111111,19.5986701388889,1000.24905555556,1.13595679630946
"2023-04-08",24.5258610295294,28.9041924909504,35.0091918197479,4.8713714850061,5.48673397493964,6.62448874461263,26.9357291666667,25.0020763888889,31.0115347222222,1001.87941319444,0.988428451146407,22.7352874367339,26.8271786013589,32.3700700915884,4.6576448592984,4.51563870920118,5.83296045487116,24.4587777777778,25.0053159722222,22.2656458333333,998.651986111111,0.934140541520584
"2023-04-09",28.5479862534327,33.5312363213565,40.7282089334987,5.44381027612958,6.09555433945947,7.33412541386977,26.5325699300699,24.607451048951,39.5773181818182,1005.5590979021,0.962709631139222,22.5298603238485,27.2156936976063,33.6939637555303,4.6253424019592,4.5262299658748,5.94098113175029,24.0148076923077,24.606506993007,25.4175909090909,1002.36628671329,1.09451564211807
"2023-04-10",38.6521124004909,47.1443978690111,59.0153003117611,7.11476350560848,8.21007688182105,9.95966419476379,26.7580625,24.8310868055556,42.9410659722222,1006.39330208333,1.12093911807895,28.9842090229986,37.2842134168758,47.7118089770929,5.73075485187467,6.01957269421592,7.80646979343219,24.2460138888889,24.8147326388889,26.7714027777778,1003.19691319444,1.34256365292916
"2023-04-11",44.6860076290938,55.5851889317247,69.400924836959,8.42513387766589,9.82488531235815,11.6628368893329,26.6041076388889,24.6957013888889,44.9868368055556,1005.70244097222,1.26707404769743,35.9077383557264,46.5033343264228,58.8571290855221,6.74427951532924,7.10768821957006,8.91243135491161,24.08996875,24.6514548611111,27.4164375,1002.50187152778,1.43025059567625
"2023-04-12",34.6260649604359,39.5524921979774,47.2072276210849,7.39467170454986,8.44812932458293,10.1940837422643,26.9832951388889,25.1008541666667,30.5938402777778,996.73109375,0.705912544823188,28.3427493786502,34.6588913251339,42.5497406213295,5.52992549934304,5.6452764267,7.15111232976477,24.4879097222222,24.9713472222222,21.5201701388889,993.484399305556,0.913710725992164
"2023-04-13",20.3882279538783,19.7546624041823,21.3257219649071,4.59097351169935,5.10312881057499,6.25842747919669,26.3159791666667,24.4115277777778,32.5636875,1001.07563888889,0.170626257054198,15.0759096646409,14.9990184410395,16.4900155550842,3.082772943086,2.42988150341032,3.22572595826001,23.8013090277778,24.3854236111111,22.9635243055556,997.880177083333,0.202281802315205
"2023-04-14",13.9958860425555,13.760571575485,15.0639090862187,4.19360164667733,4.6996703481177,5.86426803617374,26.7729131944444,24.8257708333333,23.8087881944444,1000.75515277778,0.152112480387819,11.1257907488134,11.2331978111624,12.6592703892615,2.67596768249637,2.07423106041593,2.92535556175634,24.2194097222222,24.7388819444444,18.8540208333333,997.526083333333,0.295578963699493
"2023-04-15",19.774660464379,19.4509818666273,21.268396018143,4.95563961377767,5.42601211863172,6.61264675797179,26.6510972222222,24.7241319444444,28.5783298611111,1000.58711458333,0.145279269873966,14.9627213655314,15.8937733230072,17.828519551082,3.23212129693448,2.697541195221,3.644842565412,24.1127013888889,24.6302256944444,21.13565625,997.355447916667,0.497692462317796
"2023-04-16",31.0432549429233,30.9499004811677,33.0354168248678,5.83840070601155,6.46211689527485,7.65366127879978,26.3396748251748,24.4545454545455,32.8639825174825,1003.8999965035,0.00315107195842681,22.6365363187737,23.6371088676683,25.9712724636793,3.93627052986215,3.45365451853694,4.43481831728934,23.8556223776224,24.4605839160839,22.8006958041958,1000.68683566434,0.159880905067265
"2023-04-17",29.3276055239337,31.0148744661671,35.2428347998082,6.11919191102822,6.89702779685911,8.29239800597349,26.6300868055556,24.6992604166667,32.3545381944444,1000.81065277778,0.451368414443094,23.1947451672386,26.0966916747229,30.5175998416874,4.38425377085655,4.22135217398725,5.49910426068041,24.1258402777778,24.7218125,22.5038055555556,997.582097222222,0.680392356819498
"2023-04-18",25.3967572548915,28.7030252724121,34.3175290060584,5.87109847927236,6.68716394314363,8.18222048863591,26.6745407407407,24.7649,33.0581518518519,999.822225925926,0.775056428947177,19.8505467006811,24.1190497636123,29.9866682312838,4.36953234003909,4.23758246855645,5.72339188500233,24.4275814814815,24.8714185185185,22.8739444444444,996.692781481481,1.08189225363377
"2023-04-19",19.9384784280465,22.5131231196757,26.7139978097384,5.04230182247395,5.79132300093948,7.11214130078073,26.8737795275591,24.9669606299213,28.0197007874016,1000.06417322835,0.818507251393542,16.7452928087573,19.5899672862398,23.804245120727,3.6128563328571,3.3128617651825,4.51768155251162,24.458031496063,25.0298661417323,20.3836299212598,996.83362992126,0.958184162754511
